week,date,approve,wtc,afghan,kabul,iraqwar,adj_app,rdpi,pop,rdpipcly,rdpipclh,rdpipclq,month,year,early,bd,nn,iraq,totbd,l10tbd,sfafghan,bushun,congress,powell,baghdad,mission,unoccupy,igc,unhq,italian,saddam,prisoner,uniraq,karzai,obs,rdpipc
5,2/3/2001,57,0,0,0,0,57.000000,7279.3999020,284266.0000000,0.0003200,-0.0000632,0.0000186,1-Feb,2001,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.025607705
6,2/4/2001,57,0,0,0,0,57.000000,7279.3999020,284266.0000000,0.0003200,-0.0000632,0.0000186,1-Feb,2001,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.025607705
7,2/11/2001,53,0,0,0,0,53.000000,7279.3999020,284266.0000000,0.0003200,-0.0000632,0.0000186,1-Feb,2001,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.025607705
8,2/18/2001,54,0,0,0,0,54.000000,7279.3999020,284266.0000000,0.0003200,-0.0000632,0.0000186,1-Feb,2001,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.025607705
9,2/25/2001,55,0,0,0,0,55.000000,7286.2568360,284388.8571000,0.0003061,-0.0000311,0.0000554,1-Feb,2001,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.025620753
10,3/4/2001,60.5,0,0,0,0,60.500000,7291.3999020,284481.0000000,0.0002956,-0.0000071,0.0000830,1-Mar,2001,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.025630534
11,3/11/2001,60,0,0,0,0,60.000000,7291.3999020,284481.0000000,0.0002956,-0.0000071,0.0000830,1-Mar,2001,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.025630534
12,3/18/2001,58,0,0,0,0,58.000000,7291.3999020,284481.0000000,0.0002956,-0.0000071,0.0000830,1-Mar,2001,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.025630534
13,3/25/2001,53,0,0,0,0,53.000000,7286.8569340,284513.4286000,0.0002776,-0.0000296,0.0000534,1-Mar,2001,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.025611645
14,4/1/2001,56,0,0,0,0,56.000000,7259.6000980,284708.0000000,0.0001696,-0.0001648,-0.0001239,1-Apr,2001,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.025498405
15,4/8/2001,57,0,0,0,0,57.000000,7259.6000980,284708.0000000,0.0001696,-0.0001648,-0.0001239,1-Apr,2001,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.025498405
16,4/15/2001,60.33333206,0,0,0,0,60.333332,7259.6000980,284708.0000000,0.0001696,-0.0001648,-0.0001239,1-Apr,2001,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.025498405
17,4/22/2001,56,0,0,0,0,56.000000,7259.6000980,284708.0000000,0.0001696,-0.0001648,-0.0001239,1-Apr,2001,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.025498405
18,4/29/2001,56,0,0,0,0,56.000000,7246.8286130,284914.5714000,0.0000526,-0.0001646,-0.0001747,1-Apr,2001,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0.025435094
19,5/6/2001,55,0,0,0,0,55.000000,7244.7001950,284949.0000000,0.0000331,-0.0001645,-0.0001832,1-May,2001,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.025424551
20,5/13/2001,53,0,0,0,0,53.000000,7244.7001950,284949.0000000,0.0000331,-0.0001645,-0.0001832,1-May,2001,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0.025424551
21,5/20/2001,54,0,0,0,0,54.000000,7244.7001950,284949.0000000,0.0000331,-0.0001645,-0.0001832,1-May,2001,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0.025424551
22,5/27/2001,55,0,0,0,0,55.000000,7247.9145510,285055.7143000,0.0000225,-0.0001450,-0.0001912,1-May,2001,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0.025426308
23,6/3/2001,55,0,0,0,0,55.000000,7252.2001950,285198.0000000,0.0000085,-0.0001189,-0.0002019,1-Jun,2001,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0.025428651
24,6/10/2001,52.5,0,0,0,0,52.500000,7252.2001950,285198.0000000,0.0000085,-0.0001189,-0.0002019,1-Jun,2001,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0.025428651
25,6/17/2001,56,0,0,0,0,56.000000,7252.2001950,285198.0000000,0.0000085,-0.0001189,-0.0002019,1-Jun,2001,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0.025428651
26,6/24/2001,52,0,0,0,0,52.000000,7270.0000000,285234.7143000,0.0000427,-0.0000705,-0.0001239,1-Jun,2001,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0.025487781
27,7/1/2001,51,0,0,0,0,51.000000,7376.7998050,285455.0000000,0.0002480,0.0002199,0.0003438,1-Jul,2001,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0.025842251
28,7/8/2001,50.5,0,0,0,0,50.500000,7376.7998050,285455.0000000,0.0002480,0.0002199,0.0003438,1-Jul,2001,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0.025842251
29,7/15/2001,54,0,0,0,0,54.000000,7376.7998050,285455.0000000,0.0002480,0.0002199,0.0003438,1-Jul,2001,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0.025842251
30,7/22/2001,54,0,0,0,0,54.000000,7376.7998050,285455.0000000,0.0002480,0.0002199,0.0003438,1-Jul,2001,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0.025842251
31,7/29/2001,55,0,0,0,0,55.000000,7470.1572270,285648.5714000,0.0005025,0.0005396,0.0007058,1-Jul,2001,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0.026151566
32,8/5/2001,53.5,0,0,0,0,53.500000,7507.5000000,285726.0000000,0.0006043,0.0006675,0.0008506,1-Aug,2001,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0.026275173
33,8/12/2001,57,0,0,0,0,57.000000,7507.5000000,285726.0000000,0.0006043,0.0006675,0.0008506,1-Aug,2001,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0.026275173
34,8/19/2001,51,0,0,0,0,51.000000,7507.5000000,285726.0000000,0.0006043,0.0006675,0.0008506,1-Aug,2001,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0.026275173
35,8/26/2001,53,0,0,0,0,53.000000,7497.5288090,285803.4286000,0.0005718,0.0006190,0.0008075,1-Aug,2001,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0.026233166
36,9/2/2001,55,0,0,0,0,55.000000,7472.6000980,285997.0000000,0.0004906,0.0004977,0.0006996,1-Sep,2001,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0.026128246
37,9/9/2001,83,64825,0,0,0,51.340363,7472.6000980,285997.0000000,0.0004906,0.0004977,0.0006996,1-Sep,2001,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0.026128246
38,9/16/2001,86.33333588,21164,0,0,0,54.671066,7472.6000980,285997.0000000,0.0004906,0.0004977,0.0006996,1-Sep,2001,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0.026128246
39,9/23/2001,88,23154,0,0,0,56.336414,7472.6000980,285997.0000000,0.0004906,0.0004977,0.0006996,1-Sep,2001,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0.026128246
40,9/30/2001,85.5,25167,0,0,0,53.838388,7322.3999020,286254.0000000,-0.0000832,0.0000817,-0.0002622,1-Sep,2001,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0.025580078
41,10/7/2001,90,30569,21555,0,0,58.334834,7322.3999020,286254.0000000,-0.0000832,0.0000817,-0.0002622,1-Oct,2001,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0.025580078
42,10/14/2001,88,18181,16518,0,0,56.336414,7322.3999020,286254.0000000,-0.0000832,0.0000817,-0.0002622,1-Oct,2001,0,0,7,0,0,0,5714,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0.025580078
43,10/21/2001,87,26729,19279,0,0,55.337204,7322.3999020,286254.0000000,-0.0000832,0.0000817,-0.0002622,1-Oct,2001,0,0,7,0,0,0,2228,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0.025580078
44,10/28/2001,87,22920,12008,0,0,55.337204,7333.3144530,286390.5714000,-0.0000149,0.0001498,-0.0004837,1-Oct,2001,0,0,7,0,0,0,1048,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0.025605991
45,11/4/2001,88,12982,11564,0,0,56.336414,7341.5000000,286493.0000000,0.0000363,0.0002009,-0.0006498,1-Nov,2001,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0.025625408
46,11/11/2001,85,21430,11690,13302,0,53.338783,7341.5000000,286493.0000000,0.0000363,0.0002009,-0.0006498,1-Nov,2001,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0.025625408
47,11/18/2001,84,21388,12850,5960,0,52.339573,7341.5000000,286493.0000000,0.0000363,0.0002009,-0.0006498,1-Nov,2001,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0.025625408
48,11/25/2001,88,26596,12542,7616,0,56.336414,7350.8427730,286558.7143000,0.0000749,0.0002264,-0.0005811,1-Nov,2001,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0.025652135
49,12/2/2001,86,16565,13609,4596,0,54.337993,7374.2001950,286723.0000000,0.0001714,0.0002903,-0.0004093,1-Dec,2001,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0.025718899
50,12/9/2001,86,28974,14570,4452,0,54.337993,7374.2001950,286723.0000000,0.0001714,0.0002903,-0.0004093,1-Dec,2001,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0.025718899
51,12/16/2001,86,9352,14453,4730,0,54.337993,7374.2001950,286723.0000000,0.0001714,0.0002903,-0.0004093,1-Dec,2001,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7680,47,0.025718899
52,12/23/2001,85,0,7986,1917,0,53.338783,7374.2001950,286723.0000000,0.0001714,0.0002903,-0.0004093,1-Dec,2001,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0.025718899
53,12/31/2001,84,0,13927,0,0,52.339573,7519.2998050,286943.0000000,0.0005825,0.0003626,0.0006248,1-Dec,2001,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0.026204856
54,1/7/2002,80,0,4356,0,0,48.342733,7519.2998050,286943.0000000,0.0005825,0.0003626,0.0006248,2-Jan,2002,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0.026204856
55,1/14/2002,82,0,5305,0,0,50.341153,7519.2998050,286943.0000000,0.0005825,0.0003626,0.0006248,2-Jan,2002,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0.026204856
56,1/21/2002,82.75,0,0,0,0,51.090560,7519.2998050,286943.0000000,0.0005825,0.0003626,0.0006248,2-Jan,2002,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0.026204856
57,1/28/2002,80.5,0,0,0,0,48.842338,7531.9282230,287063.0000000,0.0006239,0.0001482,0.0006319,2-Jan,2002,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0.026237892
58,2/4/2002,82,0,0,0,0,50.341153,7541.3999020,287153.0000000,0.0006549,-0.0000125,0.0006372,2-Feb,2002,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0.026262654
59,2/11/2002,78,0,0,0,0,46.344312,7541.3999020,287153.0000000,0.0006549,-0.0000125,0.0006372,2-Feb,2002,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0.026262654
60,2/18/2002,79,0,0,0,0,47.343522,7541.3999020,287153.0000000,0.0006549,-0.0000125,0.0006372,2-Feb,2002,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0.026262654
61,2/25/2002,80,0,0,0,0,48.342733,7547.5712890,287278.7143000,0.0006519,0.0000814,0.0005938,2-Feb,2002,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0.026272643
62,3/4/2002,81,0,0,0,0,49.341943,7552.2001950,287373.0000000,0.0006496,0.0001519,0.0005612,2-Mar,2002,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0.026280131
63,3/11/2002,80,0,0,0,0,48.342733,7552.2001950,287373.0000000,0.0006496,0.0001519,0.0005612,2-Mar,2002,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0.026280131
64,3/18/2002,79,0,0,0,0,47.343522,7552.2001950,287373.0000000,0.0006496,0.0001519,0.0005612,2-Mar,2002,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0.026280131
65,3/25/2002,79,0,0,0,0,47.343522,7555.2143550,287405.4286000,0.0006760,0.0002377,0.0004993,2-Mar,2002,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0.026287654
66,4/1/2002,75.66666412,0,0,0,0,44.012819,7573.2998050,287600.0000000,0.0008344,0.0007527,0.0001279,2-Apr,2002,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0.026332753
67,4/8/2002,75,0,0,0,0,43.346682,7573.2998050,287600.0000000,0.0008344,0.0007527,0.0001279,2-Apr,2002,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0.026332753
68,4/15/2002,77,0,0,0,0,45.345102,7573.2998050,287600.0000000,0.0008344,0.0007527,0.0001279,2-Apr,2002,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0.026332753
69,4/22/2002,77,0,0,0,0,45.345102,7573.2998050,287600.0000000,0.0008344,0.0007527,0.0001279,2-Apr,2002,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0.026332753
70,4/29/2002,75,0,0,0,0,43.346682,7587.3574220,287803.1429000,0.0009279,0.0007441,0.0001086,2-Apr,2002,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0.026363011
71,5/6/2002,70.5,0,0,0,0,38.850236,7589.7001950,287837.0000000,0.0009435,0.0007426,0.0001054,2-May,2002,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0.02636805
72,5/13/2002,74.66666412,0,0,0,0,43.013609,7589.7001950,287837.0000000,0.0009435,0.0007426,0.0001054,2-May,2002,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0.02636805
73,5/20/2002,76,0,0,0,0,44.345892,7589.7001950,287837.0000000,0.0009435,0.0007426,0.0001054,2-May,2002,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0.02636805
74,5/27/2002,77,0,0,0,0,45.345102,7595.1000980,287942.8571000,0.0009508,0.0007116,0.0001070,2-May,2002,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0.02637711
75,6/3/2002,73.66666412,0,0,0,0,42.014399,7602.2998050,288084.0000000,0.0009605,0.0006703,0.0001090,2-Jun,2002,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0.026389178
76,6/10/2002,74,0,0,0,0,42.347472,7602.2998050,288084.0000000,0.0009605,0.0006703,0.0001090,2-Jun,2002,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0.026389178
77,6/17/2002,71.83333588,0,0,0,0,40.182519,7602.2998050,288084.0000000,0.0009605,0.0006703,0.0001090,2-Jun,2002,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0.026389178
78,6/24/2002,76,0,0,0,0,44.345892,7597.6142580,288120.1429000,0.0008819,0.0005813,0.0000820,2-Jun,2002,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0.026369605
79,7/1/2002,76,0,0,0,0,44.345892,7569.5000000,288337.0000000,0.0004100,0.0000474,-0.0000805,2-Jul,2002,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0.026252268
80,7/8/2002,73,0,0,0,0,41.348262,7569.5000000,288337.0000000,0.0004100,0.0000474,-0.0000805,2-Jul,2002,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0.026252268
81,7/15/2002,68.5,0,0,0,0,36.851816,7569.5000000,288337.0000000,0.0004100,0.0000474,-0.0000805,2-Jul,2002,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0.026252268
82,7/22/2002,67.22222137,0,0,0,0,35.575046,7569.5000000,288337.0000000,0.0004100,0.0000474,-0.0000805,2-Jul,2002,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0.026252268
83,7/29/2002,71,0,0,0,0,39.349841,7556.5712890,288528.4286000,0.0000386,-0.0000561,-0.0001679,2-Jul,2002,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0.026190041
84,8/5/2002,67,0,0,0,0,35.353001,7551.3999020,288605.0000000,-0.0001100,-0.0000975,-0.0002029,2-Aug,2002,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0.026165174
85,8/12/2002,65,0,0,0,0,33.354580,7551.3999020,288605.0000000,-0.0001100,-0.0000975,-0.0002029,2-Aug,2002,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0.026165174
86,8/19/2002,62.5,0,0,0,0,30.856555,7551.3999020,288605.0000000,-0.0001100,-0.0000975,-0.0002029,2-Aug,2002,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0.026165174
87,8/26/2002,64,0,0,0,0,32.355370,7549.4570310,288681.2857000,-0.0000817,-0.0001161,-0.0002225,2-Aug,2002,0,0,7,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0.026151529
88,9/2/2002,67,0,0,0,0,35.353001,7544.6000980,288872.0000000,-0.0000108,-0.0001627,-0.0002717,2-Sep,2002,0,0,7,56.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0.02611745
89,9/9/2002,65.5,0,0,0,0,33.854185,7544.6000980,288872.0000000,-0.0000108,-0.0001627,-0.0002717,2-Sep,2002,0,0,7,62.5,0,0,0,6378,0,0,0,0,0,0,0,0,0,0,0,0,85,0.02611745
90,9/16/2002,66,0,0,0,0,34.353790,7544.6000980,288872.0000000,-0.0000108,-0.0001627,-0.0002717,2-Sep,2002,0,0,7,61,0,0,0,2368,0,0,0,0,0,0,0,0,0,0,0,0,86,0.02611745
91,9/23/2002,67.5,0,0,0,0,35.852606,7544.6000980,288872.0000000,-0.0000108,-0.0001627,-0.0002717,2-Sep,2002,0,0,7,60,0,0,0,1377,0,0,0,0,0,0,0,0,0,0,0,0,87,0.02611745
92,9/30/2002,63.5,0,0,0,0,31.855765,7559.7001950,289125.0000000,0.0005667,-0.0001859,-0.0001054,2-Sep,2002,0,0,7,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0.026146824
93,10/7/2002,66,0,0,0,0,34.353790,7559.7001950,289125.0000000,0.0005667,-0.0001859,-0.0001054,2-Oct,2002,0,0,7,58,0,0,0,0,2076,0,0,0,0,0,0,0,0,0,0,0,89,0.026146824
94,10/14/2002,62,0,0,0,0,30.356950,7559.7001950,289125.0000000,0.0005667,-0.0001859,-0.0001054,2-Oct,2002,0,0,7,56,0,0,0,0,1258,0,0,0,0,0,0,0,0,0,0,0,90,0.026146824
95,10/21/2002,65,0,0,0,0,33.354580,7559.7001950,289125.0000000,0.0005667,-0.0001859,-0.0001054,2-Oct,2002,0,0,7,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0.026146824
96,10/28/2002,64,0,0,0,0,32.355370,7558.8999020,289261.5714000,0.0005257,-0.0002212,-0.0000708,2-Oct,2002,0,0,7,52.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0.026131712
97,11/4/2002,68,0,0,0,0,36.352211,7558.2998050,289364.0000000,0.0004950,-0.0002477,-0.0000448,2-Nov,2002,0,0,7,53.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6158,0,93,0.026120387
98,11/11/2002,66,0,0,0,0,34.353790,7558.2998050,289364.0000000,0.0004950,-0.0002477,-0.0000448,2-Nov,2002,0,0,7,55.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0.026120387
99,11/18/2002,65,0,0,0,0,33.354580,7558.2998050,289364.0000000,0.0004950,-0.0002477,-0.0000448,2-Nov,2002,0,0,7,56.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0.026120387
100,11/25/2002,64,0,0,0,0,32.355370,7557.7285160,289428.8571000,0.0004604,-0.0002615,-0.0000390,2-Nov,2002,0,0,7,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0.02611256
101,12/2/2002,62.5,0,0,0,0,30.856555,7556.2998050,289591.0000000,0.0003741,-0.0002962,-0.0000244,2-Dec,2002,0,0,7,57.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0.026093006
102,12/9/2002,64.5,0,0,0,0,32.854975,7556.2998050,289591.0000000,0.0003741,-0.0002962,-0.0000244,2-Dec,2002,0,0,7,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0.026093006
103,12/16/2002,62,0,0,0,0,30.356950,7556.2998050,289591.0000000,0.0003741,-0.0002962,-0.0000244,2-Dec,2002,0,0,7,55.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0.026093006
104,12/23/2002,62.5,0,0,0,0,30.856555,7556.2998050,289591.0000000,0.0003741,-0.0002962,-0.0000244,2-Dec,2002,0,0,8,54.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0.026093006
