test_case,dose,rate
1,0,0.6
1,0.5,0.8
1,1,0.82
1,1.5,0.81
1,2,0.5
2,0,0.51
2,0.5,0.61
2,1,0.79
2,1.5,0.78
2,2,0.77
3,0,0.62
3,0.5,0.82
3,1,0.83
3,1.5,0.8
3,2,0.52
4,0,0.6
4,0.5,0.95
4,1,0.91
4,1.5,0.95
4,2,0.7
5,0,0.92
5,0.5,0.82
5,1,1.04
5,1.5,1.13
5,2,1.03
6,0,0.63
6,0.5,0.93
6,1,1.02
6,1.5,0.96
6,2,0.63
7,0,0.84
7,0.5,0.74
7,1,0.98
7,1.5,0.98
7,2,1
8,0,0.96
8,0.5,1.24
8,1,1.27
8,1.5,1.2
8,2,1.06
9,0,1.01
9,0.5,1.23
9,1,1.3
9,1.5,1.25
9,2,1.24
10,0,0.95
10,0.5,1.2
10,1,1.18
10,1.5,1.23
10,2,1.05
