date,state,tot_cases,new_case,tot_death,new_death
3/1/2020,CO,0.0,0.0,0.0,0.0
3/2/2020,CO,0.0,0.0,0.0,0.0
3/3/2020,CO,0.0,0.0,0.0,0.0
3/4/2020,CO,0.0,0.0,0.0,0.0
3/5/2020,CO,1.0,1.0,0.0,0.0
3/6/2020,CO,2.0,1.0,0.0,0.0
3/7/2020,CO,8.0,6.0,0.0,0.0
3/8/2020,CO,8.0,0.0,0.0,0.0
3/9/2020,CO,12.0,4.0,0.0,0.0
3/10/2020,CO,17.0,5.0,0.0,0.0
3/11/2020,CO,34.0,17.0,0.0,0.0
3/12/2020,CO,49.0,15.0,0.0,0.0
3/13/2020,CO,49.0,0.0,0.0,0.0
3/14/2020,CO,49.0,0.0,0.0,0.0
3/15/2020,CO,144.0,95.0,1.0,1.0
3/16/2020,CO,160.0,16.0,1.0,0.0
3/17/2020,CO,183.0,23.0,2.0,1.0
3/18/2020,CO,216.0,33.0,2.0,0.0
3/19/2020,CO,277.0,61.0,2.0,0.0
3/20/2020,CO,363.0,86.0,4.0,2.0
3/21/2020,CO,475.0,112.0,5.0,1.0
3/22/2020,CO,591.0,116.0,6.0,1.0
3/23/2020,CO,720.0,129.0,7.0,1.0
3/24/2020,CO,921.0,201.0,11.0,4.0
3/25/2020,CO,1086.0,165.0,19.0,8.0
3/26/2020,CO,1430.0,344.0,24.0,5.0
3/27/2020,CO,1734.0,304.0,31.0,7.0
3/28/2020,CO,2061.0,327.0,44.0,13.0
3/29/2020,CO,2307.0,246.0,47.0,3.0
3/30/2020,CO,2627.0,320.0,51.0,4.0
3/31/2020,CO,2966.0,339.0,69.0,18.0
4/1/2020,CO,3342.0,376.0,80.0,11.0
4/2/2020,CO,3728.0,386.0,97.0,17.0
4/3/2020,CO,4173.0,445.0,111.0,14.0
4/4/2020,CO,4565.0,392.0,126.0,15.0
4/5/2020,CO,4950.0,385.0,140.0,14.0
4/6/2020,CO,5172.0,222.0,150.0,10.0
4/7/2020,CO,5429.0,257.0,179.0,29.0
4/8/2020,CO,5655.0,226.0,193.0,14.0
4/9/2020,CO,6202.0,547.0,226.0,33.0
4/10/2020,CO,6365.0,163.0,250.0,24.0
4/11/2020,CO,6893.0,528.0,274.0,24.0
4/12/2020,CO,7303.0,410.0,290.0,16.0
4/13/2020,CO,7691.0,388.0,308.0,18.0
4/14/2020,CO,7941.0,250.0,329.0,21.0
4/15/2020,CO,8280.0,339.0,357.0,28.0
4/16/2020,CO,8582.0,302.0,373.0,16.0
4/17/2020,CO,9047.0,465.0,391.0,18.0
4/18/2020,CO,9433.0,386.0,411.0,20.0
4/19/2020,CO,9634.0,201.0,421.0,10.0
4/20/2020,CO,10019.0,385.0,448.0,27.0
4/21/2020,CO,10368.0,349.0,485.0,37.0
4/22/2020,CO,10825.0,457.0,507.0,22.0
4/23/2020,CO,11182.0,357.0,551.0,44.0
4/24/2020,CO,12184.0,1002.0,672.0,121.0
4/25/2020,CO,12868.0,684.0,670.0,-2.0
4/26/2020,CO,13350.0,482.0,679.0,9.0
4/27/2020,CO,13798.0,448.0,706.0,27.0
4/28/2020,CO,14238.0,440.0,736.0,30.0
4/29/2020,CO,14675.0,437.0,766.0,30.0
4/30/2020,CO,15182.0,507.0,777.0,11.0
5/1/2020,CO,15668.0,486.0,820.0,43.0
5/2/2020,CO,16120.0,452.0,832.0,12.0
5/3/2020,CO,16534.0,414.0,842.0,10.0
5/4/2020,CO,16878.0,344.0,851.0,9.0
5/5/2020,CO,17317.0,439.0,903.0,52.0
5/6/2020,CO,17738.0,421.0,921.0,18.0
5/7/2020,CO,18318.0,580.0,944.0,23.0
5/8/2020,CO,18793.0,475.0,960.0,16.0
5/9/2020,CO,19316.0,523.0,967.0,7.0
5/10/2020,CO,19632.0,316.0,971.0,4.0
5/11/2020,CO,19735.0,103.0,986.0,15.0
5/12/2020,CO,20091.0,356.0,1006.0,20.0
5/13/2020,CO,20401.0,310.0,1059.0,53.0
5/14/2020,CO,20762.0,361.0,1090.0,31.0
5/15/2020,CO,21131.0,369.0,1150.0,60.0
5/16/2020,CO,21511.0,380.0,1192.0,42.0
5/17/2020,CO,21797.0,286.0,1215.0,23.0
5/18/2020,CO,22095.0,298.0,1224.0,9.0
5/19/2020,CO,22399.0,304.0,1257.0,33.0
5/20/2020,CO,22752.0,353.0,1299.0,42.0
5/21/2020,CO,23121.0,369.0,1309.0,10.0
5/22/2020,CO,23455.0,334.0,1323.0,14.0
5/23/2020,CO,23937.0,482.0,1327.0,4.0
5/24/2020,CO,24137.0,200.0,1330.0,3.0
5/25/2020,CO,24226.0,89.0,1331.0,1.0
5/26/2020,CO,24503.0,277.0,1350.0,19.0
5/27/2020,CO,24995.0,492.0,1392.0,42.0
5/28/2020,CO,25121.0,126.0,1421.0,29.0
5/29/2020,CO,25613.0,492.0,1436.0,15.0
5/30/2020,CO,26098.0,485.0,1443.0,7.0
5/31/2020,CO,26378.0,280.0,1445.0,2.0
6/1/2020,CO,26577.0,199.0,1458.0,13.0
6/2/2020,CO,26788.0,211.0,1474.0,16.0
6/3/2020,CO,27060.0,272.0,1494.0,20.0
6/4/2020,CO,27360.0,300.0,1512.0,18.0
6/5/2020,CO,27615.0,255.0,1524.0,12.0
6/6/2020,CO,27848.0,233.0,1527.0,3.0
6/7/2020,CO,28001.0,153.0,1527.0,0.0
6/8/2020,CO,28183.0,182.0,1543.0,16.0
6/9/2020,CO,28347.0,164.0,1553.0,10.0
6/10/2020,CO,28499.0,152.0,1573.0,20.0
6/11/2020,CO,28647.0,148.0,1583.0,10.0
6/12/2020,CO,28822.0,175.0,1595.0,12.0
6/13/2020,CO,29017.0,195.0,1598.0,3.0
6/14/2020,CO,29130.0,113.0,1599.0,1.0
6/15/2020,CO,29299.0,169.0,1605.0,6.0
6/16/2020,CO,29442.0,143.0,1617.0,12.0
6/17/2020,CO,29673.0,231.0,1631.0,14.0
6/18/2020,CO,29901.0,228.0,1638.0,7.0
6/19/2020,CO,30187.0,286.0,1643.0,5.0
6/20/2020,CO,30349.0,162.0,1647.0,4.0
6/21/2020,CO,30539.0,190.0,1647.0,0.0
6/22/2020,CO,30705.0,166.0,1651.0,4.0
6/23/2020,CO,30893.0,188.0,1665.0,14.0
6/24/2020,CO,31155.0,262.0,1667.0,2.0
6/25/2020,CO,31479.0,324.0,1669.0,2.0
6/26/2020,CO,31796.0,317.0,1673.0,4.0
6/27/2020,CO,32022.0,226.0,1674.0,1.0
6/28/2020,CO,32307.0,285.0,1676.0,2.0
6/29/2020,CO,32511.0,204.0,1682.0,6.0
6/30/2020,CO,32715.0,204.0,1690.0,8.0
7/1/2020,CO,33029.0,314.0,1697.0,7.0
7/2/2020,CO,33352.0,323.0,1701.0,4.0
7/3/2020,CO,33612.0,260.0,1701.0,0.0
7/4/2020,CO,33866.0,254.0,1701.0,0.0
7/5/2020,CO,34065.0,199.0,1701.0,0.0
7/6/2020,CO,34257.0,192.0,1691.0,-10.0
7/7/2020,CO,34664.0,407.0,1696.0,5.0
7/8/2020,CO,35116.0,452.0,1704.0,8.0
7/9/2020,CO,35525.0,409.0,1706.0,2.0
7/10/2020,CO,36191.0,666.0,1724.0,18.0
7/11/2020,CO,36591.0,400.0,1725.0,1.0
7/12/2020,CO,36913.0,322.0,1725.0,0.0
7/13/2020,CO,37242.0,329.0,1727.0,2.0
7/14/2020,CO,37686.0,444.0,1738.0,11.0
7/15/2020,CO,38155.0,469.0,1744.0,6.0
7/16/2020,CO,38726.0,571.0,1745.0,1.0
7/17/2020,CO,39344.0,618.0,1751.0,6.0
7/18/2020,CO,39788.0,444.0,1752.0,1.0
7/19/2020,CO,40142.0,354.0,1752.0,0.0
7/20/2020,CO,40566.0,424.0,1758.0,6.0
7/21/2020,CO,41059.0,493.0,1763.0,5.0
7/22/2020,CO,41698.0,639.0,1771.0,8.0
7/23/2020,CO,42314.0,616.0,1786.0,15.0
7/24/2020,CO,42980.0,666.0,1790.0,4.0
7/25/2020,CO,43789.0,809.0,1794.0,4.0
7/26/2020,CO,44336.0,547.0,1794.0,0.0
7/27/2020,CO,44565.0,229.0,1799.0,5.0
7/28/2020,CO,45314.0,749.0,1807.0,8.0
7/29/2020,CO,45796.0,482.0,1822.0,15.0
7/30/2020,CO,46204.0,408.0,1822.0,0.0
7/31/2020,CO,46809.0,605.0,1838.0,16.0
8/1/2020,CO,47267.0,458.0,1844.0,6.0
8/2/2020,CO,47716.0,449.0,1844.0,0.0
8/3/2020,CO,47968.0,252.0,1844.0,0.0
8/4/2020,CO,48394.0,426.0,1849.0,5.0
8/5/2020,CO,48988.0,594.0,1851.0,2.0
8/6/2020,CO,49436.0,448.0,1852.0,1.0
8/7/2020,CO,49893.0,457.0,1857.0,5.0
8/8/2020,CO,50324.0,431.0,1857.0,0.0
8/9/2020,CO,50660.0,336.0,1858.0,1.0
8/10/2020,CO,51039.0,379.0,1863.0,5.0
8/11/2020,CO,51441.0,402.0,1875.0,12.0
8/12/2020,CO,51756.0,315.0,1875.0,0.0
8/13/2020,CO,52129.0,373.0,1882.0,7.0
8/14/2020,CO,52538.0,409.0,1888.0,6.0
8/15/2020,CO,52838.0,300.0,1896.0,8.0
8/16/2020,CO,53176.0,338.0,1896.0,0.0
8/17/2020,CO,53370.0,194.0,1896.0,0.0
8/18/2020,CO,53631.0,261.0,1899.0,3.0
8/19/2020,CO,53901.0,270.0,1900.0,1.0
8/20/2020,CO,54230.0,329.0,1903.0,3.0
8/21/2020,CO,54586.0,356.0,1910.0,7.0
8/22/2020,CO,54883.0,297.0,1918.0,8.0
8/23/2020,CO,55133.0,250.0,1918.0,0.0
8/24/2020,CO,55341.0,208.0,1919.0,1.0
8/25/2020,CO,55800.0,459.0,1926.0,7.0
8/26/2020,CO,55994.0,194.0,1927.0,1.0
8/27/2020,CO,56343.0,349.0,1931.0,4.0
8/28/2020,CO,56773.0,430.0,1937.0,6.0
8/29/2020,CO,57041.0,268.0,1944.0,7.0
8/30/2020,CO,57223.0,182.0,1944.0,0.0
8/31/2020,CO,57424.0,201.0,1945.0,1.0
9/1/2020,CO,57775.0,351.0,1946.0,1.0
9/2/2020,CO,58019.0,244.0,1952.0,6.0
9/3/2020,CO,58287.0,268.0,1955.0,3.0
9/4/2020,CO,58655.0,368.0,1966.0,11.0
9/5/2020,CO,58989.0,334.0,1971.0,5.0
9/6/2020,CO,59274.0,285.0,1972.0,1.0
9/7/2020,CO,59487.0,213.0,1973.0,1.0
9/8/2020,CO,59674.0,187.0,1973.0,0.0
9/9/2020,CO,59920.0,246.0,1977.0,4.0
9/10/2020,CO,60185.0,265.0,1979.0,2.0
9/11/2020,CO,60492.0,307.0,1985.0,6.0
9/12/2020,CO,60907.0,415.0,1988.0,3.0
9/13/2020,CO,61324.0,417.0,1988.0,0.0
9/14/2020,CO,61699.0,375.0,1990.0,2.0
9/15/2020,CO,62099.0,400.0,1996.0,6.0
9/16/2020,CO,62686.0,587.0,2002.0,6.0
9/17/2020,CO,63145.0,459.0,2006.0,4.0
9/18/2020,CO,63750.0,605.0,2009.0,3.0
9/19/2020,CO,64356.0,606.0,2013.0,4.0
9/20/2020,CO,64857.0,501.0,2014.0,1.0
9/21/2020,CO,65399.0,542.0,2018.0,4.0
9/22/2020,CO,66053.0,654.0,2025.0,7.0
9/23/2020,CO,66669.0,616.0,2030.0,5.0
9/24/2020,CO,67217.0,548.0,2033.0,3.0
9/25/2020,CO,67926.0,709.0,2037.0,4.0
9/26/2020,CO,68510.0,584.0,2040.0,3.0
9/27/2020,CO,69079.0,569.0,2041.0,1.0
9/28/2020,CO,69490.0,411.0,2044.0,3.0
9/29/2020,CO,70025.0,535.0,2046.0,2.0
9/30/2020,CO,70536.0,511.0,2051.0,5.0
10/1/2020,CO,71218.0,682.0,2054.0,3.0
10/2/2020,CO,71898.0,680.0,2057.0,3.0
10/3/2020,CO,71898.0,0.0,2057.0,0.0
10/4/2020,CO,73076.0,1178.0,2067.0,10.0
10/5/2020,CO,73537.0,461.0,2069.0,2.0
10/6/2020,CO,74191.0,654.0,2081.0,12.0
10/7/2020,CO,74922.0,731.0,2085.0,4.0
10/8/2020,CO,75785.0,863.0,2095.0,10.0
10/9/2020,CO,76619.0,834.0,2103.0,8.0
10/10/2020,CO,77642.0,1023.0,2112.0,9.0
10/11/2020,CO,78461.0,819.0,2113.0,1.0
10/12/2020,CO,79037.0,576.0,2116.0,3.0
10/13/2020,CO,80085.0,1048.0,2153.0,37.0
