Date,Cases confirmed plus probable,New cases,Confirmed cases,Probable Cases,Recovered,Deaths confirmed and probable,New deaths,Confirmed Deaths
4-Mar-20,2,0,0,0,0,0,0,0
5-Mar-20,9,7,0,0,0,0,0,0
6-Mar-20,9,0,0,0,0,0,0,0
7-Mar-20,14,5,0,0,0,0,0,0
8-Mar-20,17,3,0,0,0,0,0,0
9-Mar-20,18,1,0,0,0,0,0,0
10-Mar-20,19,1,0,0,0,0,0,0
11-Mar-20,28,9,0,0,0,2,2,0
12-Mar-20,32,4,0,0,0,2,0,0
13-Mar-20,50,18,0,0,0,2,0,0
14-Mar-20,77,27,0,0,0,3,1,0
15-Mar-20,116,39,0,0,0,4,1,0
16-Mar-20,141,25,0,0,0,4,0,0
17-Mar-20,186,45,0,0,0,6,2,0
18-Mar-20,314,128,0,0,0,7,1,0
19-Mar-20,390,76,0,0,0,8,1,0
20-Mar-20,520,130,0,0,0,10,2,0
21-Mar-20,658,138,0,0,0,12,2,0
22-Mar-20,830,172,0,0,0,13,1,0
23-Mar-20,"1,171",341,0,0,0,14,1,0
24-Mar-20,"1,412",241,0,0,0,18,4,0
25-Mar-20,"1,682",270,0,0,0,22,4,0
26-Mar-20,"2,355",673,0,0,0,28,6,0
27-Mar-20,"2,765",410,0,0,0,34,6,0
28-Mar-20,"3,763",998,0,0,0,54,20,0
29-Mar-20,"4,246",483,0,0,0,56,2,0
30-Mar-20,"5,473","1,227",0,0,0,63,7,0
31-Mar-20,"6,338",865,0,0,0,77,14,0
1-Apr-20,"6,955",617,0,0,0,87,10,0
2-Apr-20,"8,010","1,055",0,0,0,128,41,0
3-Apr-20,"9,585","1,575",0,0,0,163,35,0
4-Apr-20,"11,111","1,526",0,0,0,191,28,0
5-Apr-20,"12,151","1,040",0,0,0,218,27,0
6-Apr-20,"13,324","1,173",0,0,0,236,18,0
7-Apr-20,"14,747","1,423",0,0,0,296,60,0
8-Apr-20,"15,455",708,0,0,0,309,13,0
9-Apr-20,"16,364",909,0,0,0,354,45,0
10-Apr-20,"17,531","1,167",0,0,0,390,36,0
11-Apr-20,"18,494",963,0,0,0,438,48,0
12-Apr-20,"19,355",861,0,0,0,465,27,0
13-Apr-20,"20,601","1,246",0,0,0,483,18,0
14-Apr-20,"21,367",766,0,0,0,537,54,0
15-Apr-20,"22,511","1,144",0,0,0,609,72,0
16-Apr-20,"22,897",386,0,0,0,646,37,0
17-Apr-20,"24,119","1,222",0,0,0,699,53,0
18-Apr-20,"25,269","1,150",0,0,0,754,55,0
19-Apr-20,"25,996",727,0,0,0,781,27,0
20-Apr-20,"26,660",664,0,0,0,806,25,0
21-Apr-20,"27,495",835,0,0,0,856,50,0
22-Apr-20,"28,309",814,0,0,0,910,54,0
23-Apr-20,"28,832",523,0,0,0,979,69,0
24-Apr-20,"30,174","1,342",0,0,0,"1,031",52,0
25-Apr-20,"30,839",665,0,0,0,"1,075",44,0
26-Apr-20,"31,528",689,0,0,0,"1,094",19,0
27-Apr-20,"32,138",610,0,0,0,"1,101",7,0
28-Apr-20,"32,846",708,0,0,0,"1,154",53,0
29-Apr-20,"33,193",347,"33,193",0,0,"1,240",86,0
30-Apr-20,"33,690",497,"33,690",0,0,"1,290",50,0
1-May-20,"34,728","1,038","34,728",0,0,"1,314",24,0
2-May-20,"35,463",735,"35,463",0,0,"1,388",74,0
3-May-20,"36,078",615,"36,078",0,"34,675","1,403",15,"1,403"
4-May-20,"36,897",819,"36,897",0,"35,474","1,423",20,"1,423"
5-May-20,"37,439",542,"37,439",0,"35,903","1,536",113,"1,536"
6-May-20,"38,002",563,"38,002",0,"36,397","1,605",69,"1,605"
7-May-20,"38,828",826,"38,828",0,"37,161","1,667",62,"1,667"
8-May-20,"39,199",371,"39,199",0,"37,461","1,738",71,"1,738"
9-May-20,"40,001",802,"40,001",0,"38,216","1,785",47,"1,785"
10-May-20,"40,596",595,"40,596",0,"38,805","1,791",6,"1,791"
11-May-20,"40,982",386,"40,982",0,"39,177","1,805",14,"1,805"
12-May-20,"41,923",941,"41,923",0,"40,074","1,849",44,"1,849"
13-May-20,"42,402",479,"42,402",0,"40,504","1,898",49,"1,898"
14-May-20,"43,210",808,"43,210",0,"41,262","1,948",50,"1,948"
15-May-20,"43,210",0,"43,210",0,"41,219","1,991",43,"1,991"
16-May-20,"44,811","1,601","44,811",0,"42,771","2,040",49,"2,040"
17-May-20,"45,588",777,"45,588",0,"43,539","2,049",9,"2,049"
18-May-20,"46,442",854,"46,442",0,"44,369","2,073",24,"2,073"
19-May-20,"46,944",502,"46,442",0,"44,313","2,129",56,"2,129"
20-May-20,"47,471",527,"47,471",0,"45,298","2,173",44,"2,173"
21-May-20,"48,675","1,204","48,675",0,"46,453","2,222",49,"2,222"
22-May-20,"49,451",776,"49,451",0,"47,183","2,268",46,"2,268"
23-May-20,"50,127",676,"50,127",0,"47,815","2,312",44,"2,312"
24-May-20,"50,867",740,"50,867",0,"48,551","2,316",4,"2,316"
25-May-20,"51,746",879,"51,746",0,"49,415","2,331",15,"2,331"
26-May-20,"52,255",509,"52,255",0,"49,917","2,338",7,"2,338"
27-May-20,"52,634",379,"52,634",0,"50,234","2,400",62,"2,400"
28-May-20,"53,285",651,"53,285",0,"50,839","2,446",46,"2,446"
29-May-20,"54,497","1,212","53,285",0,"50,790","2,495",49,"2,495"
30-May-20,"55,424",927,"55,424",0,"52,894","2,530",35,"2,530"
31-May-20,"56,163",739,"56,163",0,"53,629","2,534",4,"2,534"
1-Jun-20,"56,830",667,"56,830",0,"54,287","2,543",9,"2,543"
2-Jun-20,"57,447",617,"57,447",0,"54,834","2,613",70,"2,613"
3-Jun-20,"58,764","1,317","58,764",0,"56,114","2,650",37,"2,650"
4-Jun-20,"60,183","1,419","60,183",0,"57,492","2,691",41,"2,691"
5-Jun-20,"61,488","1,305","61,488",0,"58,743","2,745",54,"2,745"
6-Jun-20,"62,758","1,270","62,758",0,"59,985","2,773",28,"2,773"
7-Jun-20,"63,938","1,180","63,938",0,"61,152","2,786",13,"2,786"
8-Jun-20,"64,904",966,"64,904",0,"62,106","2,798",12,"2,798"
9-Jun-20,"66,000","1,096","66,000",0,"63,149","2,851",53,"2,851"
10-Jun-20,"67,371","1,371","67,371",0,"64,482","2,889",38,"2,889"
11-Jun-20,"69,069","1,698","69,069",0,"66,131","2,938",49,"2,938"
12-Jun-20,"70,971","1,902","70,971",0,"68,004","2,967",29,"2,967"
13-Jun-20,"73,552","2,581","73,552",0,"70,536","3,016",49,"3,016"
14-Jun-20,"75,568","2,016","75,568",0,"72,546","3,022",6,"3,022"
15-Jun-20,"77,326","1,758","77,326",0,"74,296","3,030",8,"3,030"
16-Jun-20,"80,109","2,783","80,109",0,"77,024","3,085",55,"3,085"
17-Jun-20,"82,719","2,610","82,719",0,"79,609","3,110",25,"3,110"
18-Jun-20,"85,926","3,207","85,926",0,"82,772","3,154",44,"3,154"
19-Jun-20,"89,748","3,822","89,748",0,"86,551","3,197",43,"3,197"
20-Jun-20,"93,797","4,049","93,797",0,"90,560","3,237",40,"3,237"
21-Jun-20,"97,291","3,494","97,291",0,"94,037","3,254",17,"3,254"
22-Jun-20,"100,217","2,926","100,217",0,"96,951","3,266",12,"3,266"
23-Jun-20,"103,503","3,286","103,503",0,"100,170","3,333",67,"3,333"
24-Jun-20,"109,014","5,511","109,014",0,"105,637","3,377",44,"3,377"
25-Jun-20,"114,018","5,004","114,018",0,"110,595","3,423",46,"3,423"
26-Jun-20,"122,960","8,942","122,960",0,"119,496","3,464",41,"3,464"
27-Jun-20,"132,545","9,585","132,545",0,"129,056","3,489",25,"3,489"
28-Jun-20,"141,075","8,530","141,075",0,"137,557","3,518",29,"3,518"
29-Jun-20,"146,341","5,266","146,341",0,"142,795","3,546",28,"3,546"
30-Jun-20,"152,434","6,093","152,434",0,"148,830","3,604",58,"3,604"
1-Jul-20,"158,997","6,563","158,997",0,"155,347","3,650",46,"3,650"
2-Jul-20,"169,106","10,109","169,106",0,"165,388","3,718",68,"3,718"
3-Jul-20,"178,594","9,488","178,594",0,"174,809","3,785",67,"3,785"
4-Jul-20,"190,052","11,458","190,052",0,"186,249","3,803",18,"3,803"
5-Jul-20,"200,111","10,059","200,111",0,"196,279","3,832",29,"3,832"
6-Jul-20,"206,447","6,336","206,447",0,"202,567","3,880",48,"3,880"
7-Jul-20,"213,794","7,347","213,794",0,"209,851","3,943",63,"3,943"
8-Jul-20,"223,783","9,989","223,783",0,"219,792","3,991",48,"3,991"
9-Jul-20,"232,718","8,935","232,718",0,"228,607","4,111",120,"4,111"
10-Jul-20,"244,151","11,433","244,151",0,"239,948","4,203",92,"4,203"
11-Jul-20,"254,511","10,360","254,511",0,"250,210","4,301",98,"4,301"
12-Jul-20,"269,811","15,300","269,811",0,"265,465","4,346",45,"4,346"
13-Jul-20,"282,435","12,624","282,435",0,"278,054","4,381",35,"4,381"
14-Jul-20,"291,629","9,194","291,629",0,"287,115","4,514",133,"4,514"
15-Jul-20,"301,810","10,181","301,810",0,"297,184","4,626",112,"4,626"
16-Jul-20,"315,775","13,965","315,775",0,"310,993","4,782",156,"4,782"
17-Jul-20,"327,241","11,466","327,241",0,"322,329","4,912",130,"4,912"
18-Jul-20,"337,569","10,328","337,569",0,"332,567","5,002",90,"5,002"
19-Jul-20,"350,047","12,478","350,047",0,"344,956","5,091",89,"5,091"
20-Jul-20,"360,394","10,347","360,394",0,"355,211","5,183",92,"5,183"
21-Jul-20,"369,834","9,440","369,834",0,"364,515","5,319",136,"5,319"
22-Jul-20,"379,619","9,785","379,619",0,"374,160","5,459",140,"5,459"
23-Jul-20,"389,868","10,249","389,868",0,"384,236","5,632",173,"5,632"
24-Jul-20,"402,312","12,444","402,312",0,"396,544","5,768",136,"5,768"
25-Jul-20,"414,511","12,199","414,511",0,"408,617","5,894",126,"5,894"
26-Jul-20,"423,855","9,344","423,855",0,"417,883","5,972",78,"5,972"
27-Jul-20,"432,747","8,892","432,747",0,"426,698","6,049",77,"6,049"
28-Jul-20,"441,977","9,230","441,977",0,"435,737","6,240",191,"6,240"
29-Jul-20,"451,423","9,446","451,423",0,"444,966","6,457",217,"6,457"
30-Jul-20,"461,379","9,956","461,379",0,"454,670","6,709",252,"6,709"
31-Jul-20,"470,386","9,007","470,386",0,"463,420","6,966",257,"6,966"
1-Aug-20,"480,028","9,642","480,028",0,"472,884","7,144",178,"7,144"
2-Aug-20,"487,132","7,104","487,132",0,"479,926","7,206",62,"7,206"
3-Aug-20,"491,884","4,752","491,884",0,"484,605","7,279",73,"7,279"
4-Aug-20,"497,330","5,446","497,330",0,"489,804","7,526",247,"7,526"
5-Aug-20,"502,739","5,409","502,739",0,"494,988","7,751",225,"7,751"
6-Aug-20,"510,389","7,650","510,389",0,"502,518","7,871",120,"7,871"
7-Aug-20,"518,075","7,686","518,075",0,"510,024","8,051",180,"8,051"
8-Aug-20,"526,577","8,502","526,577",0,"518,339","8,238",187,"8,238"
9-Aug-20,"532,806","6,229","532,806",0,"524,491","8,315",77,"8,315"
10-Aug-20,"536,961","4,155","536,961",0,"528,553","8,408",93,"8,408"
11-Aug-20,"542,792","5,831","542,792",0,"534,107","8,685",277,"8,685"
12-Aug-20,"550,901","8,109","550,901",0,"542,003","8,898",213,"8,898"
13-Aug-20,"557,137","6,236","557,137",0,"548,090","9,047",149,"9,047"
14-Aug-20,"563,285","6,148","557,726","5,559","548,450","9,276",229,"9,276"
15-Aug-20,"569,637","6,352","563,954","5,683","554,474","9,480",204,"9,480"
16-Aug-20,"573,416","3,779","567,713","5,703","558,126","9,587",107,"9,587"
17-Aug-20,"576,094","2,678","570,367","5,727","560,693","9,674",87,"9,674"
18-Aug-20,"579,932","3,838","574,048","5,884","564,155","9,893",219,"9,893"
19-Aug-20,"584,047","4,115","577,997","6,050","567,930","10,067",174,"10,067"
20-Aug-20,"588,602","4,555","582,264","6,338","572,078","10,186",119,"10,186"
21-Aug-20,"593,286","4,684","586,600","6,686","576,296","10,304",118,"10,304"
22-Aug-20,"597,597","4,311","590,742","6,855","580,331","10,411",107,"10,411"
23-Aug-20,"600,571","2,974","593,666","6,905","583,204","10,462",51,"10,462"
24-Aug-20,"602,829","2,258","595,655","7,174","585,121","10,534",72,"10,534"
25-Aug-20,"605,502","2,673","598,067","7,435","587,350","10,717",183,"10,717"
26-Aug-20,"608,722","3,220","600,979","7,743","590,107","10,872",155,"10,872"
27-Aug-20,"611,991","3,269","603,921","8,070","592,910","11,011",139,"11,011"
28-Aug-20,"615,806","3,815","607,470","8,336","596,371","11,099",88,"11,099"
29-Aug-20,"619,003","3,197","610,432","8,571","599,183","11,249",150,"11,249"
30-Aug-20,"621,586","2,583","612,911","8,675","601,648","11,263",14,"11,263"
31-Aug-20,"623,471","1,885","614,692","8,779","603,361","11,331",68,"11,331"
1-Sep-20,"631,040","7,569","621,883","9,157","610,362","11,521",190,"11,521"
2-Sep-20,"633,442","2,402","623,953","9,489","612,302","11,651",130,"11,651"
3-Sep-20,"637,013","3,571","627,124","9,889","615,324","11,800",149,"11,800"
4-Sep-20,"640,211","3,198","629,993","10,218","618,090","11,903",103,"11,903"
5-Sep-20,"643,867","3,656","633,264","10,603","621,301","11,963",60,"11,963"
6-Sep-20,"646,431","2,564","635,665","10,766","623,664","12,001",38,"12,001"
7-Sep-20,"648,269","1,838","637,436","10,833","625,413","12,023",22,"12,023"
8-Sep-20,"650,092","1,823","639,145","10,947","627,078","12,067",44,"12,067"
9-Sep-20,"652,148","2,056","640,824","11,324","628,555","12,269",202,"12,269"
10-Sep-20,"654,731","2,583","642,982","11,749","630,500","12,482",213,"12,482"
11-Sep-20,"658,381","3,650","646,237","12,144","633,579","12,658",176,"12,658"
12-Sep-20,"661,571","3,190","648,992","12,579","636,236","12,756",98,"12,756"
13-Sep-20,"663,994","2,423","651,335","12,659","638,571","12,764",8,"12,764"
14-Sep-20,"665,730","1,736","652,968","12,762","640,168","12,800",36,"12,800"
15-Sep-20,"668,846","3,116","655,816","13,030","642,870","12,946",146,"12,946"
16-Sep-20,"671,201","2,355","657,774","13,049","644,674","13,100",154,"13,100"
17-Sep-20,"674,456","3,255","660,665","13,791","647,418","13,247",147,"13,247"
18-Sep-20,"677,660","3,204","663,581","14,079","650,194","13,387",140,"13,387"
19-Sep-20,"681,233","3,573","666,808","14,425","653,358","13,450",63,"13,450"
20-Sep-20,"683,754","2,521","669,189","14,565","655,730","13,459",9,"13,459"
21-Sep-20,"685,439","1,685","670,869","14,570","657,389","13,480",21,"13,480"
22-Sep-20,"687,909","2,470","672,932","14,977","659,353","13,579",99,"13,579"
23-Sep-20,"690,499","2,590","675,061","15,438","661,279","13,782",203,"13,782"
24-Sep-20,"693,040","2,541","677,235","15,805","663,274","13,961",179,"13,961"
25-Sep-20,"695,887","2,847","679,723","16,164","665,640","14,083",122,"14,083"
26-Sep-20,"698,682","2,795","682,197","16,485","668,007","14,190",107,"14,190"
27-Sep-20,"700,564","1,882","683,927","16,637","669,725","14,202",12,"14,202"
28-Sep-20,"701,302",738,"684,612","16,690","670,405","14,207",5,"14,207"
29-Sep-20,"704,568","3,266","687,461","17,107","673,148","14,313",106,"14,313"
30-Sep-20,"706,516","1,948","689,130","17,386","674,642","14,488",175,"14,488"
1-Oct-20,"709,144","2,628","691,209","17,935","676,590","14,619",131,"14,619"
2-Oct-20,"711,804","2,660","693,490","18,314","678,760","14,730",111,"14,730"
3-Oct-20,"714,591","2,787","695,855","18,760","681,052","14,803",73,"14,803"
4-Oct-20,"716,459","1,868","697,453","19,006","682,608","14,845",42,"14,845"
5-Oct-20,"717,874","1,415","698,818","19,056","683,932","14,886",41,"14,886"
6-Oct-20,"720,125","2,251","700,584","19,541","685,639","14,945",59,"14,945"
7-Oct-20,"722,707","2,582","702,634","20,073","687,550","15,084",139,"15,084"
8-Oct-20,"726,013","3,306","705,509","20,504","690,255","15,254",170,"15,254"
9-Oct-20,"728,921","2,908","708,095","21,186","692,723","15,372",118,"15,372"
10-Oct-20,"728,921",0,"708,095","21,186","692,723","15,372",0,"15,372"
11-Oct-20,"734,491","5,570","712,884","21,607","697,332","15,552",180,"15,552"
12-Oct-20,"736,024","1,533","714,252","21,772","698,653","15,599",47,"15,599"
13-Oct-20,"738,749","2,725","716,559","22,190","700,837","15,722",123,"15,722"
14-Oct-20,"741,632","2,883","718,765","22,867","702,977","15,788",66,"15,788"
