Date,Cases confirmed plus probable,New cases,Confirmed cases,Recovered,Confirmed Deaths,New deaths,
6-Mar-20,0,0,0,0,0,0,
7-Mar-20,0,0,0,0,0,0,
8-Mar-20,0,0,0,0,0,0,
9-Mar-20,3,3,3,0,0,0,
10-Mar-20,8,5,8,0,0,0,
11-Mar-20,13,5,13,0,0,0,
12-Mar-20,14,1,14,0,0,0,
13-Mar-20,16,2,16,0,0,0,
14-Mar-20,17,1,17,0,0,0,
15-Mar-20,18,1,18,0,0,0,
16-Mar-20,22,4,22,0,0,0,
17-Mar-20,23,1,23,0,0,0,
18-Mar-20,29,6,29,0,0,0,
19-Mar-20,38,9,38,0,0,0,
20-Mar-20,45,7,45,0,0,0,
21-Mar-20,68,23,68,0,0,0,
22-Mar-20,90,22,90,0,0,0,
23-Mar-20,105,15,105,0,0,0,
24-Mar-20,124,19,124,0,0,0,
25-Mar-20,145,21,145,0,1,1,
26-Mar-20,179,34,179,15,1,0,
27-Mar-20,235,56,235,18,3,2,
28-Mar-20,298,63,298,15,3,0,
29-Mar-20,336,38,336,17,4,1,
30-Mar-20,424,88,424,23,6,2,
31-Mar-20,497,73,497,33,7,1,
1-Apr-20,549,52,549,118,9,2,
2-Apr-20,614,65,614,46,11,2,
3-Apr-20,699,85,699,188,11,0,
4-Apr-20,786,87,786,188,14,3,
5-Apr-20,868,82,868,188,22,8,
6-Apr-20,946,78,946,284,25,3,
7-Apr-20,"1,048",102,"1,048",341,26,1,
8-Apr-20,"1,145",97,"1,145",431,27,1,
9-Apr-20,"1,270",125,"1,270",476,29,2,
10-Apr-20,"1,388",118,"1,388",506,31,2,
11-Apr-20,"1,510",122,"1,510",585,34,3,
12-Apr-20,"1,587",77,"1,587",674,41,7,
13-Apr-20,"1,710",123,"1,710",741,43,2,
14-Apr-20,"1,899",189,"1,899",741,49,6,
15-Apr-20,"1,995",96,"1,995",908,53,4,
16-Apr-20,"2,141",146,"2,141",987,60,7,
17-Apr-20,"2,332",191,"2,332","1,007",64,4,
18-Apr-20,"2,513",181,"2,513","1,095",74,10,
19-Apr-20,"2,902",389,"2,902","1,171",75,1,
20-Apr-20,"3,159",257,"3,159","1,235",79,4,
21-Apr-20,"3,641",482,"3,641","1,293",83,4,
22-Apr-20,"3,748",107,"3,748","1,428",90,7,
23-Apr-20,"3,924",176,"3,924","1,492",96,6,
24-Apr-20,"4,445",521,"4,445","1,604",107,11,
25-Apr-20,"5,092",647,"5,092","1,723",112,5,
26-Apr-20,"5,476",384,"5,476","1,900",118,6,
27-Apr-20,"5,868",392,"5,868","2,021",127,9,
28-Apr-20,"6,376",508,"6,376","2,164",136,9,
29-Apr-20,"6,843",467,"6,843","2,428",148,12,
30-Apr-20,"7,145",302,"7,145","2,697",162,14,
1-May-20,"7,884",739,"7,884","2,899",170,8,
2-May-20,"8,641",757,"8,641","3,156",175,5,
3-May-20,"9,169",528,"9,169","3,325",184,9,
4-May-20,"9,703",534,"9,703","3,486",188,4,
5-May-20,"10,111",408,"10,111","3,572",207,19,
6-May-20,"10,404",293,"10,404","3,803",219,12,
7-May-20,"11,059",655,"11,059","4,266",231,12,
8-May-20,"11,457",398,"11,457","4,685",243,12,
9-May-20,"11,671",214,"11,671","5,011",252,9,
10-May-20,"11,959",288,"11,959","5,154",265,13,
11-May-20,"12,373",414,"12,373","5,249",271,6,
12-May-20,"12,912",539,"12,912","5,618",289,18,
13-May-20,"13,289",377,"13,289","5,954",306,17,
14-May-20,"13,675",386,"13,675","6,231",318,12,
15-May-20,"14,049",374,"14,049","6,561",336,18,
16-May-20,"14,328",279,"14,328","6,927",346,10,
17-May-20,"14,651",323,"14,651","7,154",351,5,
18-May-20,"14,955",304,"14,955","7,324",355,4,
19-May-20,"15,349",394,"15,349","8,130",372,17,
20-May-20,"15,614",265,"15,614","8,362",388,16,
21-May-20,"16,170",556,"16,170","8,672",406,18,
22-May-20,"16,504",334,"16,504","9,079",425,19,
23-May-20,"16,893",389,"16,893","9,254",444,19,
24-May-20,"17,252",359,"17,252","9,318",454,10,
25-May-20,"17,577",325,"17,252","9,377",459,5,
26-May-20,"17,703",126,"17,703","9,791",478,19,
27-May-20,"18,360",657,"18,360","10,016",491,13,
28-May-20,"18,573",213,"18,573","10,359",504,13,
29-May-20,"18,926",353,"18,926","10,753",522,18,
30-May-20,"19,244",318,"19,244","11,019",531,9,
31-May-20,"19,552",308,"19,552","11,147",534,3,
1-Jun-20,"19,697",145,"19,697","11,440",551,17,
2-Jun-20,"20,016",319,"20,016","11,742",561,10,
3-Jun-20,"20,055",39,"20,055","12,064",574,13,
4-Jun-20,"20,805",750,"20,805","12,333",580,6,
5-Jun-20,"21,152",347,"21,152","12,585",592,12,
6-Jun-20,"21,478",326,"21,478","12,715",598,6,
7-Jun-20,"21,667",189,"21,667","12,805",604,6,
8-Jun-20,"21,987",320,"21,987","13,028",612,8,
9-Jun-20,"22,236",249,"22,236","13,411",624,12,
10-Jun-20,"22,551",315,"22,551","13,628",630,6,
11-Jun-20,"22,938",387,"22,938","13,956",639,9,
12-Jun-20,"23,337",399,"23,337","14,227",643,4,
13-Jun-20,"23,717",380,"23,717","14,326",650,7,
14-Jun-20,"23,926",209,"23,926","14,383",652,2,
15-Jun-20,"24,053",127,"24,053","14,625",655,3,
16-Jun-20,"24,179",126,"24,179","15,025",669,14,
17-Jun-20,"24,461",282,"24,461","15,289",673,4,
18-Jun-20,"24,854",393,"24,854","15,604",679,6,
19-Jun-20,"25,275",421,"25,275","15,816",681,2,
20-Jun-20,"25,496",221,"25,496","15,963",681,0,
21-Jun-20,"25,963",467,"25,963","16,068",685,4,
22-Jun-20,"26,051",88,"26,051","16,240",686,1,
23-Jun-20,"26,373",322,"26,373","16,579",688,2,
24-Jun-20,"26,705",332,"26,705","16,858",692,4,
25-Jun-20,"27,197",492,"27,197","17,017",695,3,
26-Jun-20,"27,686",489,"27,686","17,313",704,9,
27-Jun-20,"28,012",326,"28,012","17,467",704,0,
28-Jun-20,"28,489",477,"28,489","17,620",705,1,
29-Jun-20,"28,782",293,"28,782","17,851",708,3,
30-Jun-20,"29,007",225,"29,007","23,212",715,7,
1-Jul-20,"29,451",444,"29,451","23,607",717,2,
2-Jul-20,"30,209",758,"30,209","23,993",718,1,
3-Jul-20,"30,429",220,"30,429","24,338",720,2,
4-Jul-20,"31,041",612,"31,041","24,604",721,1,
5-Jul-20,"31,353",312,"31,353","24,739",721,0,
6-Jul-20,"31,657",304,"31,657","25,121",723,2,
7-Jul-20,"32,029",372,"32,029","25,594",725,2,
8-Jul-20,"32,509",480,"32,509","25,974",735,10,
9-Jul-20,"33,240",731,"33,240","26,340",739,4,
10-Jul-20,"33,984",744,"33,984","25,891",743,4,
11-Jul-20,"34,647",663,"34,647","26,104",748,5,
12-Jul-20,"35,071",424,"35,071","26,234",750,2,
13-Jul-20,"35,529",458,"35,529","26,664",754,4,
14-Jul-20,"35,849",320,"35,849","26,952",757,3,
15-Jul-20,"36,291",442,"36,291","27,177",762,5,
16-Jul-20,"37,132",841,"37,132","27,404",778,16,
17-Jul-20,"37,722",590,"37,722","27,609",784,6,
18-Jul-20,"37,907",185,"37,907","27,820",787,3,
19-Jul-20,"38,723",816,"38,723","27,894",794,7,
20-Jul-20,"39,166",443,"39,166","28,024",797,3,
21-Jul-20,"39,474",308,"39,474","28,388",802,5,
22-Jul-20,"39,793",319,"39,793","28,607",808,6,
23-Jul-20,"40,634",841,"40,634","28,924",818,10,
24-Jul-20,"41,271",637,"41,271","29,216",823,5,
25-Jul-20,"41,671",400,"41,671","29,477",826,3,
26-Jul-20,"42,200",529,"42,200","29,625",827,1,
27-Jul-20,"42,554",354,"42,554","29,873",833,6,
28-Jul-20,"42,777",223,"42,777","30,623",839,6,
29-Jul-20,"43,277",500,"43,277","31,246",846,7,
30-Jul-20,"44,038",761,"44,038","31,835",857,11,
31-Jul-20,"44,582",544,"44,582","32,578",867,10,
1-Aug-20,"44,976",394,"44,976","32,819",872,5,
2-Aug-20,"45,492",516,"45,492","32,952",876,4,
3-Aug-20,"45,841",349,"45,841","33,219",882,6,
4-Aug-20,"46,042",201,"46,042","34,023",888,6,
5-Aug-20,"46,659",617,"46,659","34,733",899,11,
6-Aug-20,"47,361",702,"47,361","35,548",908,9,
7-Aug-20,"47,865",504,"47,865","36,322",913,5,
8-Aug-20,"48,283",418,"48,283","36,882",925,12,
9-Aug-20,"48,789",506,"48,789","37,096",930,5,
10-Aug-20,"49,071",282,"49,071","37,317",933,3,
11-Aug-20,"49,329",258,"49,329","38,033",940,7,
12-Aug-20,"49,806",477,"49,806","38,657",951,11,
13-Aug-20,"50,336",530,"50,336","39,320",959,8,
14-Aug-20,"50,932",596,"50,932","39,879",966,7,
15-Aug-20,"51,793",861,"51,793","40,381",973,7,
16-Aug-20,"52,428",635,"52,428","40,525",975,2,
17-Aug-20,"52,722",294,"52,722","40,788",981,6,
18-Aug-20,"52,951",229,"52,951","41,565",989,8,
19-Aug-20,"53,288",337,"53,288","41,837","1,006",17,
20-Aug-20,"54,015",727,"54,015","42,372","1,014",8,
21-Aug-20,"55,006",991,"55,006","42,912","1,021",7,
22-Aug-20,"55,735",729,"55,735","43,383","1,031",10,
23-Aug-20,"56,275",540,"56,275","43,493","1,036",5,
24-Aug-20,"56,633",358,"56,633","43,738","1,044",8,
25-Aug-20,"57,294",661,"57,294","44,396","1,052",8,
26-Aug-20,"58,235",941,"58,235","44,903","1,067",15,
27-Aug-20,"59,786","1,551","59,786","45,447","1,083",16,
28-Aug-20,"60,971","1,185","60,971","45,977","1,095",12,
29-Aug-20,"61,749",778,"61,749","46,409","1,108",13,
30-Aug-20,"62,720",971,"62,720","46,555","1,113",5,
31-Aug-20,"63,328",608,"63,328","46,740","1,116",3,
1-Sep-20,"63,919",591,"63,919","47,437","1,123",7,
2-Sep-20,"64,645",726,"64,645","48,074","1,126",3,
3-Sep-20,"65,523",878,"65,523","48,580","1,135",9,
4-Sep-20,"66,614","1,091","66,614","49,053","1,141",6,
5-Sep-20,"67,642","1,028","67,642","49,521","1,161",20,
6-Sep-20,"68,291",649,"68,291","49,723","1,165",4,
7-Sep-20,"68,684",393,"68,684","49,884","1,168",3,
8-Sep-20,"69,139",455,"69,139","50,466","1,180",12,
9-Sep-20,"69,503",364,"69,503","51,014","1,194",14,
10-Sep-20,"70,405",902,"70,405","51,691","1,207",13,
11-Sep-20,"71,133",728,"71,133","52,370","1,211",4,
12-Sep-20,"71,706",573,"71,706","52,953","1,217",6,
13-Sep-20,"72,490",784,"72,490","53,151","1,218",1,
14-Sep-20,"72,876",386,"72,876","53,417","1,224",6,
15-Sep-20,"73,277",401,"73,277","54,352","1,234",10,
16-Sep-20,"74,080",803,"74,080","55,067","1,237",3,
17-Sep-20,"75,028",948,"75,028","55,834","1,251",14,
18-Sep-20,"76,211","1,183","76,211","56,546","1,260",9,
19-Sep-20,"77,058",847,"77,058","57,269","1,264",4,
20-Sep-20,"77,679",621,"77,679","57,524","1,265",1,
21-Sep-20,"78,339",660,"78,339","57,942","1,274",9,
22-Sep-20,"78,887",548,"78,887","59,216","1,286",12,
23-Sep-20,"79,923","1,036","79,923","60,350","1,294",8,
24-Sep-20,"81,071","1,148","81,071","61,509","1,302",8,
25-Sep-20,"82,045",974,"82,045","62,648","1,307",5,
26-Sep-20,"82,944",899,"82,944","65,490","1,311",4,
27-Sep-20,"83,636",692,"83,636","65,838","1,314",3,
28-Sep-20,"84,002",366,"84,002","66,327","1,320",6,
29-Sep-20,"84,476",474,"84,476","67,477","1,328",8,
30-Sep-20,"85,596","1,120","85,596","68,456","1,344",16,
1-Oct-20,"86,634","1,038","86,634","69,619","1,360",16,
2-Oct-20,"87,559",925,"87,559","70,501","1,372",12,
3-Oct-20,"88,470",911,"88,470","71,319","1,377",5,
4-Oct-20,"89,096",626,"89,096","71,600","1,382",5,
5-Oct-20,"89,460",364,"89,460","71,920","1,389",7,
6-Oct-20,"89,934",474,"89,934","72,273","1,400",11,
7-Oct-20,"90,884",950,"90,884","73,311","1,415",15,
8-Oct-20,"92,145","1,261","92,145","74,250","1,421",6,
9-Oct-20,"93,187","1,042","93,187","75,113","1,437",16,
10-Oct-20,"94,271","1,084","94,271","75,948","1,455",18,
11-Oct-20,"95,346","1,075","95,346","76,260","1,460",5,
12-Oct-20,"95,809",463,"95,809","76,611","1,472",12,
13-Oct-20,"96,338",529,"96,338","78,136","1,485",13,
14-Oct-20,"97,384","1,046","97,384","79,121","1,497",12,
