Sunlight,Water,Fertilizer,Yield
Low,Low,A,1
Low,Medium,B,3
High,Low,NaN,3.453781513
High,Low,NaN,3.453781513
High,Low,B,4
High,Low,NaN,3.453781513
Low,High,B,4
Low,High,B,4
Low,Low,NaN,1.453781513
High,Medium,B,5
Med,High,NaN,5.453781513
Low,Low,A,1
Low,High,B,4
Low,High,A,3
Low,Medium,NaN,2.453781513
High,Low,A,3
Med,Low,A,3
High,Medium,NaN,4.453781513
Med,Medium,A,4
Low,Low,A,1
High,Low,NaN,3.453781513
High,Medium,A,4
Med,High,NaN,5.453781513
High,High,A,5
Med,Medium,NaN,4.453781513
Med,High,NaN,5.453781513
Low,Medium,A,2
Low,High,A,3
Low,High,A,3
Low,Low,B,2
Med,Low,B,4
Low,High,B,4
Med,High,NaN,5.453781513
High,Low,A,3
Low,Low,NaN,1.453781513
Low,Low,B,2
High,Medium,A,4
Low,High,NaN,3.453781513
Low,Low,A,1
Low,High,NaN,3.453781513
Low,Medium,A,2
High,Medium,B,5
High,Low,B,4
Med,Medium,A,4
High,High,NaN,5.453781513
High,Low,B,4
Low,High,B,4
High,High,B,6
Med,Medium,A,4
High,Medium,A,4
High,Medium,NaN,4.453781513
Low,Medium,NaN,2.453781513
Low,Medium,NaN,2.453781513
Low,Low,A,1
Low,High,A,3
High,High,NaN,5.453781513
High,High,NaN,5.453781513
Low,High,A,3
Med,Medium,NaN,4.453781513
Low,High,B,4
Low,Low,A,1
Low,Low,NaN,1.453781513
Low,High,A,3
High,High,B,6
Low,Low,A,1
Med,Low,A,3
Med,Medium,A,4
Low,Low,A,1
High,Medium,B,5
High,Medium,A,4
Low,Medium,A,2
Med,Medium,NaN,4.453781513
Low,Medium,A,2
Low,High,NaN,3.453781513
Low,Low,B,2
Med,Medium,B,5
Med,Low,B,4
Low,Low,B,2
Low,Medium,NaN,2.453781513
High,High,A,5
Low,Medium,B,3
Low,High,A,3
Med,Low,NaN,3.453781513
High,High,NaN,5.453781513
Low,High,NaN,3.453781513
Med,High,B,6
High,Low,A,3
Low,Low,A,1
High,High,A,5
Low,High,NaN,3.453781513
Med,Medium,B,5
Med,High,NaN,5.453781513
Med,Medium,NaN,4.453781513
Low,High,A,3
High,Medium,NaN,4.453781513
Low,Low,A,1
Low,High,B,4
Low,High,A,3
Med,High,B,6
Med,High,A,5
Med,High,B,6
Low,Medium,A,2
Low,Low,NaN,1.453781513
Med,High,B,6
Low,Medium,B,3
Med,High,A,5
Low,Low,B,2
High,Medium,NaN,4.453781513
Low,High,NaN,3.453781513
Low,Low,A,1
Med,High,B,6
Low,Medium,A,2
High,Low,NaN,3.453781513
Low,High,NaN,3.453781513
High,Medium,B,5
Low,High,A,3
Med,Low,B,4
High,High,NaN,5.453781513
Low,Medium,A,2
Low,Low,NaN,1.453781513
Med,High,B,6
Med,Low,NaN,3.453781513
High,High,A,5
Low,Medium,B,3
High,Low,NaN,3.453781513
Low,High,A,3
Med,Medium,NaN,4.453781513
Low,High,B,4
High,Low,A,3
Low,High,NaN,3.453781513
Low,Medium,B,3
Med,High,NaN,5.453781513
High,Low,A,3
Low,High,B,4
Low,Medium,NaN,2.453781513
High,Low,A,3
Low,High,NaN,3.453781513
Low,Medium,B,3
Med,High,NaN,5.453781513
Low,Low,A,1
High,Medium,NaN,4.453781513
Low,High,B,4
Med,Low,NaN,3.453781513
Low,High,A,3
High,Medium,NaN,4.453781513
Low,High,B,4
Low,Low,A,1
Med,Medium,NaN,4.453781513
Low,High,B,4
High,Low,A,3
Low,High,NaN,3.453781513
Med,Medium,B,5
Low,High,NaN,3.453781513
Med,Low,A,3
Low,Medium,NaN,2.453781513
Med,High,B,6
Low,Low,NaN,1.453781513
Med,Medium,A,4
Low,High,NaN,3.453781513
High,Low,B,4
Low,Medium,NaN,2.453781513
Low,High,A,3
Med,Low,NaN,3.453781513
High,Medium,B,5
Low,High,NaN,3.453781513
Med,Medium,A,4
High,Low,NaN,3.453781513
Low,High,B,4
Med,Medium,NaN,4.453781513
Low,Low,A,1
High,High,NaN,5.453781513
Low,Medium,B,3
Low,Low,NaN,1.453781513
Med,High,A,5
High,Medium,NaN,4.453781513
Low,Low,B,2
Low,High,NaN,3.453781513
Med,Medium,A,4
Med,Low,NaN,3.453781513
Low,High,B,4
Low,Medium,NaN,2.453781513
Med,Low,A,3
Low,High,NaN,3.453781513
High,Medium,B,5
Low,Low,NaN,1.453781513
Med,High,A,5
High,Medium,NaN,4.453781513
Low,Low,B,2
Low,High,NaN,3.453781513
Med,Medium,A,4
Low,Low,NaN,1.453781513
High,High,B,6
Low,Medium,NaN,2.453781513
