Year,USD Value,Inflation Rate
1935,$20.00 ,-
1936,$19.83 ,-0.85%
1937,$19.43 ,-2.03%
1938,$19.24 ,-0.96%
1939,$17.47 ,-9.19%
1940,$18.00 ,3.04%
1941,$21.54 ,19.64%
1942,$26.19 ,21.58%
1943,$31.08 ,18.70%
1944,$29.54 ,-4.98%
1945,$31.55 ,6.83%
1946,$32.40 ,2.68%
1947,$38.54 ,18.97%
1948,$40.06 ,3.94%
1949,$38.62 ,-3.59%
1950,$33.32 ,-13.73%
1951,$40.56 ,21.73%
1952,$37.06 ,-8.62%
1953,$39.24 ,5.87%
1954,$32.83 ,-16.33%
1955,$33.89 ,3.24%
1956,$33.71 ,-0.55%
1957,$32.13 ,-4.68%
1958,$33.81 ,5.24%
1959,$29.59 ,-12.49%
1960,$31.89 ,7.77%
1961,$31.89 ,0.01%
1962,$30.11 ,-5.58%
1963,$30.57 ,1.53%
1964,$30.27 ,-0.98%
1965,$29.54 ,-2.41%
1966,$33.66 ,13.93%
1967,$28.17 ,-16.31%
1968,$30.36 ,7.78%
1969,$35.70 ,17.58%
1970,$35.34 ,-1.00%
1971,$30.51 ,-13.67%
1972,$30.33 ,-0.58%
1973,$45.10 ,48.67%
1974,$45.28 ,0.40%
1975,$44.43 ,-1.87%
1976,$48.52 ,9.21%
1977,$46.98 ,-3.18%
1978,$44.43 ,-5.42%
1979,$48.64 ,9.48%
1980,$47.79 ,-1.75%
1981,$51.73 ,8.23%
1982,$50.31 ,-2.74%
1983,$52.67 ,4.68%
1984,$58.84 ,11.72%
1985,$49.07 ,-16.61%
1986,$52.46 ,6.92%
1987,$49.37 ,-5.90%
1988,$50.46 ,2.23%
1989,$63.90 ,26.63%
1990,$66.96 ,4.79%
1991,$65.37 ,-2.37%
1992,$58.41 ,-10.64%
1993,$63.16 ,8.13%
1994,$61.63 ,-2.42%
1995,$64.98 ,5.44%
1996,$76.66 ,17.97%
1997,$75.50 ,-1.52%
1998,$73.05 ,-3.24%
1999,$69.11 ,-5.40%
2000,$71.12 ,2.92%
2001,$73.60 ,3.48%
2002,$74.55 ,1.29%
2003,$84.84 ,13.80%
2004,$90.10 ,6.20%
2005,$77.75 ,-13.70%
2006,$81.54 ,4.88%
2007,$105.34 ,29.19%
2008,$120.13 ,14.04%
2009,$102.50 ,-14.68%
2010,$104.02 ,1.48%
2011,$113.54 ,9.16%
2012,$117.13 ,3.16%
2013,$120.95 ,3.26%
2014,$131.07 ,8.37%
2015,$154.40 ,17.80%
2016,$121.90 ,-21.05%
2017,$110.29 ,-9.53%
2018,$122.23 ,10.83%
2019,$109.97 ,-10.03%
2020,$116.17 ,5.64%*
