pid,pid_m,pid_f,x1,x2,x3,x4,x5
925,NA,NA,0.5,0.79,0.0632,0.0588,0.175
4548,NA,NA,0.504,0.962,0.177,0.848,0.64
4632,NA,NA,0.546,0.711,0.433,0.227,0.449
6161,NA,NA,0.00771,0.608,0.796,0.647,0.264
8597,NA,NA,0.689,0.825,0.55,0.487,0.882
9326,NA,NA,0.583,0.105,0.143,0.568,0.312
12340,NA,NA,0.774,0.574,0.0277,0.286,0.0506
14982,695966,933335,0.782,0.988,0.483,0.301,0.11
19277,171707,816902,0.0583,0.954,0.547,0.644,0.338
22313,NA,NA,0.429,0.701,0.205,0.248,0.785
24690,604852,873133,0.538,0.641,0.552,0.635,0.797
27116,NA,NA,0.266,0.342,0.433,0.106,0.587
27765,NA,NA,0.118,0.964,0.878,0.552,0.339
30021,483705,775665,0.759,0.57,0.334,0.807,0.405
32266,NA,NA,0.469,0.085,0.378,0.025,0.128
32377,738811,754543,0.48,0.732,0.596,0.527,0.611
33188,NA,NA,0.0343,0.171,0.274,0.834,0.982
33857,NA,NA,0.698,0.103,0.791,0.562,0.763
34347,658675,379603,0.00255,0.779,0.88,0.0786,0.685
35252,27765,434694,0.893,0.229,0.639,0.491,0.637
43066,NA,NA,0.828,0.22,0.468,0.569,0.116
45420,NA,NA,0.539,0.0169,0.758,0.63,0.183
47595,674310,240476,0.42,0.398,0.0288,0.787,0.443
49952,260847,116630,0.431,0.963,0.536,0.213,0.375
50891,NA,NA,0.498,0.995,0.357,0.483,0.338
51032,645724,191543,0.583,0.722,0.983,0.127,0.404
51034,NA,NA,0.785,0.703,0.31,0.813,0.799
52300,NA,NA,0.9,0.732,0.966,0.0515,0.612
54580,426057,186626,0.977,0.466,0.321,0.885,0.429
59265,509094,740811,0.248,0.411,0.642,0.17,0.503
60388,NA,NA,0.333,0.754,0.963,0.872,0.228
61787,931718,295660,0.0513,0.65,0.571,0.226,0.641
65357,73688,397411,0.00267,0.549,0.318,0.109,0.192
66005,NA,NA,0.4,0.76,0.637,0.886,0.785
70561,371871,321351,0.11,0.824,0.594,0.308,0.803
71630,NA,NA,0.646,0.937,0.979,0.143,0.698
73688,NA,NA,0.404,0.162,0.117,0.972,0.032
75767,NA,NA,0.517,0.532,1,0.282,0.38
77267,NA,NA,0.0943,0.634,0.103,0.0242,0.227
77559,NA,NA,0.0275,0.376,0.53,0.511,0.399
78106,NA,NA,0.334,0.676,0.951,0.936,0.582
80306,NA,NA,0.917,0.59,0.651,0.988,0.302
85328,NA,NA,0.818,0.447,0.556,0.062,0.203
89906,NA,NA,0.421,0.148,0.613,0.165,0.363
91547,NA,NA,0.657,0.297,0.175,0.461,0.372
91979,NA,NA,0.584,0.281,0.193,0.668,0.296
95626,NA,NA,0.139,0.0346,0.0851,0.601,0.188
95751,NA,NA,0.405,0.791,0.22,0.037,0.552
96041,229362,756632,0.983,0.933,0.571,0.586,0.823
100002,435792,230869,0.958,0.763,0.115,0.118,0.746
101130,NA,NA,0.174,0.829,0.098,0.0762,0.877
101749,NA,NA,0.136,0.201,0.431,0.741,0.309
102116,953302,845815,0.916,0.12,0.779,0.726,0.216
103019,NA,NA,0.872,0.931,0.251,0.742,0.752
103768,376296,691665,0.24,0.925,0.741,0.991,0.368
104264,NA,NA,0.87,0.636,0.924,0.216,0.209
105662,NA,NA,0.786,0.896,0.011,0.926,0.5
106471,NA,NA,0.444,0.599,0.905,0.949,0.497
107449,NA,NA,0.404,0.71,0.04,0.0595,0.0315
109340,NA,NA,0.899,0.141,0.347,0.158,0.731
109531,836671,341760,0.07,0.712,0.923,0.377,0.635
109785,NA,NA,0.361,0.39,0.768,0.496,0.86
110416,NA,NA,0.537,0.727,0.037,0.295,0.797
110769,211401,144377,0.275,0.116,0.323,0.0625,0.825
112651,701952,909941,0.255,0.864,0.206,0.443,0.546
114447,351702,370196,0.861,0.527,0.219,0.8,0.764
114590,NA,NA,0.951,0.0572,0.94,0.126,0.157
114834,NA,NA,0.964,0.158,0.958,0.387,0.8
115094,NA,NA,0.256,0.714,0.627,0.593,0.29
116624,301161,217260,0.91,0.75,0.892,0.918,0.42
116630,NA,NA,0.495,0.93,0.235,0.757,0.331
121033,471267,95626,0.889,0.211,0.522,0.595,0.06
124783,NA,NA,0.572,0.75,0.00753,0.393,0.256
125059,424613,555305,0.942,0.523,0.433,0.0718,0.156
125547,309320,24690,0.642,0.511,0.334,0.0698,0.917
127638,NA,NA,0.793,0.211,0.413,0.4,0.378
129607,66005,838961,0.828,0.686,0.687,0.354,0.369
129757,NA,NA,0.481,0.307,0.0439,0.61,0.522
130950,725286,417460,0.959,0.0607,0.23,0.0905,0.453
131497,458399,384614,0.957,0.37,1,0.0000936,0.208
131532,NA,NA,0.61,0.455,0.321,0.501,0.43
139805,NA,NA,0.501,0.512,0.0213,0.191,0.0131
142110,605962,470432,0.857,0.211,0.664,0.0922,0.325
144377,NA,NA,0.731,0.588,0.746,0.764,0.0133
151788,444254,508249,0.421,0.805,0.567,0.539,0.962
152029,266543,105662,0.544,0.979,0.68,0.22,0.835
152057,NA,NA,0.403,0.629,0.99,0.142,0.303
154096,NA,NA,0.771,0.302,0.218,0.162,0.529
155860,NA,NA,0.901,0.317,0.409,0.2,0.598
156958,NA,NA,0.913,0.683,0.904,0.892,0.0716
157648,NA,NA,0.738,0.646,0.806,0.000576,0.529
160781,353198,968229,0.786,0.408,0.952,0.314,0.871
171707,NA,NA,0.122,0.834,0.819,0.807,0.448
174555,274658,80306,0.552,0.513,0.698,0.585,0.331
174807,NA,NA,0.0718,0.487,0.901,0.632,0.888
176747,NA,NA,0.65,0.423,0.54,0.574,0.4
178538,NA,NA,0.666,0.342,0.581,0.559,0.854
181968,690463,429340,0.371,0.102,0.224,0.498,0.459
183143,240954,726740,0.624,0.687,0.836,0.0531,0.271
186484,NA,NA,0.353,0.744,0.223,0.158,0.0693
186626,NA,NA,0.248,0.779,0.891,0.923,0.614
188132,422069,996216,0.204,0.807,0.244,0.0608,0.0667
190409,104264,595447,0.533,0.727,0.456,0.944,0.133
191543,NA,NA,0.453,0.571,0.192,0.0374,0.88
193211,NA,NA,0.698,0.759,0.105,0.0896,0.896
198432,NA,NA,0.547,0.292,0.945,0.444,0.044
198657,533500,27116,0.624,0.0772,0.825,0.964,0.375
202947,NA,NA,0.495,0.784,0.0604,0.549,0.664
204689,362056,659285,0.882,0.172,0.81,0.302,0.615
205186,551309,885879,0.588,0.78,0.867,0.981,0.374
208078,685520,142110,0.0666,0.724,0.151,0.0804,0.0618
208946,NA,NA,0.187,0.888,0.503,0.372,0.247
211148,641407,668643,0.332,0.0627,0.943,0.652,0.409
211401,NA,NA,0.931,0.302,0.976,0.0427,0.759
211915,NA,NA,0.00262,0.774,0.937,0.314,0.448
215510,822205,54580,0.961,0.922,0.285,0.419,0.378
216613,NA,NA,0.0825,0.799,0.0149,0.332,0.213
217043,420363,109340,0.743,0.189,0.752,0.451,0.136
217260,875730,892151,0.651,0.514,0.401,0.836,0.427
217825,228843,507045,0.489,0.0893,0.37,0.326,0.468
223023,418446,337732,0.724,0.274,0.583,0.0818,0.0791
223748,981436,992364,0.624,0.919,0.922,0.163,0.977
225311,354258,293665,0.111,0.751,0.619,0.731,0.889
226215,NA,NA,0.731,0.651,0.712,0.648,0.781
228248,NA,NA,0.11,0.974,0.317,0.173,0.271
228843,NA,NA,0.926,0.438,0.298,0.593,0.703
229362,NA,NA,0.643,0.772,0.986,0.312,0.0546
230869,575307,732236,0.0372,0.695,0.899,0.134,0.557
233816,NA,NA,0.8,0.323,0.772,0.259,0.157
233855,NA,NA,0.188,0.502,0.35,0.898,0.497
238126,NA,NA,0.228,0.257,0.413,0.74,0.622
238205,152029,990325,0.452,0.502,0.814,0.527,0.0591
239285,776138,550601,0.0259,0.639,0.262,0.371,0.462
240476,733400,550601,0.908,0.0109,0.0181,0.891,0.714
240954,383462,844381,0.48,0.612,0.768,0.268,0.924
241157,115094,549115,0.833,0.433,0.299,0.386,0.915
242153,554742,990328,0.79,0.286,0.0184,0.943,0.433
246564,NA,NA,0.449,0.389,0.575,0.123,0.813
249505,NA,NA,0.65,0.812,0.353,0.194,0.963
251083,506932,103768,0.197,0.581,0.194,0.101,0.0997
252389,NA,NA,0.917,0.41,0.179,0.458,0.2
257088,NA,NA,0.933,0.915,0.749,0.662,0.0831
258203,322421,955785,0.913,0.876,0.962,0.643,0.141
258993,33188,925606,0.75,0.638,0.823,0.835,0.249
260074,249505,550157,0.037,0.605,0.66,0.66,0.448
260536,367568,267484,0.67,0.256,0.0472,0.955,0.727
260847,NA,NA,0.377,0.00941,0.234,0.404,0.154
263407,NA,NA,0.00154,0.575,0.202,0.806,0.846
264785,12340,994885,0.341,0.315,0.795,0.445,0.907
264795,NA,NA,0.202,0.472,0.219,0.999,0.93
264959,NA,NA,0.238,0.481,0.555,0.416,0.929
265204,NA,NA,0.805,0.988,0.813,0.536,0.822
266543,NA,NA,0.303,0.316,0.269,0.432,0.876
266590,NA,NA,0.586,0.56,0.797,0.434,0.749
267484,NA,NA,0.476,0.0161,0.926,0.307,0.974
267667,378363,152057,0.189,0.199,0.6,0.329,0.271
271572,407777,775665,0.636,0.855,0.0497,0.694,0.182
274658,NA,NA,0.255,0.784,0.957,0.173,0.978
277846,NA,NA,0.408,0.313,0.541,0.993,0.136
279050,202947,662718,0.535,0.714,0.0285,0.121,0.557
282484,NA,NA,0.948,0.28,0.35,0.248,0.0941
284150,NA,NA,0.842,0.478,0.494,0.728,0.522
289495,658122,284150,0.768,0.321,0.415,0.262,0.971
291312,NA,NA,0.798,0.658,0.0162,0.945,0.817
293665,NA,NA,0.221,0.278,0.993,0.439,0.298
293709,760013,95751,0.358,0.439,0.518,0.265,0.193
294055,NA,NA,0.514,0.587,0.155,0.627,0.411
295660,NA,NA,0.134,0.355,0.969,0.55,0.411
297172,NA,NA,0.915,0.678,0.209,0.984,0.341
298478,NA,NA,0.74,0.704,0.721,0.825,0.551
299598,226215,708971,0.14,0.324,0.351,0.0926,0.357
300965,NA,NA,0.677,0.0401,0.59,0.182,0.474
301161,629053,888211,0.351,0.0434,0.639,0.762,0.461
305049,43066,820570,0.836,0.25,0.341,0.259,0.287
305055,966695,264785,0.921,0.177,0.784,0.824,0.613
308549,337460,263407,0.111,0.767,0.521,0.752,0.888
308613,NA,NA,0.912,0.419,0.0287,0.602,0.734
309320,852181,730418,0.704,0.732,0.393,0.234,0.929
309786,739546,595447,0.551,0.37,0.418,0.511,0.98
310204,425007,816902,0.186,0.451,0.305,0.259,0.877
311401,NA,NA,0.87,0.896,0.927,0.147,0.318
320829,NA,NA,0.979,0.559,0.99,0.865,0.382
321351,NA,NA,0.486,0.241,0.722,0.054,0.661
321727,NA,NA,0.774,0.113,0.889,0.0147,0.508
321931,NA,NA,0.536,0.576,0.3,0.184,0.086
322421,NA,NA,0.565,0.218,0.0924,0.926,0.491
325265,NA,NA,0.141,0.925,0.144,0.739,0.478
328725,112651,957398,0.491,0.209,0.895,0.473,0.235
328978,469905,129607,0.9,0.668,0.602,0.0869,0.0622
330485,121033,470461,0.986,0.264,0.149,0.652,0.111
330885,NA,NA,0.00261,0.704,0.121,0.91,0.782
331881,927995,691186,0.328,0.832,0.697,0.125,0.53
333285,NA,NA,0.241,0.862,0.143,0.0272,0.829
335108,925,804917,0.667,0.761,0.879,0.768,0.543
336019,383402,258993,0.415,0.18,0.414,0.565,0.976
337096,271572,872294,0.987,0.171,0.669,0.589,0.996
337233,114590,459829,0.427,0.9,0.57,0.378,0.348
337429,NA,NA,0.0648,0.0945,0.445,0.383,0.645
337460,NA,NA,0.524,0.432,0.115,0.951,0.935
337732,411572,444841,0.263,0.123,0.547,0.67,0.436
341760,661901,929294,0.855,0.552,0.258,0.347,0.989
347923,399860,239285,0.102,0.996,0.644,0.766,0.408
348385,131532,233855,0.0685,0.566,0.239,0.0916,0.496
349593,NA,NA,0.655,0.929,0.695,0.12,0.233
351702,NA,NA,0.581,0.0374,0.518,0.138,0.732
351770,NA,NA,0.181,0.901,0.82,0.475,0.642
352889,225311,627285,0.286,0.408,0.324,0.155,0.818
353198,NA,NA,0.199,0.651,0.167,0.0747,0.637
354169,106471,690140,0.895,0.104,0.0198,0.36,0.636
354258,NA,NA,0.216,0.0351,0.108,0.15,0.333
354505,NA,NA,0.572,0.823,0.0856,0.82,0.121
355337,900132,466120,0.474,0.194,0.15,0.362,0.954
356249,NA,NA,0.229,0.0575,0.588,0.114,0.767
356419,NA,NA,0.607,0.199,0.359,0.5,0.596
359077,6161,157648,0.556,0.458,0.446,0.626,0.0655
359106,757808,419491,0.0334,0.497,0.28,0.0605,0.636
359416,603758,186626,0.0494,0.225,0.47,0.184,0.732
362056,NA,NA,0.962,0.896,0.0192,0.868,0.481
362090,NA,NA,0.295,0.67,0.927,0.263,0.431
364403,813999,599940,0.0605,0.0404,0.718,0.601,0.252
364685,456549,725405,0.754,0.192,0.565,0.145,0.596
366508,308549,691186,0.0115,0.825,0.774,0.957,0.0426
367382,718993,441229,0.33,0.93,0.406,0.771,0.872
367568,NA,NA,0.387,0.219,0.989,0.415,0.627
369552,536036,627292,0.414,0.332,0.934,0.351,0.776
370196,NA,NA,0.0582,0.402,0.537,0.0335,0.944
371871,NA,NA,0.0865,0.202,0.664,0.819,0.871
374088,NA,NA,0.855,0.486,0.77,0.793,0.878
376296,NA,NA,0.743,0.768,0.64,0.276,0.316
378363,NA,NA,0.186,0.937,0.0865,0.715,0.441
379603,394065,715844,0.997,0.291,0.137,0.959,0.0753
383402,445211,794373,0.305,0.428,0.703,0.246,0.311
383462,NA,NA,0.866,0.123,0.484,0.271,0.894
384614,859883,266590,0.581,0.151,0.574,0.431,0.916
390083,NA,NA,0.95,0.427,0.814,0.613,0.131
394051,NA,NA,0.502,0.964,0.514,0.255,0.693
394065,NA,NA,0.988,0.0109,0.716,0.107,0.575
395028,NA,NA,0.759,0.219,0.592,0.541,0.0832
396604,155860,795056,0.87,0.646,0.342,0.716,0.543
397411,NA,NA,0.0122,0.211,0.286,0.303,0.533
398868,997614,909941,0.563,0.946,0.565,0.92,0.0641
399860,337460,50891,0.95,0.205,0.689,0.168,0.125
406135,NA,NA,0.851,0.138,0.899,0.625,0.995
406742,785190,665483,0.626,0.0525,0.072,0.575,0.672
406861,229362,154096,0.816,0.322,0.519,0.916,0.157
407328,537854,883319,0.0784,0.00238,0.345,0.904,0.148
407777,NA,NA,0.129,0.787,0.459,0.174,0.477
409437,NA,NA,0.193,0.477,0.628,0.75,0.367
410831,NA,NA,0.851,0.0846,0.959,0.291,0.0837
411572,NA,NA,0.34,0.911,0.255,0.0121,0.0731
413283,NA,NA,0.407,0.538,0.589,0.837,0.861
413518,NA,NA,0.538,0.0265,0.382,0.963,0.611
415278,NA,NA,0.756,0.793,0.18,0.912,0.753
415466,605731,508249,0.545,0.217,0.724,0.805,0.673
417460,847610,536813,0.698,0.462,0.541,0.683,0.785
418446,508000,406135,0.767,0.171,0.749,0.555,0.395
418609,944291,929902,0.402,0.689,0.26,0.91,0.597
419491,NA,NA,0.606,0.437,0.364,0.189,0.503
419747,858885,455221,0.996,0.304,0.15,0.542,0.299
420139,NA,NA,0.794,0.503,0.708,0.533,0.455
420363,NA,NA,0.14,0.312,0.956,0.321,0.472
422069,NA,NA,0.647,0.468,0.489,0.57,0.92
424613,NA,NA,0.408,0.12,0.251,0.531,0.727
425007,NA,NA,0.023,0.22,0.132,0.861,0.16
425669,NA,NA,0.869,0.0388,0.161,0.533,0.0426
426057,NA,NA,0.0886,0.973,0.943,0.0393,0.136
426597,NA,NA,0.64,0.495,0.321,0.878,0.395
429340,NA,NA,0.435,0.737,0.961,0.91,0.223
430353,52300,337429,0.0226,0.73,0.358,0.613,0.638
432207,NA,NA,0.00000169,0.403,0.609,0.566,0.751
433487,NA,NA,0.464,0.835,0.727,0.584,0.175
434694,NA,NA,0.454,0.341,0.738,0.969,0.755
435792,618379,886292,0.84,0.824,0.111,0.36,0.111
437010,971029,349593,0.733,0.146,0.0656,0.571,0.234
437531,NA,NA,0.838,0.766,0.249,0.488,0.263
440223,30021,547035,0.556,0.651,0.757,0.211,0.894
441229,NA,NA,0.576,0.854,0.0449,0.504,0.579
444254,321727,9326,0.873,0.626,0.944,0.526,0.163
444841,NA,NA,0.072,0.787,0.471,0.644,0.798
445211,NA,NA,0.641,0.489,0.957,0.162,0.324
446387,NA,NA,0.651,0.869,0.429,0.541,0.383
449912,NA,NA,0.558,0.896,0.667,0.344,0.504
450098,504390,994885,0.281,0.341,0.34,0.691,0.821
452116,NA,NA,0.561,0.16,0.21,0.725,0.821
455221,541863,540236,0.403,0.671,0.083,0.175,0.289
456549,NA,NA,0.159,0.372,0.0609,0.0115,0.951
458399,964446,714795,0.404,0.695,0.815,0.317,0.144
459829,NA,NA,0.253,0.718,0.802,0.681,0.9
460478,NA,NA,0.129,0.551,0.251,0.0914,0.925
460558,NA,NA,0.268,0.077,0.75,0.766,0.0959
465622,NA,NA,0.25,0.425,0.306,0.481,0.841
466120,NA,NA,0.485,0.412,0.0105,0.425,0.388
466636,35252,65357,0.179,0.101,0.697,0.796,0.619
467464,204689,554086,0.663,0.666,0.821,0.217,0.284
468920,937911,799929,0.579,0.0806,0.539,0.973,0.778
469905,43066,807992,0.908,0.611,0.91,0.715,0.222
470432,NA,NA,0.647,0.747,0.174,0.239,0.547
470461,990556,152057,0.157,0.269,0.552,0.00223,0.0739
470654,NA,NA,0.0878,0.446,0.869,0.0138,0.728
471267,NA,NA,0.796,0.149,0.406,0.908,0.472
472552,627848,437010,0.443,0.0941,0.00563,0.186,0.198
472621,690598,223748,0.347,0.435,0.463,0.238,0.733
473267,NA,NA,0.0893,0.337,0.969,0.718,0.426
476785,NA,NA,0.23,0.972,0.175,0.551,0.478
477627,101749,744275,0.948,0.588,0.101,0.682,0.924
479388,356249,790440,0.694,0.0817,0.591,0.318,0.278
479538,305049,955599,0.288,0.316,0.399,0.968,0.682
483705,NA,NA,0.68,0.667,0.291,0.124,0.568
489904,335108,19277,0.181,0.507,0.752,0.993,0.925
491595,45420,805499,0.666,0.899,0.136,0.718,0.15
494342,NA,NA,0.0271,0.831,0.559,0.684,0.486
495994,348385,699926,0.142,0.61,0.682,0.275,0.859
496145,NA,NA,0.958,0.593,0.281,0.138,0.376
496676,NA,NA,0.636,0.273,0.937,0.952,0.396
499042,NA,NA,0.523,0.695,0.474,0.973,0.412
503134,NA,NA,0.764,0.213,0.591,0.582,0.884
504390,NA,NA,0.858,0.392,0.159,0.0209,0.0555
504813,844776,964758,0.154,0.713,0.631,0.383,0.0614
506932,374088,432207,0.0644,0.414,0.158,0.533,0.17
507045,NA,NA,0.0686,0.777,0.801,0.823,0.338
