pid,pid_m,pid_f,x1,x2,x3,x4,x5
508000,NA,NA,0.263,0.674,0.789,0.778,0.877
508249,828070,330885,0.253,0.841,0.327,0.823,0.171
509094,NA,NA,0.606,0.463,0.256,0.058,0.243
513517,229362,645881,0.475,0.589,0.286,0.531,0.147
515025,731884,477627,0.109,0.0496,0.17,0.644,0.102
516322,739032,103019,0.978,0.308,0.517,0.638,0.852
523295,NA,NA,0.845,0.0691,0.219,0.646,0.945
527029,190409,971026,0.161,0.0133,0.456,0.718,0.851
528811,NA,NA,0.186,0.0965,0.379,0.844,0.63
530844,NA,NA,0.4,0.287,0.154,0.279,0.922
533500,NA,NA,0.298,0.523,0.0238,0.533,0.531
535558,554669,523295,0.805,0.142,0.838,0.298,0.851
536036,193211,494342,0.451,0.221,0.608,0.909,0.913
536813,NA,NA,0.901,0.695,0.838,0.142,0.577
537854,337460,32266,0.821,0.953,0.595,0.277,0.212
540236,NA,NA,0.376,0.421,0.186,0.969,0.852
541498,468920,601527,0.802,0.81,0.572,0.64,0.795
541863,NA,NA,0.792,0.794,0.663,0.374,0.642
541972,479388,406861,0.566,0.449,0.871,0.813,0.0208
547035,129757,107449,0.676,0.171,0.248,0.708,0.874
548969,NA,NA,0.419,0.755,0.233,0.847,0.645
549115,NA,NA,0.000206,0.228,0.506,0.289,0.266
550157,NA,NA,0.399,0.456,0.8,0.219,0.642
550601,NA,NA,0.888,0.768,0.746,0.707,0.501
551309,886865,228248,0.338,0.234,0.824,0.394,0.851
552527,61787,65357,0.416,0.546,0.833,0.184,0.13
553040,114834,980186,0.85,0.892,0.354,0.722,0.701
554086,60388,968835,0.693,0.37,0.248,0.143,0.42
554669,NA,NA,0.116,0.94,0.832,0.739,0.545
554742,91979,311401,0.637,0.849,0.861,0.428,0.622
555305,NA,NA,0.62,0.108,0.946,0.311,0.403
558487,NA,NA,0.777,0.757,0.609,0.381,0.64
564133,NA,NA,0.331,0.541,0.045,0.144,0.0344
566842,NA,NA,0.325,0.983,0.146,0.19,0.111
567226,749590,516322,0.0314,0.171,0.455,0.543,0.266
569484,NA,NA,0.19,0.147,0.53,0.81,0.815
573683,NA,NA,0.375,0.194,0.874,0.168,0.929
575088,NA,NA,0.292,0.791,0.738,0.043,0.617
575307,NA,NA,0.376,0.345,0.806,0.757,0.906
576137,356419,4632,0.0723,0.303,0.14,0.267,0.155
587216,NA,NA,0.192,0.795,0.182,0.558,0.726
588658,NA,NA,0.558,0.354,0.466,0.265,0.916
592525,822301,96041,0.12,0.573,0.803,0.93,0.499
593838,110769,491595,0.403,0.371,0.349,0.984,0.795
595447,NA,NA,0.663,0.145,0.222,0.12,0.11
598508,NA,NA,0.121,0.766,0.936,0.366,0.364
599714,359106,998931,0.636,0.00201,0.922,0.228,0.887
599940,900132,473267,0.141,0.137,0.603,0.442,0.428
601527,265204,156958,0.645,0.898,0.872,0.636,0.858
603329,NA,NA,0.848,0.979,0.646,0.958,0.338
603758,NA,NA,0.15,0.656,0.0389,0.709,0.142
604852,NA,NA,0.383,0.733,0.91,0.592,0.733
605731,277846,816447,0.289,0.652,0.852,0.688,0.0988
605962,NA,NA,0.741,0.564,0.0958,0.382,0.553
609473,781738,294055,0.74,0.892,0.96,0.353,0.141
613087,530844,419491,0.799,0.383,0.603,0.245,0.415
617723,NA,NA,0.199,0.405,0.848,0.494,0.243
618379,NA,NA,0.16,0.274,0.276,0.752,0.977
620839,743814,77267,0.477,0.368,0.0041,0.771,0.691
625357,689539,535558,0.15,0.657,0.0356,0.422,0.826
627040,587216,174807,0.542,0.525,0.252,0.902,0.417
627285,282484,893513,0.701,0.477,0.795,0.785,0.0671
627292,566842,903421,0.0785,0.291,0.445,0.0106,0.34
627848,858742,698799,0.19,0.99,0.0328,0.968,0.418
627926,NA,NA,0.286,0.735,0.168,0.161,0.421
629053,NA,NA,0.00851,0.692,0.166,0.688,0.522
630032,NA,NA,0.531,0.373,0.625,0.551,0.167
632414,NA,NA,0.0155,0.337,0.123,0.609,0.333
635170,337233,620839,0.676,0.96,0.338,0.0785,0.922
638069,980987,257088,0.945,0.287,0.781,0.836,0.199
639744,NA,NA,0.362,0.275,0.116,0.438,0.698
640796,NA,NA,0.0284,0.0337,0.376,0.301,0.117
641407,264959,308613,0.748,0.202,0.596,1,0.251
645724,NA,NA,0.0682,0.621,0.98,0.757,0.231
645881,NA,NA,0.598,0.501,0.0446,0.461,0.385
651843,NA,NA,0.206,0.844,0.635,0.0251,0.987
654244,354169,223748,0.404,0.0814,0.115,0.0653,0.329
656046,745533,449912,0.512,0.382,0.221,0.513,0.135
656314,NA,NA,0.969,0.402,0.916,0.321,0.31
658122,NA,NA,0.284,0.886,0.775,0.804,0.355
658675,980987,264795,0.819,0.638,0.115,0.98,0.877
659285,NA,NA,0.5,0.301,0.256,0.774,0.882
659815,NA,NA,0.904,0.202,0.754,0.867,0.755
661670,NA,NA,0.878,0.591,0.7,0.747,0.526
661901,NA,NA,0.193,0.752,0.277,0.00989,0.587
662718,NA,NA,0.75,0.499,0.483,0.354,0.166
665483,779974,992446,0.381,0.327,0.962,0.104,0.497
668486,NA,NA,0.0681,0.571,0.174,0.069,0.0251
668643,300965,558487,0.356,0.838,0.313,0.291,0.873
669364,697750,499042,0.273,0.571,0.217,0.138,0.999
672099,78106,413518,0.664,0.057,0.414,0.198,0.437
673170,818761,892331,0.857,0.458,0.318,0.305,0.199
674310,337460,929460,0.531,0.906,0.577,0.82,0.438
674965,NA,NA,0.872,0.185,0.55,0.52,0.464
675410,NA,NA,0.466,0.569,0.896,0.41,0.0529
675840,NA,NA,0.485,0.0875,0.965,0.271,0.279
676109,398868,995291,0.717,0.486,0.912,0.722,0.141
678412,NA,NA,0.252,0.264,0.783,0.593,0.108
681757,684666,496145,0.59,0.359,0.977,0.73,0.487
683577,217043,775485,0.744,0.427,0.646,0.445,0.699
684162,75767,337429,0.831,0.843,0.0772,0.887,0.582
684666,NA,NA,0.109,0.829,0.978,0.233,0.154
685520,176747,91547,0.919,0.537,0.921,0.0166,0.209
686719,NA,NA,0.494,0.972,0.161,0.205,0.869
689539,951494,77559,0.755,0.065,0.609,0.523,0.655
690140,NA,NA,0.0852,0.981,0.959,0.883,0.774
690463,NA,NA,0.36,0.484,0.49,0.991,0.839
690598,351770,790440,0.103,0.0815,0.509,0.412,0.771
691186,668486,746768,0.558,0.391,0.468,0.167,0.491
691665,NA,NA,0.176,0.541,0.102,0.801,0.129
695966,186484,238126,0.216,0.606,0.335,0.455,0.468
697342,NA,NA,0.509,0.661,0.957,0.437,0.754
697411,468920,601527,0.889,0.974,0.436,0.0669,0.593
697750,NA,NA,0.697,0.0317,0.417,0.209,0.792
698799,NA,NA,0.967,0.291,0.627,0.789,0.793
698938,927291,804763,0.975,0.409,0.997,0.131,0.724
699721,638069,188132,0.293,0.0337,0.283,0.947,0.38
699926,452116,921545,0.182,0.909,0.612,0.819,0.737
700416,675410,293665,0.894,0.519,0.557,0.896,0.0875
701952,NA,NA,0.708,0.793,0.334,0.236,0.036
702971,681757,897115,0.669,0.698,0.301,0.206,0.712
704501,705037,260536,0.662,0.738,0.333,0.163,0.702
705037,603329,950840,0.0383,0.207,0.563,0.773,0.687
708971,NA,NA,0.145,0.872,0.553,0.844,0.66
709399,NA,NA,0.781,0.00701,0.168,0.387,0.964
710052,576137,49952,0.996,0.662,0.844,0.0457,0.848
714795,NA,NA,0.571,0.575,0.537,0.602,0.235
715844,NA,NA,0.264,0.12,0.607,0.601,0.452
716292,NA,NA,0.808,0.215,0.412,0.959,0.523
716611,766348,741059,0.865,0.319,0.371,0.251,0.0654
716978,364685,267667,0.786,0.228,0.782,0.921,0.617
718993,NA,NA,0.1,0.0297,0.824,0.0283,0.347
721938,627926,395028,0.675,0.642,0.478,0.434,0.671
725286,27765,755231,0.505,0.408,0.314,0.407,0.354
725405,NA,NA,0.579,0.664,0.615,0.123,0.501
726740,661670,71630,0.0676,0.589,0.463,0.71,0.306
729483,8597,854950,0.432,0.437,0.714,0.718,0.582
730418,NA,NA,0.458,0.133,0.606,0.587,0.689
731884,114590,956299,0.333,0.191,0.725,0.444,0.187
732082,6161,632414,0.26,0.827,0.106,0.804,0.768
732236,NA,NA,0.834,0.84,0.877,0.601,0.973
733400,NA,NA,0.452,0.29,0.255,0.451,0.545
735481,198657,293709,0.0341,0.439,0.99,0.698,0.176
737906,59265,732082,0.136,0.932,0.123,0.0712,0.723
738391,NA,NA,0.0541,0.73,0.911,0.755,0.432
738811,833315,829666,0.107,0.285,0.931,0.0301,0.897
739032,NA,NA,0.745,0.992,0.479,0.444,0.709
739546,NA,NA,0.339,0.934,0.528,0.35,0.821
740811,NA,NA,0.789,0.965,0.18,0.806,0.813
741059,208946,216613,0.524,0.549,0.185,0.576,0.448
743507,437531,844425,0.315,0.667,0.717,0.568,0.286
743814,NA,NA,0.579,0.632,0.995,0.97,0.483
744275,NA,NA,0.957,0.36,0.366,0.0323,0.615
745533,NA,NA,0.95,0.324,0.25,0.546,0.0378
746768,NA,NA,0.806,0.513,0.982,0.851,0.538
749590,674965,297172,0.524,0.353,0.694,0.698,0.462
749899,NA,NA,0.184,0.379,0.653,0.102,0.495
754543,821579,470654,0.696,0.83,0.344,0.766,0.297
755231,NA,NA,0.907,0.812,0.514,0.8,0.957
756632,NA,NA,0.784,0.755,0.305,0.0112,0.0129
757583,NA,NA,0.577,0.908,0.534,0.239,0.751
757808,NA,NA,0.214,0.825,0.0363,0.88,0.886
757945,684162,513517,0.523,0.212,0.953,0.485,0.104
759811,NA,NA,0.689,0.465,0.416,0.574,0.494
760013,NA,NA,0.433,0.811,0.682,0.99,0.22
766348,678412,639744,0.278,0.00333,0.737,0.565,0.631
766946,430353,279050,0.49,0.834,0.533,0.912,0.608
767287,536036,793103,0.587,0.154,0.0133,0.95,0.138
770960,743507,160781,0.471,0.483,0.927,0.9,0.484
775001,NA,NA,0.179,0.873,0.925,0.284,0.327
775485,927964,528811,0.727,0.394,0.272,0.194,0.117
775665,NA,NA,0.537,0.167,0.621,0.406,0.56
776138,NA,NA,0.775,0.646,0.842,0.233,0.736
779283,30021,808960,0.494,0.923,0.173,0.982,0.123
779974,NA,NA,0.963,0.408,0.0712,0.612,0.408
780681,729483,396604,0.312,0.0154,0.63,0.848,0.848
781738,NA,NA,0.16,0.0919,0.9,0.674,0.408
781799,NA,NA,0.843,0.00417,0.593,0.522,0.517
783405,813999,355337,0.706,0.89,0.386,0.00334,0.78
785033,114447,818569,0.127,0.365,0.163,0.92,0.167
785190,233816,918592,0.605,0.801,0.0432,0.892,0.0559
785667,NA,NA,0.386,0.587,0.231,0.021,0.773
789390,NA,NA,0.79,0.137,0.156,0.663,0.093
790440,NA,NA,0.711,0.651,0.0957,0.3,0.138
793103,661901,675840,0.415,0.0301,0.345,0.782,0.944
794373,NA,NA,0.776,0.567,0.587,0.109,0.732
795056,NA,NA,0.499,0.965,0.412,0.16,0.135
799929,NA,NA,0.537,0.294,0.918,0.679,0.116
804763,743814,33857,0.248,0.703,0.919,0.494,0.829
804917,NA,NA,0.836,0.654,0.603,0.656,0.491
805499,NA,NA,0.0827,0.0212,0.5,0.187,0.933
806847,260074,450098,0.992,0.815,0.174,0.448,0.251
807992,NA,NA,0.508,0.737,0.914,0.586,0.965
808960,738391,291312,0.489,0.866,0.0637,0.173,0.964
813999,362056,656314,0.0767,0.211,0.703,0.344,0.0325
814809,904159,354505,0.0445,0.364,0.0576,0.541,0.52
816447,NA,NA,0.887,0.232,0.315,0.632,0.146
816902,NA,NA,0.553,0.332,0.344,0.167,0.568
818455,241157,928173,0.548,0.959,0.165,0.967,0.248
818569,564133,211915,0.549,0.269,0.735,0.788,0.909
818761,NA,NA,0.819,0.0975,0.0854,0.0719,0.781
820264,824101,672099,0.257,0.535,0.994,0.387,0.679
820570,NA,NA,0.743,0.774,0.00109,0.253,0.795
821579,NA,NA,0.00405,0.153,0.0425,0.742,0.176
822205,891496,569484,0.62,0.685,0.753,0.476,0.39
822301,460558,460478,0.842,0.19,0.272,0.217,0.00199
824101,390083,844425,0.403,0.838,0.927,0.461,0.874
825180,NA,NA,0.084,0.659,0.92,0.278,0.99
826920,NA,NA,0.0928,0.471,0.497,0.591,0.903
828070,NA,NA,0.0262,0.07,0.54,0.66,0.387
829666,NA,NA,0.764,0.00304,0.704,0.533,0.792
833072,NA,NA,0.0766,0.255,0.463,0.192,0.563
833315,NA,NA,0.224,0.457,0.975,0.401,0.364
836111,299598,907898,0.766,0.701,0.516,0.296,0.809
836671,413283,127638,0.25,0.219,0.456,0.428,0.551
838961,NA,NA,0.444,0.655,0.87,0.901,0.857
839947,566842,110416,0.783,0.83,0.891,0.495,0.184
843482,309786,669364,0.309,0.0324,0.938,0.35,0.37
844381,NA,NA,0.18,0.286,0.548,0.928,0.992
844425,NA,NA,0.282,0.573,0.801,0.803,0.11
844776,548969,298478,0.623,0.773,0.992,0.377,0.565
845255,785667,9326,0.132,0.327,0.0161,0.872,0.672
845815,NA,NA,0.805,0.595,0.148,0.935,0.944
847610,NA,NA,0.724,0.165,0.0456,0.065,0.946
850415,NA,NA,0.436,0.962,0.722,0.667,0.0669
852181,NA,NA,0.693,0.926,0.616,0.856,0.77
852495,NA,NA,0.331,0.865,0.906,0.111,0.9
854950,NA,NA,0.539,0.0177,0.104,0.074,0.172
858023,NA,NA,0.748,0.237,0.0818,0.913,0.351
858742,NA,NA,0.903,0.182,0.675,0.0796,0.216
858885,686719,775001,0.177,0.714,0.69,0.189,0.196
859018,348385,367382,0.976,0.326,0.429,0.0527,0.289
859883,NA,NA,0.577,0.612,0.556,0.448,0.307
872294,881158,291312,0.853,0.431,0.27,0.982,0.426
873133,NA,NA,0.0147,0.278,0.321,0.496,0.578
875730,NA,NA,0.835,0.391,0.283,0.488,0.755
875767,110769,258203,0.118,0.849,0.169,0.5,0.541
881158,NA,NA,0.206,0.849,0.0751,0.901,0.211
883319,938414,909584,0.78,0.652,0.938,0.0441,0.804
885879,627926,139805,0.26,0.645,0.373,0.77,0.612
886292,NA,NA,0.0774,0.629,0.986,0.874,0.255
886865,NA,NA,0.109,0.412,0.871,0.731,0.433
888211,NA,NA,0.82,0.913,0.0867,0.301,0.542
888270,781799,33857,0.152,0.639,0.0826,0.614,0.877
891496,NA,NA,0.000458,0.624,0.155,0.188,0.0448
892151,NA,NA,0.513,0.653,0.384,0.803,0.878
892331,NA,NA,0.0738,0.0369,0.915,0.116,0.124
893513,NA,NA,0.204,0.67,0.961,0.422,0.871
897115,446387,575088,0.00631,0.985,0.0929,0.826,0.441
897117,813999,656046,0.882,0.37,0.206,0.7,0.817
898897,102116,888270,0.136,0.917,0.659,0.647,0.532
900132,NA,NA,0.529,0.186,0.511,0.263,0.535
902823,673170,217825,0.697,0.623,0.646,0.389,0.435
903421,NA,NA,0.748,0.825,0.213,0.0271,0.758
904159,NA,NA,0.529,0.848,0.684,0.596,0.336
907898,433487,470654,0.791,0.824,0.4,0.593,0.853
909584,NA,NA,0.579,0.0319,0.47,0.086,0.346
909941,NA,NA,0.307,0.671,0.683,0.818,0.955
915474,814809,359416,0.0673,0.8,0.758,0.811,0.473
918592,NA,NA,0.335,0.925,0.393,0.371,0.704
919287,613087,668643,0.659,0.197,0.712,0.575,0.0146
921305,NA,NA,0.0128,0.825,0.466,0.111,0.199
921545,NA,NA,0.547,0.49,0.272,0.624,0.346
921660,174555,19277,0.0717,0.506,0.0405,0.583,0.091
922863,845255,508249,0.6,0.856,0.498,0.487,0.494
925606,NA,NA,0.224,0.455,0.646,0.73,0.851
927291,124783,845815,0.128,0.655,0.611,0.636,0.55
927964,NA,NA,0.241,0.768,0.0481,0.92,0.758
927995,321931,709399,0.639,0.271,0.548,0.463,0.534
928173,852495,749899,0.49,0.13,0.634,0.334,0.122
929294,NA,NA,0.605,0.628,0.232,0.95,0.403
929460,NA,NA,0.345,0.326,0.916,0.507,0.0932
929555,70561,359077,0.237,0.876,0.877,0.215,0.766
929596,NA,NA,0.352,0.876,0.842,0.668,0.119
929902,659815,178538,0.745,0.947,0.0646,0.696,0.885
931590,51032,721938,0.426,0.168,0.534,0.281,0.605
931718,NA,NA,0.00524,0.705,0.679,0.992,0.829
933335,640796,139805,0.217,0.232,0.929,0.542,0.522
937911,NA,NA,0.943,0.691,0.89,0.591,0.0549
938414,NA,NA,0.293,0.967,0.789,0.858,0.911
939110,536036,839947,0.702,0.46,0.468,0.174,0.49
940811,700416,993373,0.645,0.757,0.977,0.677,0.0667
943776,958602,310204,0.525,0.381,0.798,0.396,0.526
944291,409437,198432,0.592,0.765,0.211,0.292,0.315
950840,NA,NA,0.0145,0.779,0.814,0.73,0.0936
951494,NA,NA,0.156,0.183,0.102,0.743,0.107
953002,181968,125059,0.395,0.464,0.899,0.226,0.833
953302,NA,NA,0.824,0.0134,0.761,0.82,0.959
955599,320829,588658,0.57,0.526,0.861,0.552,0.947
955785,NA,NA,0.733,0.387,0.185,0.924,0.771
956299,NA,NA,0.16,0.807,0.95,0.459,0.941
956712,553040,609473,0.154,0.00456,0.551,0.427,0.885
957398,426597,4548,0.113,0.879,0.147,0.0372,0.744
958602,274658,630032,0.892,0.425,0.842,0.719,0.659
959287,627040,289495,0.843,0.792,0.565,0.957,0.0499
960218,NA,NA,0.665,0.545,0.351,0.481,0.967
963898,NA,NA,0.0422,0.0434,0.173,0.236,0.689
964446,NA,NA,0.636,0.948,0.281,0.0792,0.389
964758,852495,85328,0.308,0.428,0.98,0.562,0.179
966695,249505,550157,0.915,0.853,0.599,0.158,0.879
968229,NA,NA,0.392,0.652,0.297,0.0695,0.0226
968835,NA,NA,0.414,0.466,0.598,0.155,0.788
971026,51034,858023,0.968,0.513,0.82,0.444,0.233
971029,NA,NA,0.648,0.00538,0.273,0.663,0.569
980186,NA,NA,0.699,0.913,0.066,0.991,0.678
980987,NA,NA,0.193,0.961,0.875,0.702,0.00677
981436,NA,NA,0.224,0.332,0.364,0.722,0.376
987450,NA,NA,0.112,0.254,0.641,0.474,0.273
990325,415278,573683,0.888,0.586,0.888,0.206,0.464
990328,617723,246564,0.399,0.847,0.888,0.601,0.666
990556,NA,NA,0.817,0.616,0.943,0.516,0.485
992364,NA,NA,0.687,0.2,0.125,0.0245,0.226
992446,NA,NA,0.104,0.479,0.0646,0.726,0.256
993373,789390,325265,0.86,0.609,0.344,0.312,0.546
994885,NA,NA,0.758,0.131,0.978,0.00768,0.547
995291,850415,4548,0.256,0.535,0.443,0.721,0.721
996216,NA,NA,0.978,0.351,0.16,0.6,0.563
997614,NA,NA,0.598,0.464,0.51,0.913,0.587
998931,394051,558487,0.539,0.307,0.284,0.299,0.486
