date,cattle,hogs,sheep,poultry
1/1/1948,51.3,5855.4,1464,10.4
2/1/1948,37.7,5334.4,1306.7,87.6
3/1/1948,35.7,4758,1297.2,79.6
4/1/1948,45.1,5622.5,1178.1,14.7
5/1/1948,52.9,6833.5,1095.3,67.2
6/1/1948,81,7377.2,1405,84.9
7/1/1948,75.4,7398.8,1333.1,16.3
8/1/1948,83.6,5142.3,1406.2,31.2
9/1/1948,68.9,4974.6,1615.7,83.3
10/1/1948,54.1,4346.4,1768.7,15.7
11/1/1948,49.7,4477.1,1578.5,4.4
12/1/1948,45.7,4293.8,1448.4,10.2
1/1/1949,35.4,3630.4,1339,9.7
2/1/1949,29.8,3157.8,1131.7,1.8
3/1/1949,39.7,3279.1,1032.5,55.8
4/1/1949,42.4,3931.8,763.7,12.4
5/1/1949,59.2,6107.4,858.2,32.2
6/1/1949,72.3,7520.3,1010.9,23.9
7/1/1949,64.6,6986.9,1082.6,1.7
8/1/1949,66.5,6479.3,1253.8,55.6
9/1/1949,64.2,5382.8,1298.9,61.2
10/1/1949,54.7,5750.7,1287.3,22
11/1/1949,50.9,5566.7,1166.4,30.6
12/1/1949,51,3299.6,1151.6,81.6
1/1/1950,41.2,5438.3,1169.9,65.1
2/1/1950,33.2,4094.5,937.4,27.5
3/1/1950,42.6,802.2,1020,49.4
4/1/1950,44.1,4491.7,921.8,76.9
5/1/1950,58,7207.8,1034,1.3
6/1/1950,72.8,6799.5,1120.9,4.8
7/1/1950,78.5,7515,1062,33.8
8/1/1950,76.4,5080,1193.6,41.2
9/1/1950,79.9,4335,1164,86.3
10/1/1950,310.5,4622,1180.4,90.4
11/1/1950,323.2,4726,1058.5,53.9
12/1/1950,304.6,4481,989.8,65.7
1/1/1951,338.8,4248,1136.3,29.7
2/1/1951,291.3,3430,793.1,26.9
3/1/1951,265.4,3901,800.4,78.4
4/1/1951,245.7,5135,724.8,36.7
5/1/1951,260.4,6747,724.4,7.2
6/1/1951,232.8,7709,889.6,36.5
7/1/1951,283.8,6598.6,950.8,34.3
8/1/1951,273.6,4855.3,1006.4,68.9
9/1/1951,317.5,4796.6,942.6,22.4
10/1/1951,314,4476.5,1208,34.8
11/1/1951,273.8,4564.3,1014.4,15.8
12/1/1951,295,5119.4,884,33.4
1/1/1952,310.2,3748.8,1130.6,32.8
2/1/1952,220.8,3088,1063.5,47.4
3/1/1952,200.9,3674.6,1041.9,63.5
4/1/1952,164.7,5049.3,1031.7,84.8
5/1/1952,176.5,6455.6,1026.7,29.1
6/1/1952,205.1,7242,1028.5,79.9
7/1/1952,207.6,6526.6,1024.7,38.5
8/1/1952,217.1,5133.3,1142.4,37
9/1/1952,275.8,5427.4,1387.8,13.2
10/1/1952,277.8,4823.9,1573.2,13.1
11/1/1952,244.1,4575.2,1180.2,89.8
12/1/1952,265.1,4504.8,1331.2,30.5
1/1/1953,276.7,3836.1,1406.6,0.7
2/1/1953,234.3,4226,1180.2,96.3
3/1/1953,246.8,4800.1,1296.1,1.9
4/1/1953,213.7,5967.1,1226.6,98.5
5/1/1953,193.7,7192.7,1135.7,34.6
6/1/1953,200,7747.8,1202.7,22.7
7/1/1953,214.6,7108.1,1259.1,43.4
8/1/1953,246.8,5309.6,1308.6,58.3
9/1/1953,241.5,6192,1537.3,71.2
10/1/1953,233.5,5339.1,1720.8,3
11/1/1953,223.2,5320,1316.5,25.1
12/1/1953,236.3,5035.5,1377.2,91.8
1/1/1954,258.8,4091.9,1387.8,68.7
2/1/1954,217.7,4505.8,1211.2,38.8
3/1/1954,208.4,5066.5,1274.2,94.5
4/1/1954,178.3,6179.8,1235.3,10.2
5/1/1954,181.5,7342.3,1178.2,51.4
6/1/1954,201.8,8052.8,1354.3,10.3
7/1/1954,222.7,8047.5,1368.6,36.3
8/1/1954,209.4,5364.8,1368.5,55.7
9/1/1954,233,6326.7,1465.8,47
10/1/1954,216.2,6110.6,1450.3,96.1
11/1/1954,199.9,6002.5,1313.2,64.5
12/1/1954,202.8,5658.4,1312.2,93.3
1/1/1955,1951.3,4670.3,1372.6,28.4
2/1/1955,1656.2,5317.7,1203.8,17.8
3/1/1955,1880.2,5472.9,1387.2,17.2
4/1/1955,1768.9,6949.4,1322.9,34.2
5/1/1955,1937.7,7855.8,1367.1,63.9
6/1/1955,2063.6,8284.7,1366,56.5
7/1/1955,1920.5,8415.2,1219.6,86.5
8/1/1955,2256.4,7164.1,1407.2,33.8
9/1/1955,2199.5,7140.1,1517.9,74.2
10/1/1955,2120.7,6562.7,1412,30.2
11/1/1955,2062.3,5621.8,1333.9,66.2
12/1/1955,1945,5255.6,1304.9,87.1
1/1/1956,2091,4657.1,1482.1,79.3
2/1/1956,1851.2,4641.5,1307.2,46
3/1/1956,1902.7,5478.7,1363.9,15.4
4/1/1956,1907.5,6878,1268.9,19.9
5/1/1956,2060.1,7098.7,1214.6,30.8
6/1/1956,2058.5,8776.6,1228.3,12.7
7/1/1956,2130.3,7763.9,1308.3,90.6
8/1/1956,2197.2,5811.7,1424,59.6
9/1/1956,2037.1,6232,1312.6,38.3
10/1/1956,2456.9,5450.2,1617.4,79
11/1/1956,2246,4548.4,1277.7,63.6
12/1/1956,2057.6,4448.3,1188.4,20.5
1/1/1957,2319.7,4106,1489.1,61
2/1/1957,1865.8,4278.5,1220.7,36.7
3/1/1957,1927.6,5078.3,1142.4,99.8
4/1/1957,1922.3,6094.4,1213,4.5
5/1/1957,2093.5,6649.4,1286.4,19
6/1/1957,1966.9,6452.2,1185.6,33.1
7/1/1957,2242.8,5874.3,1358.6,85.6
8/1/1957,2213.7,4886.6,1259.1,33.7
9/1/1957,2112.1,5648.4,1243.2,76.9
10/1/1957,2336.7,4724.3,1367.9,28.6
11/1/1957,1982.5,4205.1,1088.4,77.8
12/1/1957,1973.2,4272.3,1103,94.3
1/1/1958,2203.5,4122.6,1196.4,40
2/1/1958,1708.5,4723.1,1051,82.4
3/1/1958,1779.6,5768.9,1119.4,27.9
4/1/1958,1805.4,6223.2,1297,60.9
5/1/1958,1849.2,6969.4,1268.7,62.8
6/1/1958,1891.9,7408.5,1199.5,99.7
7/1/1958,2028,6810,1181.5,30.3
8/1/1958,1940.5,5761.3,1101.2,7.8
9/1/1958,2064.4,6714.2,1208.2,2.5
10/1/1958,2106.2,5449.3,1302.2,11.2
11/1/1958,1712.5,5097.8,1024.7,63.4
12/1/1958,1875.7,4607.7,1214.2,71.7
1/1/1959,1891.2,4197.1,1458.9,20.5
2/1/1959,1588.2,5422.6,1187.4,54.9
3/1/1959,1741.6,6158,1275.5,77.3
4/1/1959,1812.3,7225.8,1230.5,69.5
5/1/1959,1736.8,8100.1,1143.1,10.8
6/1/1959,1830.1,8672.2,1194.4,64.3
7/1/1959,1908.7,8038.2,1261.9,86.6
8/1/1959,1783.5,7101.7,1156.6,17.4
9/1/1959,1883.9,7514.1,1358.7,79.4
10/1/1959,1881.9,6259.7,1376.2,89.6
11/1/1959,1760.9,5865.3,1211.8,60.5
12/1/1959,1860.5,5177.2,1324.9,43.7
1/1/1960,1955.8,5064,1377.7,306.6
2/1/1960,1772.2,5524,1195.3,293.6
3/1/1960,1982.5,5967.3,1217.4,321.2
4/1/1960,1776.9,7507.1,1202.8,335.4
5/1/1960,1959.9,7705.2,1262.9,382.6
6/1/1960,2031.8,6789.5,1311.5,414.2
7/1/1960,1960.3,6879.7,1271.7,407.3
8/1/1960,2184.4,5995.7,1415.3,530.2
9/1/1960,2143.4,6381.1,1509.1,541.2
10/1/1960,2080.3,5977.3,1526.9,572.1
11/1/1960,1932.7,5866.1,1344,517.5
12/1/1960,1854.2,4792.3,1264.7,445.5
1/1/1961,2033.5,5032.2,1453.7,366.8
2/1/1961,1784.9,5310.1,1239.6,293.3
3/1/1961,1926,5997.2,1482.7,379.1
4/1/1961,1822.8,7223.8,1417.2,407.4
5/1/1961,2069.1,6536.1,1549.6,500.2
6/1/1961,2076.4,6603.4,1444.2,548.4
7/1/1961,2015.6,6711.7,1314.9,523.2
8/1/1961,2162.6,5416.9,1503,615.1
9/1/1961,2015.9,5791.4,1487.8,608.9
10/1/1961,2167.2,5918.8,1613.9,688.8
11/1/1961,1959.7,5300.2,1396.8,604.1
12/1/1961,1817,5011,1286.6,452.8
1/1/1962,2131.5,5160.9,1558.8,375.3
2/1/1962,1826.1,5345.5,1322.9,308.4
3/1/1962,2018.8,6163.3,1381.2,380.6
4/1/1962,1868.6,6978.5,1357.8,411.3
5/1/1962,2121.2,6220,1391.7,494.6
6/1/1962,2077.8,6946.8,1247.5,499
7/1/1962,2120.6,7028.4,1357.2,488.3
8/1/1962,2212,6717.9,1450.9,574.6
9/1/1962,1963.9,6817.5,1459.7,549.2
10/1/1962,2213.2,6698.1,1681.3,705.4
11/1/1962,1962.1,5900.5,1379.6,626.6
12/1/1962,1836.9,5843.4,1248.2,492.1
1/1/1963,2152.3,6154.6,1464.4,443
2/1/1963,1864.2,5914.2,1172.3,341.5
3/1/1963,2019,6930.3,1262.3,381.1
4/1/1963,2107.6,7845.4,1272.1,428.3
5/1/1963,2219.4,7472.8,1231.4,486.3
6/1/1963,2144,8258.8,1135.9,489.2
7/1/1963,2221.2,7793.9,1384,554.3
8/1/1963,2278.4,7015.7,1374.2,610.2
9/1/1963,2258.5,7345.2,1410.6,628.3
10/1/1963,2495.4,6594,1621.6,718.6
11/1/1963,2144.7,6513.2,1256.2,597.9
12/1/1963,2149.6,6104.8,1236.9,561.7
1/1/1964,2413.6,5178.8,1436.3,464
2/1/1964,2074,6214.3,1087.9,385.5
3/1/1964,2244.6,6223.8,1174.8,419.7
4/1/1964,2374.9,6460.5,1186.3,462
5/1/1964,2460.5,6796.6,1119.1,489.1
6/1/1964,2619.7,6795.5,1199.6,544.9
7/1/1964,2581.7,6795.4,1265.5,557.7
8/1/1964,2569.1,6028.7,1167.6,616.7
9/1/1964,2642,7149.9,1293.2,674.1
10/1/1964,2769.2,5951.6,1363.5,731.2
11/1/1964,2538,6570.2,1121.1,639.7
12/1/1964,2644.2,6012.7,1179.8,568.8
1/1/1965,2581.6,5155.1,1170.6,469.9
2/1/1965,2291.6,6104.2,937.1,400.7
3/1/1965,2619.1,6173.9,1091.4,458.4
4/1/1965,2361.5,7275.5,1110.5,470.4
5/1/1965,2463.4,7377.6,1023.1,492.9
6/1/1965,2621.1,6739.9,1068.4,576.3
7/1/1965,2556.5,7158.9,1080.6,597.2
8/1/1965,2668,6239.1,1087.7,684
9/1/1965,2718.7,7196.7,1230.3,740
10/1/1965,2692.1,6590.4,1152.1,768.2
11/1/1965,2630.6,6746,1048.9,723.7
12/1/1965,2611.4,5951.3,1006.8,620
1/1/1966,2678.8,5569.8,991.5,480.7
2/1/1966,2330.9,6172.1,860,453.3
3/1/1966,2541.1,5642.2,1133.3,491.2
4/1/1966,2352.7,7716.5,1082.2,509.5
5/1/1966,2523.8,7398.1,1064.6,548.2
6/1/1966,2642.3,6953.2,1145.3,636.3
7/1/1966,2485.1,7405.3,1026.9,618.1
8/1/1966,2764.3,6603.7,1136.5,778.3
9/1/1966,2724.2,7545.1,1179.7,799.6
10/1/1966,2724.1,7352.8,1133.1,821.8
11/1/1966,2610.1,6894.3,993.6,766.1
12/1/1966,2501,5739,991.6,692.8
1/1/1967,2674.2,5891,1163,570.6
2/1/1967,2379.8,6085.2,1076.3,472.3
3/1/1967,2616.8,6839.9,1188.8,545.5
4/1/1967,2426,7872.5,974.7,529.7
5/1/1967,2691.7,7361.3,1006.3,647.4
6/1/1967,2653.7,7733.4,1020.2,697.4
7/1/1967,2558.7,8010.8,1010.4,677.7
8/1/1967,2739.1,6833.4,1123,865.5
9/1/1967,2585.2,7414.2,1153.2,805.6
10/1/1967,2810.2,7446.9,1119.7,867.4
11/1/1967,2564.8,6361.4,998.3,778.3
12/1/1967,2507.3,5938.3,957,650.6
1/1/1968,2775.2,5803.7,1150.2,585.1
2/1/1968,2447.3,5713.6,927.8,494
3/1/1968,2491.9,6568.4,883.9,506.5
4/1/1968,2543,7802.7,980.4,556.2
5/1/1968,2693.3,7491.6,1010.7,616
6/1/1968,2581.3,7698.7,934.9,600.3
7/1/1968,2740.8,7000.6,1009.7,712.5
8/1/1968,2756.3,6166.8,1011.6,782.2
9/1/1968,2726.9,7531.3,1048.8,759.8
10/1/1968,2986,6696.4,1141.8,898
11/1/1968,2581.1,5519.1,896.5,714.6
12/1/1968,2600,5485.2,887.8,670
1/1/1969,2835.7,5148.1,1055,628.3
2/1/1969,2495.4,5535,807.9,505.9
3/1/1969,2663.2,6346.6,866.7,547.9
4/1/1969,2648.4,6260.8,900.5,599.5
5/1/1969,2648.9,6340,891.3,650
6/1/1969,2660.3,5822.4,865.2,703.3
7/1/1969,2815.8,5537.9,876.7,751.9
8/1/1969,2819.3,5413.2,851,797.4
9/1/1969,2964.7,6722.7,970.3,848
10/1/1969,3105.2,6144.3,987.7,927.6
11/1/1969,2659.9,5725,778.1,726.9
12/1/1969,2787.8,5486.6,840.3,740.2
1/1/1970,2926.6,4949.3,895.8,662.3
2/1/1970,2564.6,5948.9,774.2,585
3/1/1970,2763.6,6756,909.4,643.5
4/1/1970,2822.2,6949.4,958.5,706.8
5/1/1970,2814.2,7180.3,841.7,694.6
6/1/1970,2907,7262.5,888.4,827.2
7/1/1970,2877.5,7308.9,876.2,874
8/1/1970,2889.1,6586.2,837,871.4
9/1/1970,2993.4,7693.4,944.6,906.4
10/1/1970,2988.5,6773,965,963.9
11/1/1970,2756.6,6210.5,774,804.7
12/1/1970,2896.5,6015.6,887,761.8
1/1/1971,2865.5,5540.7,936.5,662.1
2/1/1971,2582,6736.9,833.4,609.1
3/1/1971,3029.5,7013.2,955.7,711.4
4/1/1971,2907.4,7680.5,951.5,698.3
5/1/1971,2921.7,7486.3,807.7,699.5
6/1/1971,3090.4,7139.3,870.6,834.4
7/1/1971,2926,7571.7,855,839.6
8/1/1971,2975.4,6637.6,857.2,938.2
9/1/1971,3017.7,7134.4,958.9,919.4
10/1/1971,2973,7372.2,959.2,928.8
11/1/1971,2920.2,7269,859,868.7
12/1/1971,2868.1,5876.5,884.5,792.4
1/1/1972,2956.8,6214.9,880.8,725.1
2/1/1972,2814.3,6729.8,830.9,691.3
3/1/1972,3032.6,7127.6,948.4,748.3
4/1/1972,2823.9,8304.9,821.5,718.2
5/1/1972,3128.7,7427.6,835.5,837.6
6/1/1972,3041.8,7553.6,842,913.1
7/1/1972,2833.6,7708.4,766.5,862.3
8/1/1972,3190.9,7008.6,871.7,1041.8
9/1/1972,2980.9,7530.1,893.2,921.3
10/1/1972,3188.8,7555.5,971.2,1028.4
11/1/1972,2983.4,6688.1,859,930
12/1/1972,2859.7,6189.2,780.3,777.3
1/1/1973,3142.7,6359.2,857.5,781.2
2/1/1973,2780.2,6288.6,721,657.6
3/1/1973,2966.6,7233.1,736.9,716.6
4/1/1973,2592.4,7776.4,732.4,701.2
5/1/1973,2989.8,6465.9,884.6,847.5
6/1/1973,2815.5,7089.7,752.9,876.8
7/1/1973,2776.5,6835.9,834.7,903.2
8/1/1973,2836.9,6088,887.4,977.5
9/1/1973,2855,7036.4,819.8,864.6
10/1/1973,3241.4,7300.7,951.8,1059.8
11/1/1973,2957.7,6424.1,779.3,958.4
12/1/1973,2870.5,6266,638.7,804.9
1/1/1974,3133.6,6364.1,770,862.8
2/1/1974,2691.2,6620.9,628.9,708
3/1/1974,2994.9,7645.8,791.1,754.4
4/1/1974,2977.5,8357.1,817,807.8
5/1/1974,3030,8097.7,693.2,916.9
6/1/1974,2979.4,8830.7,601,898.5
7/1/1974,3177.2,8254,736.7,979.8
8/1/1974,3161.8,7020.9,806.8,1001.8
9/1/1974,3232.1,8992.3,869.6,881.6
10/1/1974,3629,8461.8,878.6,996.1
11/1/1974,3227.1,7552.5,636.8,785.1
12/1/1974,3244.1,7607.5,616.9,751.2
1/1/1975,3442.9,6808.2,682.7,761.6
2/1/1975,2997.2,7517.1,586.4,658.7
3/1/1975,3112.6,7995.3,675,717.7
4/1/1975,3126.7,7784.3,652,806.5
5/1/1975,3107.4,8221.2,637.5,814.1
6/1/1975,3205.5,8273.1,635.9,866.5
7/1/1975,3396.2,7026,658,947.5
8/1/1975,3455.6,6832.8,647.8,922.7
9/1/1975,3526.7,8413.9,785.4,957.5
10/1/1975,3716.2,7260.5,731.8,1045.6
11/1/1975,3298.2,7328.2,535.8,817.7
12/1/1975,3418.7,6813.5,606.6,893.5
1/1/1976,3422.8,5690.9,600.8,836
2/1/1976,3056.4,6951.6,528.1,739
3/1/1976,3382.4,6812.2,586.7,890.4
4/1/1976,3024.7,7496.8,589.8,876.1
5/1/1976,3093.2,7464.3,447.6,891.7
6/1/1976,3415,6669.2,523.4,1055.8
7/1/1976,3288.6,7099.5,547.2,1024.7
8/1/1976,3541.2,6089.1,584.9,1093.2
9/1/1976,3606.6,7036,646.2,1101.9
10/1/1976,3538.7,6361.3,573.9,1072.5
11/1/1976,3302.7,7043.1,533.8,1001.9
12/1/1976,3295.3,6073.9,551.1,908.2
1/1/1977,3320.6,5327.9,513.3,831.5
2/1/1977,2999.1,5890.1,473.8,763.9
3/1/1977,3267.6,5656.8,595.4,918.9
4/1/1977,2885.2,6995.6,562.8,877.1
5/1/1977,3087.3,6933.8,491.5,969.7
6/1/1977,3377.9,6287.9,570.2,1075.2
7/1/1977,3099.4,7237.4,486.1,971.4
8/1/1977,3386.7,5963.8,578.2,1159.1
9/1/1977,3155.6,6948.3,588.4,1095.4
10/1/1977,3376.4,7267.7,545.2,1073.4
11/1/1977,3352.8,7478.3,495.4,1010.9
12/1/1977,3240.4,6268.4,455.4,950.1
1/1/1978,3256.2,6095.4,437.6,913.3
2/1/1978,2927.1,6729.2,401.7,824.5
3/1/1978,3123.7,6880.5,501.9,972.2
4/1/1978,2923,7430.8,449.4,893.8
5/1/1978,3184.2,6789.5,467.7,1080.2
6/1/1978,3005.6,6672.6,457.2,1118.7
7/1/1978,2867.7,6763.8,423,1044.3
8/1/1978,3166.3,5891.3,458.8,1225.2
9/1/1978,2918.6,6104.5,454.6,1110.8
10/1/1978,3223.9,6730.4,475.7,1220.2
11/1/1978,3064.8,5691.6,430.2,1073.8
12/1/1978,2932.3,5385.6,411.1,970.4
1/1/1979,3213.3,4955.5,401.8,1049.9
2/1/1979,2739.4,4883.2,364.1,872.9
3/1/1979,2829.6,5467.8,444.2,1056
4/1/1979,2618.8,5637,444.4,1059.2
5/1/1979,2773.8,5337,434.7,1224.8
6/1/1979,2740,5839.1,385.7,1187.9
7/1/1979,2678.2,5696.4,400.4,1233.9
8/1/1979,2997.7,5122.8,433.4,1354.1
9/1/1979,2817.3,6612.5,427.9,1148.1
10/1/1979,3214.5,6086.7,474.4,1398.7
11/1/1979,2891.2,5333.6,403.2,1128.1
12/1/1979,2865.7,5400.5,402.9,1019.5
1/1/1980,3229.4,5130.7,462.8,1169.3
2/1/1980,2920.3,6214.5,431.7,1044.6
3/1/1980,3052.8,6637.2,485.1,1105.8
4/1/1980,2981.4,7210.9,485.5,1215.5
5/1/1980,2917.4,7458.3,469.2,1239.2
6/1/1980,2916.3,6879.8,416.5,1231.5
7/1/1980,2956.7,6127.3,440.3,1216.2
8/1/1980,2973.3,6096.5,448,1178.3
9/1/1980,3102.9,7546.4,488.5,1234
10/1/1980,3328.3,6651.8,533.5,1332.4
11/1/1980,2938.2,6133.5,431.8,1084
12/1/1980,3057.5,5957.4,486.4,1182.1
1/1/1981,3202.1,5120.7,504.4,1175.1
2/1/1981,2826.9,6409.7,439.5,1036.8
3/1/1981,3159.1,6762.5,505.1,1210.1
4/1/1981,2929.9,6771.3,537.6,1238.1
5/1/1981,2923.7,7198.1,442.2,1259.3
6/1/1981,3071.8,6527.7,459.3,1323.4
7/1/1981,2960.3,6242.6,459.9,1335.3
8/1/1981,3085.8,6091.5,490.6,1313.9
9/1/1981,3175.5,7069.8,569.7,1365.1
10/1/1981,3231.1,6457.6,574.2,1375.9
11/1/1981,2971.1,6557.4,490.2,1193.1
12/1/1981,3134.5,6026.6,535.3,1232.2
1/1/1982,3049.6,5631.3,520,1117
2/1/1982,2882.5,6481.4,500,1074.8
3/1/1982,3119.9,6440.8,582,1267.4
4/1/1982,2919,6840.5,549.4,1226.7
5/1/1982,2936.4,7041.5,464,1223.1
6/1/1982,3029.3,6434.4,525,1360.4
7/1/1982,2884.1,6695.4,500,1305.7
8/1/1982,3164.1,5946.7,533,1376.7
9/1/1982,3164.2,7397.9,595,1363.9
10/1/1982,3205.9,7235.8,573.3,1337.3
11/1/1982,3043.2,7560.1,557,1269.6
12/1/1982,2987.8,6944.1,551,1222.8
1/1/1983,3025.4,7003,521.7,1223.1
2/1/1983,2625.7,7962.6,468.5,1116.6
3/1/1983,2834.5,7116.9,633.5,1349
4/1/1983,2624.2,9101.1,523.5,1274.8
5/1/1983,2813.7,8499.2,526.8,1329.4
6/1/1983,2884.1,7636.4,525.5,1408.9
7/1/1983,2742.1,8420.4,514.3,1246.8
8/1/1983,3220.5,7607.4,608.3,1435.1
9/1/1983,2990.9,8208.5,617,1357.4
10/1/1983,3145.5,8886,600.6,1368.1
11/1/1983,2948.7,8535.7,528.2,1266.1
12/1/1983,2968.4,7617.6,551.3,1171.8
1/1/1984,3010.7,7220.1,553.3,1209.8
2/1/1984,2806.4,7029.6,561.3,1167.5
3/1/1984,2850.2,7908.4,600.5,1269.6
4/1/1984,2761.4,8737.2,615.8,1263.7
5/1/1984,3117.8,7703.3,573.4,1442.4
6/1/1984,3006.9,8200.1,516.4,1393.2
7/1/1984,2943.6,8130.9,528.7,1395.6
8/1/1984,3220.8,7195.6,583.1,1544.9
