date,cattle,hogs,sheep,poultry
9/1/1984,2954,8351.2,547.6,1330.3
10/1/1984,3304.8,8326.1,608,1595.6
11/1/1984,2887.6,7298.7,540.6,1338.4
12/1/1984,2827.8,6969.3,530.4,1230
1/1/1985,3081.8,6811.7,0,1377.7
2/1/1985,2633.3,6854.2,0,1189.5
3/1/1985,2705.9,7611.5,0,1311.7
4/1/1985,2728.7,8143.4,0,1431.1
5/1/1985,2862,7600.5,0,1486.7
6/1/1985,2761.2,8281.9,0,1376.3
7/1/1985,2944.6,7341.6,0,1522.5
8/1/1985,3000.5,6396,0,1540.5
9/1/1985,2892.8,7133.6,0,1415.4
10/1/1985,3088.8,7382.6,0,1644.2
11/1/1985,2777,7566,0,1319.6
12/1/1985,2850.3,6394,0,1356
1/1/1986,3330.7,7185,518,1453.7
2/1/1986,2714.7,6336.9,451.6,1310.6
3/1/1986,2838.8,6856.7,540.4,1366
4/1/1986,3214.3,7352.4,492.5,1515.5
5/1/1986,3234.3,6888.4,431.6,1521
6/1/1986,3122.9,6075.5,419.5,1528.2
7/1/1986,3321.9,6097.8,449.5,1554.4
8/1/1986,3202.6,5972,443.6,1528
9/1/1986,3128,6503.5,510.8,1628.8
10/1/1986,3285.4,7279.1,510.5,1677
11/1/1986,2819.1,6254.8,412.8,1400.4
12/1/1986,3075.6,6796,454.3,1553.2
1/1/1987,3201,6917.8,428.1,1545
2/1/1987,2659.4,6054.7,399.6,1422.3
3/1/1987,2904.4,6967.1,442.6,1596.2
4/1/1987,2971.1,6667.2,496.4,1592.3
5/1/1987,2871.9,6083.7,373.5,1590.3
6/1/1987,3035,6160.5,420.3,1772.3
7/1/1987,3099,6188.5,426,1751.8
8/1/1987,3055.9,6179.9,415.9,1662.4
9/1/1987,3068.2,7027.4,474.4,1807.3
10/1/1987,3131.4,7700.3,460.2,1850.2
11/1/1987,2750.9,7320.7,411.6,1597.6
12/1/1987,2898.7,7813.1,451,1693.7
1/1/1988,2926.1,6980.6,389.3,1618.8
2/1/1988,2758.5,6686.9,416.7,1618.4
3/1/1988,2896.2,7692.2,548.1,1778.9
4/1/1988,2782.8,7091.2,404.6,1647.7
5/1/1988,2908.5,6884,427.4,1759.4
6/1/1988,3067.7,6902.2,427.7,1831.4
7/1/1988,2982.7,6366,405,1600.2
8/1/1988,3207,7292.4,461.5,1847.4
9/1/1988,3010,7719.4,469,1793.1
10/1/1988,2965.7,8096.2,452.1,1826.1
11/1/1988,2799.8,8138,431.9,1727.7
12/1/1988,2773.9,7945.5,459.7,1655.9
1/1/1989,2793.5,7316.2,427.7,1695.8
2/1/1989,2568,6796.8,424.5,1569.5
3/1/1989,2818.7,7763,519.6,1830.2
4/1/1989,2644,7382.7,409.1,1655.3
5/1/1989,3025.3,7480.3,447.7,1951.4
6/1/1989,3024.4,7080.9,437.3,1958.8
7/1/1989,2794.1,6301.3,414.7,1776.8
8/1/1989,3047,7587.5,494.4,2088.1
9/1/1989,2773.8,7678.3,456,1864.2
10/1/1989,2964.1,8032.1,483.9,1971.1
11/1/1989,2784.6,8039.3,480.7,1903
12/1/1989,2679.6,7233,469.3,1879.1
1/1/1990,2853,7618.5,489.6,1974.2
2/1/1990,2501.1,6810.1,441.1,1718.3
3/1/1990,2761.3,7454.8,492.9,1943.3
4/1/1990,2618.6,6961.6,487.2,1872.6
5/1/1990,2993.4,6980.5,478.7,2079.3
6/1/1990,2936.2,6320.9,440.3,1981.4
7/1/1990,2861.4,6153.3,447.9,1963.6
8/1/1990,2984,7302.8,482.4,2186.4
9/1/1990,2616,6889.4,439.6,1851.8
10/1/1990,2963.2,7757,508.4,2302.1
11/1/1990,2701,7532.1,480.8,2056.2
12/1/1990,2453.3,7354.6,464.8,1809.5
1/1/1991,2883.4,7652.3,507.9,2081.3
2/1/1991,2470.6,6637.4,461.6,1855.6
3/1/1991,2508.6,7215.6,565.2,1909
4/1/1991,2742,7496.5,456.6,2128.7
5/1/1991,2850.8,7128.6,461.2,2197.9
6/1/1991,2708.9,6296.1,406.5,2008.5
7/1/1991,2844.5,6736,449.7,2174.6
8/1/1991,2905.1,7278.6,458,2220.2
9/1/1991,2702.9,7361.3,477,2045.5
10/1/1991,2932.2,8498.2,522.3,2369
11/1/1991,2578.4,7943.1,466.6,1976.2
12/1/1991,2562,7925.3,488.3,2015.9
1/1/1992,2927.9,8345.5,483.7,2201.3
2/1/1992,2440.4,7332.2,437,1960.6
3/1/1992,2667.5,8124.2,496.3,2172.5
4/1/1992,2587.2,7792,526.1,2168.6
5/1/1992,2746.2,7063.1,388.2,2165.8
6/1/1992,2924.3,7347.1,436.1,2312.6
7/1/1992,2860.3,7643.4,443.4,2329.2
8/1/1992,2782.2,7682.7,418.6,2223.4
9/1/1992,2811.3,8419.9,489.6,2286.7
10/1/1992,2863.6,8792.4,469.8,2351.9
11/1/1992,2559.7,7985.9,430.1,2056.4
12/1/1992,2703.1,8360.1,477.5,2260.9
1/1/1993,2667.7,7830.1,392.7,2206.6
2/1/1993,2466.5,7087.5,394.7,2029.9
3/1/1993,2775.3,8139.2,488.8,2328.2
4/1/1993,2681.1,8003.5,482,2311.4
5/1/1993,2774.4,7147.1,410.9,2220.4
6/1/1993,3013.3,7509.9,478.5,2484
7/1/1993,2864.8,7177.8,408.9,2272.6
8/1/1993,2941.5,7652.4,432.6,2381.9
9/1/1993,2869.3,7946.7,425.9,2405.9
10/1/1993,2797.6,8038.3,406.3,2377.1
11/1/1993,2697.6,8138.7,418.3,2319.1
12/1/1993,2775.1,8396.5,442.6,2304.6
1/1/1994,2743,7465.9,394.3,2285.7
2/1/1994,2558.9,6949.4,418.7,2141.4
3/1/1994,2859.6,8326.9,530.2,2481.8
4/1/1994,2711.1,7780.9,419.6,2356.7
5/1/1994,2834.2,7555.6,435.2,2454.1
6/1/1994,3037.7,7628.6,392,2586.4
7/1/1994,2821.6,7100.7,317.8,2333.4
8/1/1994,3060.6,8191.2,400.4,2741.6
9/1/1994,2942.4,8382.1,400.2,2577.8
10/1/1994,2948.5,8795,397.9,2571.4
11/1/1994,2808,8734.1,406.5,2487.1
12/1/1994,2870.8,8786.1,425.6,2428.1
1/1/1995,2871,8090.7,386,2499
2/1/1995,2586.1,7326.5,375.3,2309.5
3/1/1995,2960.7,8807,468.1,2685.4
4/1/1995,2661,7546.4,440.6,2334.1
5/1/1995,3136.1,8194.1,369.8,2708.6
6/1/1995,3256.2,7903.1,360.2,2767.2
7/1/1995,2943.6,7075.6,309.9,2403.5
8/1/1995,3236.9,8264.7,371.3,2679.2
9/1/1995,3098,7920.4,359.3,2526.5
10/1/1995,3076.2,8537.2,370.7,2771.6
11/1/1995,2986.6,8592.6,377.2,2597.5
12/1/1995,2827,8067.2,371.4,2460.2
1/1/1996,3141.1,8291.5,362.7,2755.3
2/1/1996,2927.2,7660.2,363.2,2647.2
3/1/1996,2903.4,7699.2,413.3,2630.5
4/1/1996,3112.9,8034.9,393.2,2690.1
5/1/1996,3329,7634.3,324.3,2836.2
6/1/1996,3146.7,6532.1,282.1,2574.4
7/1/1996,3149,7340.6,326.7,2773.1
8/1/1996,3214.3,7675.5,330,2803.7
9/1/1996,2759.6,7693.8,326.8,2612.1
10/1/1996,3151.7,8591.2,377.4,2995.5
11/1/1996,2872.4,7619.5,335.9,2521.5
12/1/1996,2876.2,7621.6,348.5,2555.6
1/1/1997,3245.2,7754.4,303.9,2866.3
2/1/1997,2795.2,6971.6,327,2535.6
3/1/1997,2858.8,7582.2,397.4,2621.9
4/1/1997,3058.4,7727.1,336.3,2860.2
5/1/1997,3181.5,7101.1,316.6,2869.2
6/1/1997,3060.7,7003,303.1,2778.5
7/1/1997,3181.3,7311.5,306.4,2853.7
8/1/1997,3107.3,7348.9,301.2,2776.4
9/1/1997,2967.7,8018.1,322.3,2797.6
10/1/1997,3224.4,8777.3,335.2,3071.3
11/1/1997,2760.3,7742.1,309.5,2524.9
12/1/1997,2877,8623.1,348.5,2816.9
1/1/1998,3039.4,8588.9,309.6,2856.9
2/1/1998,2746.8,7711.5,308.5,2603.4
3/1/1998,2894.5,8475,386,2823.2
4/1/1998,2927.1,8327.7,384.3,2887.9
5/1/1998,2957.2,7571.2,280.8,2736.1
6/1/1998,3108.1,7729.5,294.5,2862.6
7/1/1998,3039.3,8269.7,281.4,2869
8/1/1998,3039.5,8169.2,275.5,2732
9/1/1998,2991.4,8600.2,306.5,2804.3
10/1/1998,3054.5,9351.5,323.3,3027
11/1/1998,2772.6,8809,298.1,2700.4
12/1/1998,2894.5,9425.9,355.3,2882.6
1/1/1999,2961.3,8553.7,268.7,2891.7
2/1/1999,2722.5,7907.7,299.5,2678
3/1/1999,3050.4,9117.7,423.9,3098.5
4/1/1999,2971,8530.2,309.4,3024.1
5/1/1999,2996.8,7438.9,270.2,2972.8
6/1/1999,3206.8,8319.2,270,3101.3
7/1/1999,3082.9,7907.6,265.2,2965.4
8/1/1999,3150.3,8404.1,296.3,3041.9
9/1/1999,3099,8641.4,307.6,3008.4
10/1/1999,3094.2,8943.2,304.9,3010.6
11/1/1999,2939.9,8895.7,329.7,2960.7
12/1/1999,2874.8,8884.7,355.9,2953
1/1/2000,2935.8,8139.7,282.2,2880
2/1/2000,2936.9,8076.9,293.6,2954.3
3/1/2000,3131.6,8822.1,347,3216.5
4/1/2000,2783.4,7227.4,345.3,2807.2
5/1/2000,3177.9,7944.7,259.6,3293.3
6/1/2000,3236.7,7952.4,260.3,3215.6
7/1/2000,2962.2,7356.6,243.2,2897.7
8/1/2000,3259.4,8622.5,283.6,3303.2
9/1/2000,3034.5,8118.4,269.5,2900.7
10/1/2000,3141.4,8882.1,278.9,3187.6
11/1/2000,2929.3,8756.8,297,3088.3
12/1/2000,2716.9,8076.2,299.6,2807
1/1/2001,3002.3,8644.3,268.6,3137.6
2/1/2001,2580.4,7604.2,245.4,2781.1
3/1/2001,2918.4,8329.1,328.6,3105.8
4/1/2001,2714,7837.4,290.8,2997.9
5/1/2001,3199.8,7958.6,238.9,3381.3
6/1/2001,3120.2,7484.2,232.8,3155.5
7/1/2001,2942.5,7447.6,243.5,3116.6
8/1/2001,3239.4,8374.7,273.4,3404.2
9/1/2001,2808.1,7812.4,244.3,2919.3
10/1/2001,3162,9334.2,289.1,3497.6
11/1/2001,2903.4,8716.2,287.1,3043.4
12/1/2001,2779.3,8419.1,279.6,2935.4
1/1/2002,3057,8660.7,256.5,3322
2/1/2002,2615.6,7501.2,259.4,2952.7
3/1/2002,2737.7,7986.5,324.3,3085.9
4/1/2002,2948.7,8425.3,278.9,3300.5
5/1/2002,3146.6,8323.1,285.7,3449.4
6/1/2002,3062.2,7531.2,230.6,3092.8
7/1/2002,3187.7,8068.3,259,3370
8/1/2002,3212.8,8545.8,265.1,3369.4
9/1/2002,2866.7,8505.5,276.3,3098.3
10/1/2002,3266.6,9403.6,300.6,3541.5
11/1/2002,2861.1,8654.2,271.1,2998
12/1/2002,2771.8,8657.4,278.7,3043.6
1/1/2003,3007.9,8799.4,239.2,3310.6
2/1/2003,2569.2,7686.1,226.3,2900
3/1/2003,2773.9,8168.3,262.7,3111.4
4/1/2003,2966.1,8341.9,297.3,3261.9
5/1/2003,3247.6,7815.8,222.2,3316.9
6/1/2003,3252.6,7764.2,229.4,3295.9
7/1/2003,3290.2,8116.1,239.8,3437.7
8/1/2003,3138.8,8057.9,241.6,3248.9
9/1/2003,3128.9,8573.3,257.2,3328.4
10/1/2003,3009.5,9649.2,265.1,3638.1
11/1/2003,2433.5,8597.4,236.1,2923.7
12/1/2003,2675.3,9361,261.9,3254
1/1/2004,2578.6,8791,220,3314.4
2/1/2004,2429.2,7887.4,212.5,2908.4
3/1/2004,2869.3,9038.5,307.1,3431
4/1/2004,2697.7,8653.2,256.2,3316.9
5/1/2004,2836.1,7578.6,188.7,3270.1
6/1/2004,2994.1,8505.4,231.6,3428.6
7/1/2004,2787.2,8095.8,220.9,3391.9
8/1/2004,2820.5,8721.9,233,3515.8
9/1/2004,2737.1,8999.2,243.9,3490.7
10/1/2004,2745.9,8969.7,241.3,3424.6
11/1/2004,2542.3,8972.8,242,3331.5
12/1/2004,2690.3,9249.9,242.1,3331.1
1/1/2005,2528.1,8480.3,209.5,3389.5
2/1/2005,2342.9,8107.8,214,3125.8
3/1/2005,2725.1,8949.7,280.1,3557.9
4/1/2005,2560.3,8445,220.7,3356.5
5/1/2005,2793.3,8031.7,208.1,3540.8
6/1/2005,2937.6,8553.8,221.7,3605
7/1/2005,2717.5,7662.2,199.9,3298.8
8/1/2005,2992.5,8994.2,229.2,3660.8
9/1/2005,2775.9,8871.1,231.1,3520.2
10/1/2005,2679.2,9118.1,228.2,3583.1
11/1/2005,2668.1,9133.2,224.6,3477.9
12/1/2005,2667.1,9234.5,230.8,3408.6
1/1/2006,2642.6,8916.2,225.2,3504
2/1/2006,2346.6,8055.6,202.2,3174.2
3/1/2006,2854,9235.8,249.8,3646.6
4/1/2006,2608.6,7959.3,247.1,3258.8
5/1/2006,3039.1,8536.5,225.6,3710.2
6/1/2006,3159.4,8343.1,211.5,3613.7
7/1/2006,2834,7882,202.4,3342.4
8/1/2006,3134.4,9095.7,227.1,3692.3
9/1/2006,2766.6,8832.7,219.1,3413.2
10/1/2006,2858.1,9632,237.3,3781.8
11/1/2006,2842.4,9364.9,224.2,3470.3
12/1/2006,2612.5,8882.8,226.9,3215.5
1/1/2007,2800.3,9365,214.8,3563.9
2/1/2007,2561.2,8117.3,204.7,3160
3/1/2007,2793,9201.7,279.5,3460.6
4/1/2007,2701.4,8466.9,216.6,3398.2
5/1/2007,3051.4,8761.5,218.5,3739.2
6/1/2007,3076.5,8297.2,200.6,3589.9
7/1/2007,2903.1,8399,206,3616
8/1/2007,3132.1,9394.5,228.1,3762.3
9/1/2007,2664.6,8772.8,210.7,3400.4
10/1/2007,3102,10656.6,248.4,4028.4
11/1/2007,2830.7,10049.2,236.7,3611.6
12/1/2007,2647.9,9689.9,229.1,3411.3
1/1/2008,2899.4,10562.7,213.2,3840
2/1/2008,2642.7,9377.4,211.6,3482.9
3/1/2008,2728.3,9660.6,230.6,3523.7
4/1/2008,2961.1,9996,221.2,3773.9
5/1/2008,3139.6,9062.1,206.8,3743.5
6/1/2008,2956.6,8883.1,192.4,3658.1
7/1/2008,3062.5,9462.8,207.1,3833.7
8/1/2008,2908.3,9263.7,200.2,3644.5
9/1/2008,2889.4,9969.5,223.7,3724.7
10/1/2008,2989.1,10746.1,225.3,3913.7
11/1/2008,2516.3,9323.1,192.5,3218.7
12/1/2008,2671.5,10145,230.9,3474.1
1/1/2009,2717.7,9927.3,189.1,3388.4
2/1/2009,2528.5,8918.9,179.5,3193.6
3/1/2009,2729.5,9656.9,221.4,3520.5
4/1/2009,2772.6,9436.7,228.9,3525.7
5/1/2009,2849.3,8453.3,184.7,3390.9
6/1/2009,2981.5,9182.3,202.8,3598.8
7/1/2009,2921.6,9148.3,207.3,3638.2
8/1/2009,2781.9,9340,203.4,3529.2
9/1/2009,2814.7,9939.8,225.2,3585.4
10/1/2009,2886.1,10319.2,218.7,3634.9
11/1/2009,2600.7,9461.8,219.3,3309.8
12/1/2009,2754.2,9834.2,235.5,3471.3
1/1/2010,2705.4,8907,186.5,3302.1
2/1/2010,2546.8,8691.3,178.9,3208.5
3/1/2010,2911.5,10031.5,263.2,3705.3
4/1/2010,2846,9056.2,190.2,3543.9
5/1/2010,2784.1,7971.6,182.9,3508.2
6/1/2010,3049.5,9046.3,212.1,3682.8
7/1/2010,2899.2,8469,197.5,3579.1
8/1/2010,2954.9,9114.9,204.7,3738.8
9/1/2010,2897.4,9346.6,204.7,3762
10/1/2010,2862.1,9732.2,202.1,3759.6
11/1/2010,2876.3,9971.5,218.8,3695.6
12/1/2010,2915.9,9921.8,216,3691.5
1/1/2011,2734,9104.4,161.4,3640.7
2/1/2011,2621.3,8506,155,3334.6
3/1/2011,2959.1,9872.5,193.8,3868.2
4/1/2011,2719.1,8628.8,207.7,3479.2
5/1/2011,2818.7,8542.6,180.2,3800.7
6/1/2011,3101.7,8939,183.7,3863.5
7/1/2011,2764.5,8157.8,164.6,3533.8
8/1/2011,3097.1,9530,198.7,3892.1
9/1/2011,2876,9691.1,177,3710.8
10/1/2011,2856.9,9903.8,175,3675.8
11/1/2011,2784.7,10042.4,187.2,3468.9
12/1/2011,2753.4,9941.8,180.1,3368.9
1/1/2012,2714.7,9539.2,164.9,3622.3
2/1/2012,2557.6,9044.7,165.3,3469.2
3/1/2012,2753.4,9520.7,189.9,3596.1
4/1/2012,2569.5,8827.1,180.9,3523.4
5/1/2012,2875.6,9285,180,3860
6/1/2012,2864.1,8548.7,168.6,3670.9
7/1/2012,2792.8,8566.3,178.4,3676.7
8/1/2012,2997.7,9943.4,200.5,3909.1
9/1/2012,2542.7,9455,174.1,3433
10/1/2012,2954.7,10856.3,208.1,3970.4
11/1/2012,2785,10107.8,182.2,3571.8
12/1/2012,2543,9469.1,190,3342.1
1/1/2013,2835.9,9956.4,177.4,3849
2/1/2013,2358.1,8591.2,162.3,3388.3
3/1/2013,2586.9,9316.2,197.3,3520.1
4/1/2013,2731.1,9358.3,191.8,3754.8
5/1/2013,2863,9210.4,208.4,3834.3
6/1/2013,2730.9,8196.2,183.6,3527.6
7/1/2013,2894.9,9077.4,213.7,3850.9
8/1/2013,2817.3,9555.3,207.9,3841.6
9/1/2013,2608.9,9023.9,184.8,3603.2
10/1/2013,2904.3,10420,208.3,4051.8
11/1/2013,2569.1,9641.4,183.9,3493
12/1/2013,2561.9,9730.1,199.3,3568.1
1/1/2014,2679,9790,180.6,3693.1
2/1/2014,2244.1,8667.7,167.9,3486.2
3/1/2014,2449.1,8673.7,189.8,3607.3
4/1/2014,2595.3,8858.1,221.5,3738
5/1/2014,2635.6,8618.4,194,3729
6/1/2014,2606.4,8098.2,193,3745.4
7/1/2014,2601.7,8459.9,210.4,3887.2
8/1/2014,2499.6,8269.1,181,3737.9
9/1/2014,2531.1,8829.2,191.7,3856.3
10/1/2014,2639.9,9951.4,207.4,4146.8
11/1/2014,2246.8,8809.8,172.8,3467.3
12/1/2014,2439.3,9850.3,199.5,3880.5
1/1/2015,2417.6,9758.9,167,3873.6
2/1/2015,2170.2,9077.1,164,3486.9
3/1/2015,2381,9887.5,205.2,3947.1
4/1/2015,2383.3,9676.8,199.3,3901.6
5/1/2015,2379.4,8745.5,169.4,3731.8
6/1/2015,2466,9427.4,194.9,3944
7/1/2015,2493.3,9402,188,3973.4
8/1/2015,2323.3,9347.1,175.2,3921.5
9/1/2015,2474.6,9728.1,192.9,3995.9
10/1/2015,2514.3,10248,185.9,4052.4
11/1/2015,2296.2,9765.5,181.4,3656.3
12/1/2015,2452.4,10361.4,200.4,3852.9
1/1/2016,2359.2,9744.3,160.8,3786.9
2/1/2016,2290.9,9429.7,176.1,3765.8
3/1/2016,2534.1,10088.3,206.5,4091.7
4/1/2016,2409.1,9367.4,189.8,3842.1
5/1/2016,2515.4,9180.4,185.7,4022.3
6/1/2016,2706,9568.2,195.9,4079.7
7/1/2016,2474.9,8761.5,170.2,3779.2
8/1/2016,2750.6,10390.9,193.4,4241.5
9/1/2016,2619.3,10170.5,194,4010
10/1/2016,2637.7,10446.3,181.6,3991.2
11/1/2016,2669,10605.3,186.9,3908.5
12/1/2016,2612,10467.1,197,3845.5
1/1/2017,2576.9,10126.3,177.4,4051.2
2/1/2017,2369.2,9370.5,159.4,3663.1
3/1/2017,2768.3,10681,196.3,4169.9
4/1/2017,2463.3,9342.8,179.7,3702.6
5/1/2017,2753.8,9952.1,180.8,4228.2
6/1/2017,2859,9870.2,187.7,4125.1
7/1/2017,2612,9017.9,166.9,3878.8
8/1/2017,2943.5,10662.2,194.6,4369.2
9/1/2017,2698.9,10287.1,176.4,3952.6
10/1/2017,2801.3,10997.8,183.5,4324.2
11/1/2017,2762.8,10548,187.4,4012.1
12/1/2017,2580.4,10460.6,188.1,3838.2
1/1/2018,2758.1,10714.4,180.6,4204.5
2/1/2018,2417.9,9636.7,164.3,3767
3/1/2018,2701.6,10722.6,201.5,4026.4
4/1/2018,2639.5,9993.2,181.5,3992.5
5/1/2018,2907.4,10217.9,201.8,4306.9
6/1/2018,2878.8,9606.6,180.6,4038.5
7/1/2018,2765.8,9594.1,180,4174.9
8/1/2018,2977.8,11155.3,205.4,4474.6
9/1/2018,2617.3,9649.4,172.2,3898.9
10/1/2018,2959.5,11644.6,199.9,4546.8
11/1/2018,2800.8,11040.1,195.3,4004.5
12/1/2018,2580.2,10457.6,201.8,3726.2
1/1/2019,2831.4,11042.5,187.2,4280.5
2/1/2019,2454.4,10104.1,168.7,3772.4
3/1/2019,2648.7,10722.9,190.4,3940.6
4/1/2019,2829.4,10581.6,235.7,4128.4
5/1/2019,2938.9,10356,210,4377.9
6/1/2019,2808,9989.5,175.4,4057.5
7/1/2019,2939.6,10578.5,188.6,4419.2
8/1/2019,2926,10865.5,202.9,4407.7
9/1/2019,2676,10644.4,179.3,4200.5
10/1/2019,2977.6,12302.5,206,4711.4
11/1/2019,2774.2,11331.4,181,3950.1
12/1/2019,2751.1,11394.1,196.5,4148.9
1/1/2020,2899.4,11814.5,182.2,4531.8
2/1/2020,2578,10721.7,164.3,3917.5
3/1/2020,2921.7,11942,187.5,4427.8
4/1/2020,2239.1,9412,180.8,4098.9
5/1/2020,2277.5,8595.5,195.3,4039.1
6/1/2020,2876.3,11176.8,193.4,4334.7
7/1/2020,2918.4,11225.4,195.1,4303
