month,year,date,sp_composite,dividend,earnings,cpi,lg_int_rate,real_price,real_div,real_earn,cyclic_adj,nom_home
1,1992,1/31/1992,416.08,12.24,16.05,138.1,7.03,784.74,23.09,30.26,19.77,75.69
2,1992,2/29/1992,412.56,12.28,16.12,138.6,7.34,775.29,23.08,30.3,19.58,75.65
3,1992,3/31/1992,407.36,12.32,16.19,139.3,7.54,761.68,23.04,30.27,19.28,75.81
4,1992,4/30/1992,407.41,12.32,16.48,139.5,7.48,760.68,23,30.78,19.3,76.08
5,1992,5/31/1992,414.81,12.32,16.77,139.7,7.39,773.38,22.97,31.26,19.66,76.4
6,1992,6/30/1992,408.27,12.32,17.05,140.2,7.26,758.48,22.89,31.68,19.32,76.6
7,1992,7/31/1992,415.05,12.34,17.38,140.5,6.84,769.43,22.88,32.22,19.62,76.71
8,1992,8/31/1992,417.93,12.37,17.71,140.9,6.59,772.57,22.86,32.74,19.72,76.73
9,1992,9/30/1992,418.48,12.4,18.04,141.3,6.42,771.39,22.86,33.25,19.71,76.63
10,1992,10/31/1992,412.5,12.39,18.39,141.8,6.59,757.69,22.75,33.78,19.37,76.6
11,1992,11/30/1992,422.84,12.38,18.74,142,6.87,775.59,22.71,34.37,19.83,76.58
12,1992,12/31/1992,435.64,12.39,19.09,141.9,6.77,799.63,22.74,35.04,20.45,76.47
13,1993,1/31/1993,435.23,12.41,19.34,142.6,6.6,794.95,22.67,35.32,20.32,76.4
14,1993,2/28/1993,441.7,12.45,19.59,143.1,6.26,803.95,22.65,35.66,20.55,76.33
15,1993,3/31/1993,450.16,12.48,19.84,143.6,5.98,816.50,22.64,35.99,20.86,76.38
16,1993,4/30/1993,443.08,12.49,19.67,144,5.97,801.42,22.6,35.58,20.46,76.66
17,1993,5/31/1993,445.25,12.51,19.5,144.2,6.04,804.23,22.59,35.22,20.52,77.03
18,1993,6/30/1993,448.06,12.52,19.33,144.4,5.96,808.19,22.58,34.87,20.61,77.52
19,1993,7/31/1993,447.29,12.52,19.69,144.4,5.81,806.80,22.58,35.52,20.56,77.88
20,1993,8/31/1993,454.13,12.52,20.05,144.8,5.68,816.87,22.52,36.07,20.81,78.13
21,1993,9/30/1993,459.24,12.52,20.41,145.1,5.36,824.36,22.47,36.64,20.99,78.2
22,1993,10/31/1993,463.9,12.54,20.9,145.7,5.33,829.29,22.42,37.36,21.11,78.18
23,1993,11/30/1993,462.89,12.56,21.39,145.8,5.72,826.92,22.44,38.21,21.04,78.18
24,1993,12/31/1993,465.95,12.58,21.89,145.8,5.77,832.39,22.47,39.1,21.16,78.12
25,1994,1/31/1994,472.99,12.62,22.16,146.2,5.75,842.65,22.49,39.47,21.41,78.2
26,1994,2/28/1994,471.58,12.67,22.43,146.7,5.97,837.27,22.49,39.83,21.26,78.21
27,1994,3/31/1994,463.81,12.71,22.71,147.2,6.48,820.68,22.49,40.18,20.83,78.35
28,1994,4/30/1994,447.23,12.75,23.54,147.4,6.97,790.27,22.54,41.6,20.06,78.71
29,1994,5/31/1994,450.9,12.8,24.37,147.5,7.18,796.22,22.6,43.03,20.2,79.22
30,1994,6/30/1994,454.83,12.84,25.2,148,7.1,800.44,22.6,44.35,20.29,79.71
31,1994,7/31/1994,451.4,12.87,25.91,148.4,7.3,792.26,22.59,45.48,20.07,80.07
32,1994,8/31/1994,464.24,12.9,26.62,149,7.24,811.52,22.55,46.53,20.54,80.32
33,1994,9/30/1994,466.96,12.92,27.33,149.4,7.46,814.09,22.52,47.65,20.58,80.35
34,1994,10/31/1994,463.81,13.01,28.42,149.5,7.74,808.06,22.67,49.51,20.4,80.31
35,1994,11/30/1994,461.01,13.1,29.51,149.7,7.96,802.11,22.79,51.34,20.21,80.17
36,1994,12/31/1994,455.19,13.17,30.6,149.7,7.81,791.98,22.91,53.24,19.91,80.08
37,1995,1/31/1995,465.25,13.18,31.25,150.3,7.78,806.25,22.84,54.15,20.22,80.04
38,1995,2/28/1995,481.92,13.18,31.9,150.9,7.47,831.82,22.75,55.06,20.8,80
39,1995,3/31/1995,493.15,13.17,32.55,151.4,7.2,848.39,22.66,56,21.15,80.09
40,1995,4/30/1995,507.91,13.24,33.18,151.9,7.06,870.91,22.71,56.89,21.64,80.39
41,1995,5/31/1995,523.81,13.31,33.8,152.2,6.63,896.40,22.77,57.85,22.2,80.71
42,1995,6/30/1995,539.35,13.36,34.43,152.5,6.17,921.18,22.82,58.8,22.72,81.08
43,1995,7/31/1995,557.37,13.44,34.68,152.5,6.28,951.96,22.95,59.23,23.38,81.43
44,1995,8/31/1995,559.11,13.51,34.93,152.9,6.49,952.43,23.01,59.5,23.28,81.67
45,1995,9/30/1995,578.77,13.58,35.18,153.2,6.2,983.99,23.09,59.81,23.95,81.75
46,1995,10/31/1995,582.92,13.65,34.77,153.7,6.04,987.82,23.13,58.93,23.93,81.74
47,1995,11/30/1995,595.53,13.72,34.37,153.6,5.93,1009.85,23.27,58.28,24.35,81.65
48,1995,12/31/1995,614.57,13.79,33.96,153.5,5.71,1042.81,23.4,57.62,25.03,81.53
49,1996,1/31/1996,614.42,13.89,33.99,154.4,5.65,1036.48,23.44,57.33,24.76,81.45
50,1996,2/29/1996,649.54,14,34.01,154.9,5.81,1092.19,23.54,57.19,25.98,81.42
51,1996,3/31/1996,647.07,14.1,34.04,155.7,6.27,1082.44,23.59,56.94,25.63,81.69
52,1996,4/30/1996,647.17,14.16,34.33,156.3,6.51,1078.46,23.59,57.21,25.42,82.14
53,1996,5/31/1996,661.23,14.21,34.62,156.6,6.74,1099.77,23.64,57.58,25.81,82.62
54,1996,6/30/1996,668.5,14.27,34.91,156.7,6.91,1111.16,23.72,58.03,25.97,83.07
55,1996,7/31/1996,644.07,14.4,35.27,157,6.87,1068.50,23.89,58.52,24.86,83.44
56,1996,8/31/1996,662.68,14.53,35.64,157.3,6.64,1097.28,24.06,59.01,25.41,83.67
57,1996,9/30/1996,674.88,14.66,36,157.8,6.83,1113.94,24.2,59.42,25.68,83.73
58,1996,10/31/1996,701.46,14.74,36.91,158.3,6.53,1154.16,24.25,60.73,26.48,83.65
59,1996,11/30/1996,735.67,14.82,37.82,158.6,6.2,1208.15,24.34,62.11,27.59,83.58
60,1996,12/31/1996,743.25,14.9,38.73,158.6,6.3,1220.60,24.47,63.6,27.72,83.51
61,1997,1/31/1997,766.22,14.95,39.23,159.1,6.58,1254.37,24.48,64.23,28.33,83.55
62,1997,2/28/1997,798.39,15.01,39.74,159.6,6.42,1302.94,24.49,64.85,29.27,83.62
63,1997,3/31/1997,792.16,15.06,40.24,160,6.69,1289.54,24.52,65.51,28.8,83.93
64,1997,4/30/1997,763.93,15.09,40.34,160.2,6.89,1242.03,24.54,65.59,27.59,84.35
65,1997,5/31/1997,833.09,15.13,40.45,160.1,6.71,1355.32,24.61,65.8,29.93,84.89
66,1997,6/30/1997,876.29,15.16,40.55,160.3,6.49,1423.83,24.63,65.89,31.26,85.43
67,1997,7/31/1997,925.29,15.22,40.58,160.5,6.22,1501.57,24.69,65.85,32.77,85.87
68,1997,8/31/1997,927.24,15.27,40.61,160.8,6.3,1501.93,24.74,65.78,32.59,86.18
69,1997,9/30/1997,937.02,15.33,40.64,161.2,6.21,1514.00,24.77,65.66,32.67,86.34
70,1997,10/31/1997,951.16,15.39,40.33,161.6,6.03,1533.05,24.8,65.01,32.9,86.44
71,1997,11/30/1997,938.92,15.44,40.03,161.5,5.88,1514.25,24.91,64.55,32.34,86.66
72,1997,12/31/1997,962.37,15.5,39.72,161.3,5.81,1554.00,25.03,64.14,33.03,86.88
73,1998,1/31/1998,963.36,15.55,39.66,161.6,5.54,1552.71,25.06,63.92,32.86,87.19
74,1998,2/28/1998,"1,023.74",15.6,39.6,161.9,5.57,1646.97,25.1,63.71,34.71,87.4
75,1998,3/31/1998,"1,076.83",15.64,39.54,162.2,5.65,1729.18,25.11,63.49,36.3,87.91
76,1998,4/30/1998,"1,112.20",15.75,39.35,162.5,5.64,1782.68,25.24,63.07,37.28,88.59
77,1998,5/31/1998,"1,108.42",15.85,39.16,162.8,5.65,1773.34,25.36,62.65,36.96,89.4
78,1998,6/30/1998,"1,108.39",15.95,38.97,163,5.5,1771.12,25.49,62.27,36.8,90.22
79,1998,7/31/1998,"1,156.58",16.02,38.68,163.2,5.46,1845.86,25.56,61.73,38.26,90.89
80,1998,8/31/1998,"1,074.62",16.08,38.38,163.4,5.34,1712.95,25.64,61.18,35.42,91.43
81,1998,9/30/1998,"1,020.64",16.14,38.09,163.6,4.81,1624.92,25.7,60.64,33.53,91.78
82,1998,10/31/1998,"1,032.47",16.17,37.96,164,4.53,1639.74,25.68,60.29,33.77,92.03
83,1998,11/30/1998,"1,144.43",16.18,37.84,164,4.83,1817.56,25.7,60.09,37.37,92.22
84,1998,12/31/1998,"1,190.05",16.2,37.71,163.9,4.65,1891.16,25.74,59.93,38.82,92.47
85,1999,1/31/1999,"1,248.77",16.28,37.93,164.3,4.72,1979.65,25.81,60.13,40.58,92.74
86,1999,2/28/1999,"1,246.58",16.37,38.16,164.5,5,1973.77,25.91,60.42,40.4,93.01
87,1999,3/31/1999,"1,281.66",16.45,38.38,165,5.23,2023.17,25.97,60.58,41.36,93.64
88,1999,4/30/1999,"1,334.76",16.45,39.26,166.2,5.18,2091.77,25.78,61.53,42.7,94.46
89,1999,5/31/1999,"1,332.07",16.45,40.14,166.2,5.54,2087.56,25.78,62.91,42.56,95.39
90,1999,6/30/1999,"1,322.55",16.45,41.02,166.2,5.9,2072.64,25.78,64.28,42.18,96.39
91,1999,7/31/1999,"1,380.99",16.51,42,166.7,5.79,2157.73,25.8,65.62,43.83,97.22
92,1999,8/31/1999,"1,327.49",16.58,42.98,167.1,5.94,2069.18,25.84,66.99,41.93,97.93
93,1999,9/30/1999,"1,318.17",16.64,43.96,167.9,5.92,2044.86,25.81,68.19,41.32,98.43
94,1999,10/31/1999,"1,300.01",16.66,45.36,168.2,6.11,2013.09,25.79,70.25,40.55,98.86
95,1999,11/30/1999,"1,391.00",16.67,46.77,168.3,6.03,2152.71,25.8,72.38,43.21,99.18
96,1999,12/31/1999,"1,428.68",16.69,48.17,168.3,6.28,2211.02,25.83,74.55,44.2,99.58
97,2000,1/31/2000,"1,425.59",16.71,49.1,168.8,6.66,2199.71,25.79,75.76,43.77,100
98,2000,2/29/2000,"1,388.87",16.74,50.02,169.8,6.52,2130.43,25.67,76.73,42.19,100.57
99,2000,3/31/2000,"1,442.21",16.76,50.95,171.2,6.26,2194.16,25.5,77.51,43.22,101.47
100,2000,4/30/2000,"1,461.36",16.74,51.27,171.3,5.99,2221.99,25.45,77.96,43.53,102.54
101,2000,5/31/2000,"1,418.48",16.72,51.6,171.5,6.44,2154.28,25.39,78.36,41.97,103.7
102,2000,6/30/2000,"1,461.96",16.7,51.92,172.4,6.1,2208.72,25.23,78.44,42.78,104.86
103,2000,7/31/2000,"1,473.00",16.58,52.51,172.8,6.05,2220.25,25,79.15,42.76,105.72
104,2000,8/31/2000,"1,485.46",16.47,53.11,172.8,5.83,2239.03,24.82,80.05,42.87,106.52
105,2000,9/30/2000,"1,468.05",16.35,53.7,173.7,5.8,2201.32,24.52,80.52,41.9,107.14
106,2000,10/31/2000,"1,390.14",16.32,52.47,174,5.74,2080.90,24.43,78.54,39.37,107.73
107,2000,11/30/2000,"1,378.04",16.3,51.23,174.1,5.72,2061.61,24.38,76.65,38.78,108.29
108,2000,12/31/2000,"1,330.93",16.27,50,174,5.24,1992.27,24.35,74.85,37.27,108.79
109,2001,1/31/2001,"1,335.63",16.17,48.48,175.1,5.16,1986.75,24.05,72.11,36.98,109.22
110,2001,2/28/2001,"1,305.75",16.07,46.96,175.8,5.1,1934.57,23.81,69.57,35.83,109.64
111,2001,3/31/2001,"1,185.85",15.97,45.44,176.2,4.89,1752.94,23.61,67.17,32.33,110.4
112,2001,4/30/2001,"1,189.84",15.88,42.56,176.9,5.14,1751.88,23.38,62.66,32.17,111.25
113,2001,5/31/2001,"1,270.37",15.78,39.67,177.7,5.39,1862.02,23.13,58.15,34.07,112.2
114,2001,6/30/2001,"1,238.71",15.69,36.79,178,5.28,1812.56,22.96,53.83,33.07,113.27
115,2001,7/31/2001,"1,204.45",15.71,33.96,177.5,5.24,1767.39,23.05,49.84,32.16,114.23
116,2001,8/31/2001,"1,178.50",15.72,31.14,177.5,4.97,1729.31,23.07,45.69,31.4,114.99
117,2001,9/30/2001,"1,044.64",15.74,28.31,178.3,4.73,1526.01,22.99,41.36,27.67,115.47
118,2001,10/31/2001,"1,076.59",15.74,27.1,177.7,4.57,1577.99,23.07,39.73,28.58,115.68
119,2001,11/30/2001,"1,129.68",15.74,25.9,177.4,4.65,1658.61,23.11,38.02,30.01,115.84
120,2001,12/31/2001,"1,144.93",15.74,24.69,176.7,5.09,1687.66,23.2,36.39,30.5,116.06
121,2002,1/31/2002,"1,140.21",15.74,24.69,177.1,5.04,1676.91,23.14,36.32,30.28,116.44
122,2002,2/28/2002,"1,100.67",15.73,24.7,177.8,4.91,1612.38,23.05,36.18,29.09,116.92
123,2002,3/31/2002,"1,153.79",15.73,24.7,178.8,5.28,1680.75,22.91,35.98,30.29,117.93
124,2002,4/30/2002,"1,111.93",15.83,25.38,179.8,5.21,1610.76,22.94,36.77,29.01,119.21
125,2002,5/31/2002,"1,079.25",15.94,26.06,179.8,5.16,1563.42,23.09,37.75,28.13,120.79
126,2002,6/30/2002,"1,014.02",16.04,26.74,179.9,4.93,1468.11,23.22,38.71,26.39,122.34
127,2002,7/31/2002,903.59,15.96,27.84,180.1,4.65,1306.77,23.08,40.26,23.46,123.69
128,2002,8/31/2002,912.55,15.88,28.94,180.7,4.26,1315.35,22.89,41.71,23.59,124.73
129,2002,9/30/2002,867.81,15.8,30.04,181,3.87,1248.79,22.74,43.23,22.37,125.49
130,2002,10/31/2002,854.63,15.89,29.22,181.3,3.94,1227.79,22.83,41.98,21.96,126.14
131,2002,11/30/2002,909.93,15.98,28.41,181.3,4.05,1307.23,22.96,40.81,23.35,126.64
132,2002,12/31/2002,899.18,16.07,27.59,180.9,4.03,1294.65,23.14,39.72,23.1,127.15
133,2003,1/31/2003,895.84,16.12,28.5,181.7,4.05,1284.16,23.11,40.85,22.9,127.65
134,2003,2/28/2003,837.03,16.17,29.41,183.1,3.9,1190.68,23,41.84,21.21,128.33
135,2003,3/31/2003,846.63,16.22,30.32,184.2,3.81,1197.14,22.94,42.87,21.31,129.31
136,2003,4/30/2003,890.03,16.2,31.73,183.8,3.96,1261.25,22.96,44.96,22.43,130.49
137,2003,5/31/2003,935.96,16.19,33.14,183.5,3.57,1328.51,22.98,47.04,23.59,131.84
138,2003,6/30/2003,988,16.17,34.55,183.7,3.33,1400.85,22.93,48.99,24.83,133.23
139,2003,7/31/2003,992.54,16.31,35.89,183.9,3.98,1405.75,23.1,50.84,24.87,134.65
140,2003,8/31/2003,989.53,16.45,37.24,184.6,4.45,1396.18,23.21,52.54,24.64,135.97
141,2003,9/30/2003,"1,019.44",16.59,38.58,185.2,4.27,1433.72,23.33,54.26,25.24,137.08
142,2003,10/31/2003,"1,038.73",16.86,41.97,185,4.29,1462.43,23.73,59.08,25.68,137.98
143,2003,11/30/2003,"1,049.90",17.12,45.35,184.5,4.3,1482.16,24.17,64.03,25.95,138.77
144,2003,12/31/2003,"1,080.64",17.39,48.74,184.3,4.27,1527.21,24.58,68.88,26.64,139.63
145,2004,1/31/2004,"1,132.52",17.6,49.83,185.2,4.15,1592.75,24.75,70.08,27.66,140.71
146,2004,2/29/2004,"1,143.36",17.81,50.91,186.2,4.08,1599.36,24.91,71.22,27.65,142.03
147,2004,3/31/2004,"1,123.98",18.02,52,187.4,3.83,1562.18,25.05,72.27,26.89,144.09
148,2004,4/30/2004,"1,133.36",18.21,53.38,188,4.35,1570.19,25.23,73.96,26.9,146.18
149,2004,5/31/2004,"1,102.78",18.41,54.77,189.1,4.72,1518.94,25.35,75.43,25.9,148.34
150,2004,6/30/2004,"1,132.76",18.6,56.15,189.7,4.73,1555.30,25.54,77.09,26.4,150.52
151,2004,7/31/2004,"1,105.85",18.79,56.69,189.4,4.5,1520.75,25.84,77.96,25.7,152.34
152,2004,8/31/2004,"1,088.94",18.97,57.23,189.5,4.28,1496.71,26.08,78.66,25.17,153.82
153,2004,9/30/2004,"1,117.66",19.16,57.77,189.9,4.13,1532.95,26.28,79.24,25.67,155.11
154,2004,10/31/2004,"1,117.21",19.25,58.03,190.9,4.1,1524.30,26.27,79.18,25.41,156.3
155,2004,11/30/2004,"1,168.94",19.35,58.29,191,4.19,1594.05,26.38,79.49,26.47,157.5
156,2004,12/31/2004,"1,199.21",19.44,58.55,190.3,4.23,1641.34,26.61,80.14,27.14,158.68
157,2005,1/31/2005,"1,181.41",19.7,59.11,190.7,4.22,1613.59,26.91,80.73,26.59,160.14
158,2005,2/28/2005,"1,199.63",19.97,59.66,191.8,4.17,1629.08,27.11,81.02,26.74,161.93
159,2005,3/31/2005,"1,194.90",20.23,60.22,193.3,4.5,1610.06,27.26,81.14,26.34,164.58
160,2005,4/30/2005,"1,164.43",20.46,61.23,194.6,4.34,1558.52,27.39,81.96,25.41,167
161,2005,5/31/2005,"1,178.28",20.7,62.25,194.4,4.14,1578.68,27.73,83.4,25.65,169.54
162,2005,6/30/2005,"1,202.25",20.93,63.26,194.5,4,1609.97,28.03,84.71,26.07,172.02
163,2005,7/31/2005,"1,222.24",21.11,64.33,195.4,4.18,1629.20,28.14,85.75,26.29,174.1
164,2005,8/31/2005,"1,224.27",21.29,65.4,196.4,4.26,1623.60,28.23,86.73,26.1,175.92
165,2005,9/30/2005,"1,225.92",21.47,66.47,198.8,4.2,1606.16,28.13,87.09,25.73,177.61
166,2005,10/31/2005,"1,191.96",21.72,67.59,199.2,4.46,1558.53,28.4,88.38,24.88,178.76
167,2005,11/30/2005,"1,237.37",21.97,68.71,197.6,4.54,1631.01,28.96,90.57,25.93,179.68
168,2005,12/31/2005,"1,262.07",22.22,69.83,196.8,4.47,1670.33,29.41,92.42,26.44,180.11
169,2006,1/31/2006,"1,278.73",22.41,70.78,198.3,4.42,1679.57,29.43,92.96,26.47,180.83
170,2006,2/28/2006,"1,276.65",22.59,71.72,198.7,4.57,1673.47,29.62,94.02,26.25,181.51
171,2006,3/31/2006,"1,293.74",22.78,72.67,199.8,4.72,1686.53,29.7,94.73,26.33,182.76
172,2006,4/30/2006,"1,302.17",23,73.28,201.5,4.99,1683.20,29.73,94.72,26.15,183.65
