month,year,date,sp_composite,dividend,earnings,cpi,lg_int_rate,real_price,real_div,real_earn,cyclic_adj,nom_home
173,2006,5/31/2006,"1,290.01",23.22,73.88,202.5,5.11,1659.25,29.87,95.03,25.65,184.38
174,2006,6/30/2006,"1,253.17",23.44,74.49,202.9,5.11,1608.68,30.09,95.62,24.75,184.55
175,2006,7/31/2006,"1,260.24",23.66,75.85,203.5,5.09,1612.99,30.28,97.08,24.7,184.62
176,2006,8/31/2006,"1,287.15",23.88,77.21,203.9,4.88,1644.20,30.5,98.63,25.05,184.41
177,2006,9/30/2006,"1,317.74",24.1,78.57,202.9,4.72,1691.57,30.94,100.86,25.64,184.21
178,2006,10/31/2006,"1,363.38",24.36,79.55,201.8,4.73,1759.70,31.44,102.67,26.54,184.06
179,2006,11/30/2006,"1,388.64",24.62,80.53,201.5,4.6,1794.97,31.82,104.09,26.93,183.64
180,2006,12/31/2006,"1,416.42",24.88,81.51,201.8,4.56,1828.16,32.11,105.2,27.28,183.24
181,2007,1/31/2007,"1,424.16",25.08,82.06,202.42,4.76,1832.55,32.28,105.59,27.21,182.72
182,2007,2/28/2007,"1,444.80",25.29,82.6,203.5,4.72,1849.22,32.36,105.73,27.32,182.48
183,2007,3/31/2007,"1,406.95",25.49,83.15,205.35,4.56,1784.52,32.33,105.46,26.23,182.2
184,2007,4/30/2007,"1,463.64",25.72,83.74,206.69,4.69,1844.45,32.41,105.53,26.98,182.14
185,2007,5/31/2007,"1,511.14",25.94,84.33,207.95,4.75,1892.74,32.49,105.63,27.55,181.89
186,2007,6/30/2007,"1,514.19",26.17,84.92,208.35,5.1,1892.89,32.72,106.16,27.42,181.55
187,2007,7/31/2007,"1,520.71",26.44,82.81,208.3,5,1901.52,33.06,103.55,27.41,181
188,2007,8/31/2007,"1,454.62",26.71,80.71,207.92,4.67,1822.23,33.46,101.1,26.15,180.24
189,2007,9/30/2007,"1,497.12",26.98,78.6,208.49,4.52,1870.31,33.71,98.19,26.73,179.13
190,2007,10/31/2007,"1,539.66",27.23,74.46,208.94,4.53,1919.35,33.95,92.82,27.32,177.54
191,2007,11/30/2007,"1,463.39",27.48,70.32,210.18,4.15,1813.50,34.05,87.14,25.73,175.17
192,2007,12/31/2007,"1,479.22",27.73,66.18,210.04,4.1,1834.35,34.39,82.07,25.96,173.35
193,2008,1/31/2008,"1,378.76",27.92,64.25,211.08,3.74,1701.31,34.45,79.28,24.02,171.08
194,2008,2/29/2008,"1,354.87",28.11,62.32,211.69,3.74,1666.99,34.59,76.68,23.5,169.2
195,2008,3/31/2008,"1,316.94",28.3,60.39,213.53,3.51,1606.40,34.52,73.66,22.61,167.91
196,2008,4/30/2008,"1,370.47",28.44,57.38,214.82,3.68,1661.62,34.48,69.57,23.36,167.33
197,2008,5/31/2008,"1,403.22",28.57,54.38,216.63,3.88,1687.12,34.35,65.38,23.7,167.03
198,2008,6/30/2008,"1,341.25",28.71,51.37,218.82,4.1,1596.52,34.17,61.15,22.42,166.55
199,2008,7/31/2008,"1,257.33",28.76,49.56,219.96,4.01,1488.81,34.05,58.69,20.91,165.72
200,2008,8/31/2008,"1,281.47",28.8,47.76,219.09,3.89,1523.48,34.24,56.78,21.4,164.29
201,2008,9/30/2008,"1,216.95",28.85,45.95,218.78,3.69,1448.78,34.35,54.7,20.36,161.92
202,2008,10/31/2008,968.8,28.7,35.59,216.57,3.81,1165.13,34.51,42.81,16.39,159.17
203,2008,11/30/2008,883.04,28.54,25.24,212.43,3.53,1082.72,35,30.94,15.26,156.08
204,2008,12/31/2008,877.56,28.39,14.88,210.23,2.42,1087.25,35.17,18.44,15.38,152.55
205,2009,1/31/2009,865.58,28.01,12.21,211.14,2.52,1067.76,34.56,15.06,15.17,149.37
206,2009,2/28/2009,805.23,27.64,9.53,212.19,2.87,988.40,33.92,11.7,14.12,147.63
207,2009,3/31/2009,757.13,27.26,6.86,212.71,2.82,927.10,33.38,8.4,13.32,146.52
208,2009,4/30/2009,848.15,26.7,7.08,213.24,2.93,1035.97,32.62,8.64,14.98,146.95
209,2009,5/31/2009,902.41,26.15,7.29,213.86,3.29,1099.07,31.84,8.88,16,148.18
210,2009,6/30/2009,926.12,25.59,7.51,215.69,3.72,1118.34,30.9,9.07,16.38,149.8
211,2009,7/31/2009,935.82,25.03,9.19,215.35,3.56,1131.85,30.27,11.11,16.69,150.75
212,2009,8/31/2009,"1,009.73",24.46,10.86,215.83,3.59,1218.51,29.52,13.11,18.09,150.67
213,2009,9/30/2009,"1,044.55",23.9,12.54,215.97,3.4,1259.74,28.82,15.12,18.83,149.63
214,2009,10/31/2009,"1,067.66",23.4,25.35,216.18,3.39,1286.37,28.2,30.54,19.36,148.59
215,2009,11/30/2009,"1,088.07",22.91,38.16,216.33,3.4,1310.03,27.58,45.94,19.81,147.95
216,2009,12/31/2009,"1,110.38",22.41,50.97,215.95,3.59,1339.25,27.03,61.48,20.32,146.67
217,2010,1/31/2010,"1,123.58",22.24,54.29,216.69,3.73,1350.56,26.73,65.26,20.53,145
218,2010,2/28/2010,"1,089.16",22.07,57.61,216.74,3.69,1308.86,26.52,69.23,19.92,143.06
219,2010,3/31/2010,"1,152.05",21.9,60.93,217.63,3.73,1378.77,26.21,72.92,21,143.6
220,2010,4/30/2010,"1,197.32",21.95,62.99,218.01,3.85,1430.47,26.22,75.25,21.8,145.4
221,2010,5/31/2010,"1,125.06",21.99,65.04,218.18,3.42,1343.10,26.26,77.65,20.48,147.03
222,2010,6/30/2010,"1,083.36",22.04,67.1,217.97,3.2,1294.58,26.34,80.18,19.74,147.7
223,2010,7/31/2010,"1,079.80",22.14,68.69,218.01,3.01,1290.05,26.45,82.06,19.67,147.55
224,2010,8/31/2010,"1,087.28",22.25,70.27,218.31,2.7,1297.20,26.54,83.84,19.77,146.42
225,2010,9/30/2010,"1,122.08",22.35,71.86,218.44,2.65,1337.94,26.65,85.68,20.38,144.6
226,2010,10/31/2010,"1,171.58",22.48,73.69,218.71,2.54,1395.22,26.77,87.76,21.24,143.13
227,2010,11/30/2010,"1,198.89",22.6,75.52,218.8,2.76,1427.15,26.91,89.9,21.7,141.82
228,2010,12/31/2010,"1,241.53",22.73,77.35,219.18,3.29,1475.37,27.01,91.92,22.4,140.64
229,2011,1/31/2011,"1,282.62",22.96,78.67,220.22,3.39,1516.97,27.16,93.04,22.98,139.05
230,2011,2/28/2011,"1,321.12",23.2,79.99,221.31,3.58,1554.84,27.3,94.14,23.49,137.74
231,2011,3/31/2011,"1,304.49",23.43,81.31,223.47,3.41,1520.44,27.31,94.77,22.9,137.79
232,2011,4/30/2011,"1,331.51",23.73,82.16,224.91,3.46,1542.01,27.49,95.15,23.14,139.16
233,2011,5/31/2011,"1,338.31",24.04,83.02,225.96,3.17,1542.62,27.71,95.69,23.06,140.68
234,2011,6/30/2011,"1,287.29",24.34,83.87,225.72,3,1485.41,28.09,96.78,22.1,141.94
235,2011,7/31/2011,"1,325.19",24.62,84.91,225.92,3,1527.79,28.38,97.89,22.61,142.33
236,2011,8/31/2011,"1,185.31",24.9,85.94,226.55,2.3,1362.76,28.63,98.81,20.05,141.78
237,2011,9/30/2011,"1,173.88",25.18,86.98,226.89,1.98,1347.58,28.91,99.85,19.7,140.16
238,2011,10/31/2011,"1,207.22",25.6,86.97,226.42,2.15,1388.71,29.44,100.05,20.16,138.4
239,2011,11/30/2011,"1,226.42",26.01,86.96,226.23,2.01,1411.99,29.95,100.12,20.35,136.65
240,2011,12/31/2011,"1,243.32",26.43,86.95,225.67,1.98,1434.99,30.5,100.35,20.52,135.16
241,2012,1/31/2012,"1,300.58",26.74,87.48,226.67,1.97,1494.50,30.72,100.52,21.21,134.16
242,2012,2/29/2012,"1,352.49",27.04,88.01,227.66,1.97,1547.33,30.94,100.69,21.8,134
243,2012,3/31/2012,"1,389.24",27.35,88.54,229.39,2.17,1577.40,31.05,100.53,22.05,135.87
244,2012,4/30/2012,"1,386.43",27.67,88.33,230.09,2.05,1569.47,31.33,100,21.78,138.48
245,2012,5/31/2012,"1,341.27",28,88.13,229.82,1.8,1520.13,31.73,99.88,20.94,141.05
246,2012,6/30/2012,"1,323.48",28.32,87.92,229.48,1.62,1502.17,32.14,99.79,20.55,143.17
247,2012,7/31/2012,"1,359.78",28.74,87.45,229.1,1.53,1545.89,32.68,99.42,21,144.28
248,2012,8/31/2012,"1,403.45",29.17,86.97,230.38,1.68,1586.71,32.98,98.33,21.41,144.7
249,2012,9/30/2012,"1,443.42",29.59,86.5,231.41,1.72,1624.65,33.31,97.36,21.78,144.36
250,2012,10/31/2012,"1,437.82",30.14,86.5,231.32,1.75,1618.97,33.94,97.4,21.58,143.97
251,2012,11/30/2012,"1,394.51",30.7,86.51,230.22,1.65,1577.68,34.73,97.87,20.9,143.97
252,2012,12/31/2012,"1,422.29",31.25,86.51,229.6,1.72,1613.46,35.45,98.14,21.24,143.88
253,2013,1/31/2013,"1,480.40",31.54,86.91,230.28,1.91,1674.42,35.67,98.3,21.9,144.31
254,2013,2/28/2013,"1,512.31",31.82,87.3,232.17,1.98,1696.62,35.7,97.94,22.05,145.16
255,2013,3/31/2013,"1,550.83",32.11,87.7,232.77,1.96,1735.30,35.93,98.13,22.42,147.96
256,2013,4/30/2013,"1,570.70",32.5,88.78,232.53,1.76,1759.36,36.4,99.45,22.6,150.97
257,2013,5/31/2013,"1,639.84",32.88,89.87,232.95,1.93,1833.54,36.77,100.48,23.41,153.87
258,2013,6/30/2013,"1,618.77",33.27,90.95,233.5,2.3,1805.65,37.11,101.45,22.93,156.44
259,2013,7/31/2013,"1,668.68",33.65,92.09,233.6,2.58,1860.59,37.52,102.68,23.49,158.3
260,2013,8/31/2013,"1,670.09",34.02,93.23,233.88,2.74,1859.92,37.89,103.83,23.36,159.41
261,2013,9/30/2013,"1,687.17",34.4,94.37,234.15,2.81,1876.76,38.27,104.97,23.44,159.69
262,2013,10/31/2013,"1,720.03",34.6,96.31,233.55,2.62,1918.25,38.58,107.41,23.83,159.57
263,2013,11/30/2013,"1,783.54",34.79,98.26,233.07,2.72,1993.15,38.88,109.8,24.64,159.37
264,2013,12/31/2013,"1,807.78",34.99,100.2,233.05,2.9,2020.42,39.11,111.99,24.86,159.29
265,2014,1/31/2014,"1,822.36",35.4,100.42,233.92,2.86,2029.16,39.42,111.81,24.86,159.39
266,2014,2/28/2014,"1,817.04",35.82,100.63,234.78,2.71,2015.79,39.73,111.64,24.59,159.9
267,2014,3/31/2014,"1,863.52",36.23,100.85,236.29,2.72,2054.12,39.94,111.16,24.96,161.22
268,2014,4/30/2014,"1,864.26",36.61,101.61,237.07,2.71,2048.18,40.23,111.63,24.79,162.99
269,2014,5/31/2014,"1,889.77",37,102.36,237.9,2.56,2068.98,40.51,112.07,24.94,164.71
270,2014,6/30/2014,"1,947.09",37.38,103.12,238.34,2.6,2127.78,40.85,112.69,25.56,166.23
271,2014,7/31/2014,"1,973.10",37.75,104.07,238.25,2.54,2157.04,41.27,113.77,25.82,167.15
272,2014,8/31/2014,"1,961.53",38.12,105.01,237.85,2.42,2147.98,41.74,115,25.62,167.46
273,2014,9/30/2014,"1,993.23",38.49,105.96,238.03,2.53,2181.05,42.12,115.94,25.92,167.26
274,2014,10/31/2014,"1,937.27",38.81,104.74,237.43,2.3,2125.16,42.57,114.9,25.16,166.93
275,2014,11/30/2014,"2,044.57",39.12,103.53,236.15,2.33,2255.04,43.15,114.18,26.61,166.68
276,2014,12/31/2014,"2,054.27",39.44,102.31,234.81,2.21,2278.66,43.75,113.49,26.79,166.49
277,2015,1/31/2015,"2,028.18",39.9,101.29,233.71,1.88,2260.36,44.46,112.89,26.49,166.29
278,2015,2/28/2015,"2,082.20",40.35,100.27,234.72,1.98,2310.53,44.78,111.27,27,166.68
279,2015,3/31/2015,"2,079.99",40.81,99.25,236.12,2.04,2294.42,45.02,109.48,26.73,168.13
280,2015,4/30/2015,"2,094.86",41.12,97.8,236.6,1.94,2306.14,45.27,107.67,26.79,170.01
281,2015,5/31/2015,"2,111.94",41.43,96.36,237.81,2.2,2313.15,45.38,105.54,26.81,171.88
282,2015,6/30/2015,"2,099.29",41.74,94.91,238.64,2.36,2291.27,45.56,103.59,26.5,173.48
283,2015,7/31/2015,"2,094.14",42,93.49,238.65,2.32,2285.49,45.83,102.04,26.38,174.53
284,2015,8/31/2015,"2,039.87",42.25,92.08,238.32,2.17,2229.42,46.18,100.63,25.69,174.97
285,2015,9/30/2015,"1,944.41",42.51,90.66,237.95,2.17,2128.40,46.53,99.24,24.5,175.09
286,2015,10/31/2015,"2,024.81",42.8,89.28,237.84,2.07,2217.41,46.87,97.78,25.49,175.1
287,2015,11/30/2015,"2,080.62",43.1,87.91,237.34,2.26,2283.35,47.3,96.47,26.23,175.2
288,2015,12/31/2015,"2,054.08",43.39,86.53,236.53,2.24,2261.95,47.78,95.29,25.97,175.18
289,2016,1/31/2016,"1,918.60",43.55,86.5,236.92,2.09,2109.27,47.88,95.1,24.21,175.1
290,2016,2/29/2016,"1,904.42",43.72,86.47,237.11,1.78,2091.96,48.02,94.99,24,175.33
291,2016,3/31/2016,"2,021.95",43.88,86.44,238.13,1.89,2211.54,47.99,94.55,25.37,176.65
292,2016,4/30/2016,"2,075.54",44.07,86.6,239.26,1.81,2259.45,47.98,94.27,25.92,178.53
293,2016,5/31/2016,"2,065.55",44.27,86.76,240.23,1.81,2239.51,47.99,94.07,25.69,180.38
294,2016,6/30/2016,"2,083.89",44.46,86.92,241.02,1.64,2252.00,48.05,93.93,25.84,181.97
295,2016,7/31/2016,"2,148.90",44.65,87.64,240.63,1.5,2326.02,48.33,94.87,26.69,183.09
296,2016,8/31/2016,"2,170.95",44.84,88.37,240.85,1.56,2347.73,48.49,95.56,26.95,183.74
297,2016,9/30/2016,"2,157.69",45.03,89.09,241.43,1.63,2327.79,48.58,96.11,26.73,184.04
298,2016,10/31/2016,"2,143.02",45.25,90.91,241.73,1.76,2309.09,48.76,97.95,26.53,184.12
299,2016,11/30/2016,"2,164.99",45.48,92.73,241.35,2.14,2336.39,49.08,100.07,26.85,184.34
300,2016,12/31/2016,"2,246.63",45.7,94.55,241.43,2.49,2423.70,49.3,102,27.87,184.52
301,2017,1/31/2017,"2,275.12",45.93,96.46,242.84,2.43,2440.22,49.26,103.46,28.06,184.77
302,2017,2/28/2017,"2,329.91",46.15,98.38,243.6,2.42,2491.15,49.35,105.18,28.66,185.14
303,2017,3/31/2017,"2,366.82",46.38,100.29,243.8,2.48,2528.56,49.55,107.14,29.09,186.64
304,2017,4/30/2017,"2,359.31",46.66,101.53,244.52,2.3,2513.08,49.7,108.15,28.9,188.65
305,2017,5/31/2017,"2,395.35",46.94,102.78,244.73,2.3,2549.29,49.96,109.38,29.31,190.65
306,2017,6/30/2017,"2,433.99",47.22,104.02,244.96,2.19,2588.07,50.21,110.6,29.75,192.4
307,2017,7/31/2017,"2,454.10",47.54,105.04,244.79,2.32,2611.25,50.58,111.77,30,193.66
308,2017,8/31/2017,"2,456.22",47.85,106.06,245.52,2.21,2605.70,50.77,112.51,29.91,194.5
309,2017,9/30/2017,"2,492.84",48.17,107.08,246.82,2.2,2630.62,50.83,113,30.17,194.97
310,2017,10/31/2017,"2,557.00",48.42,108.01,246.66,2.36,2700.04,51.13,114.06,30.92,195.24
311,2017,11/30/2017,"2,593.61",48.68,108.95,246.67,2.35,2738.63,51.4,115.04,31.3,195.61
312,2017,12/31/2017,"2,664.34",48.93,109.88,246.52,2.4,2814.97,51.7,116.09,32.09,196.01
313,2018,1/31/2018,"2,789.80",49.29,111.73,247.87,2.58,2931.55,51.79,117.41,33.31,196.29
314,2018,2/28/2018,"2,705.16",49.64,113.59,248.99,2.86,2829.78,51.93,118.82,32.04,197.08
315,2018,3/31/2018,"2,702.77",50,115.44,249.55,2.84,2820.90,52.19,120.49,31.81,198.75
316,2018,4/30/2018,"2,653.63",50.33,117.79,250.55,2.87,2758.64,52.32,122.45,30.97,200.8
317,2018,5/31/2018,"2,701.49",50.66,120.13,251.59,2.98,2796.77,52.45,124.37,31.24,202.66
318,2018,6/30/2018,"2,754.35",50.99,122.48,251.99,2.91,2846.95,52.7,126.6,31.63,204.26
319,2018,7/31/2018,"2,793.64",51.44,125.12,252.01,2.89,2887.37,53.17,129.31,31.89,205.18
320,2018,8/31/2018,"2,857.82",51.89,127.75,252.15,2.89,2952.06,53.6,131.97,32.39,205.55
321,2018,9/30/2018,"2,901.50",52.34,130.39,252.44,3,2993.70,54,134.53,32.62,205.59
322,2018,10/31/2018,"2,785.46",52.81,131.06,252.89,3.15,2868.91,54.39,134.98,31.04,205.59
323,2018,11/30/2018,"2,723.23",53.28,131.72,252.04,3.12,2814.24,55.06,136.13,30.2,205.33
324,2018,12/31/2018,"2,567.31",53.75,132.39,251.23,2.83,2661.61,55.72,137.25,28.29,204.92
325,2019,1/31/2019,"2,607.39",54.15,133.06,251.71,2.71,2698.02,56.03,137.68,28.38,204.45
326,2019,2/28/2019,"2,754.86",54.54,133.72,252.78,2.68,2838.61,56.2,137.79,29.54,204.69
327,2019,3/31/2019,"2,803.98",54.94,134.39,254.2,2.57,2873.02,56.29,137.7,29.58,206.04
328,2019,4/30/2019,"2,903.80",55.32,134.68,255.55,2.53,2959.63,56.38,137.27,30.13,207.94
329,2019,5/31/2019,"2,854.71",55.7,134.98,256.09,2.4,2903.41,56.65,137.28,29.24,209.62
330,2019,6/30/2019,"2,890.17",56.08,135.27,256.14,2.06,2938.89,57.02,137.55,29.28,210.84
331,2019,7/31/2019,"2,996.11",56.46,134.48,256.57,1.63,3041.54,57.31,136.52,29.99,211.59
332,2019,8/31/2019,"2,897.50",56.84,133.69,256.56,1.63,2941.58,57.7,135.72,28.71,211.95
333,2019,9/30/2019,"2,982.16",57.22,132.9,256.76,1.7,3025.15,58.05,134.82,29.23,212.2
334,2019,10/31/2019,"2,977.68",57.56,135.09,257.35,1.71,3013.72,58.26,136.73,28.84,212.35
335,2019,11/30/2019,"3,104.90",57.9,137.28,257.21,1.81,3144.17,58.63,139.02,29.84,212.67
336,2019,12/31/2019,"3,176.75",58.24,139.47,256.97,1.86,3219.86,59.03,141.36,30.33,213.16
