Date,Value
1/1/1950,1.5
2/1/1950,0.9
3/1/1950,-0.1
4/1/1950,-0.3
5/1/1950,-0.7
6/1/1950,0.2
7/1/1950,-1
8/1/1950,-0.2
9/1/1950,-1.1
10/1/1950,-1
11/1/1950,-0.8
12/1/1950,-0.7
1/1/1951,-0.9
2/1/1951,-0.6
3/1/1951,0.5
4/1/1951,-0.2
5/1/1951,0.8
6/1/1951,0.7
7/1/1951,0.5
8/1/1951,0.1
9/1/1951,-0.2
10/1/1951,0.4
11/1/1951,0
12/1/1951,-1.2
1/1/1952,0.3
2/1/1952,-0.5
3/1/1952,-0.2
4/1/1952,0.2
5/1/1952,-1.7
6/1/1952,0.1
7/1/1952,0
8/1/1952,-1.2
9/1/1952,-1.2
10/1/1952,0.1
11/1/1952,-0.3
12/1/1952,-0.5
1/1/1953,0.7
2/1/1953,-0.3
3/1/1953,0.3
4/1/1953,0.6
5/1/1953,0.5
6/1/1953,0.1
7/1/1953,0.4
8/1/1953,1.1
9/1/1953,0.2
10/1/1953,0.3
11/1/1953,0.1
12/1/1953,1.4
1/1/1954,-0.5
2/1/1954,1.9
3/1/1954,0.6
4/1/1954,-0.1
5/1/1954,1
6/1/1954,1.3
7/1/1954,1.6
8/1/1954,1.5
9/1/1954,1.3
10/1/1954,1.5
11/1/1954,1.2
12/1/1954,1
1/1/1955,1.3
2/1/1955,1.6
3/1/1955,1.3
4/1/1955,0.9
5/1/1955,1.4
6/1/1955,1.1
7/1/1955,1.1
8/1/1955,1.2
9/1/1955,0.1
10/1/1955,1.8
11/1/1955,0.2
12/1/1955,1.1
1/1/1956,0.6
2/1/1956,-0.1
3/1/1956,0.2
4/1/1956,0.2
5/1/1956,-0.7
6/1/1956,0.2
7/1/1956,0.2
8/1/1956,-0.5
9/1/1956,-0.9
10/1/1956,0
11/1/1956,-1
12/1/1956,-0.3
1/1/1957,-1.9
2/1/1957,-0.5
3/1/1957,0.3
4/1/1957,0.4
5/1/1957,-0.5
6/1/1957,0.3
7/1/1957,0.4
8/1/1957,0.9
9/1/1957,-0.3
10/1/1957,0.1
11/1/1957,-0.4
12/1/1957,-0.6
1/1/1958,-0.9
2/1/1958,-1.4
3/1/1958,1.3
4/1/1958,0.4
5/1/1958,0.5
6/1/1958,-0.1
7/1/1958,-0.3
8/1/1958,-0.1
9/1/1958,0
10/1/1958,0.5
11/1/1958,0.9
12/1/1958,0.9
1/1/1959,0.1
2/1/1959,0.1
3/1/1959,1
4/1/1959,0.8
5/1/1959,0.5
6/1/1959,0.1
7/1/1959,0.5
8/1/1959,0.8
9/1/1959,0.7
10/1/1959,0.1
11/1/1959,0.5
12/1/1959,0.8
1/1/1960,-0.3
2/1/1960,0.9
3/1/1960,-1.8
4/1/1960,0.8
5/1/1960,0.3
6/1/1960,0.1
7/1/1960,0.2
8/1/1960,0.2
9/1/1960,0.1
10/1/1960,-0.3
11/1/1960,0.5
12/1/1960,1.5
1/1/1961,2
2/1/1961,-0.3
3/1/1961,0.1
4/1/1961,0.2
5/1/1961,1.1
6/1/1961,0.7
7/1/1961,0.1
8/1/1961,0.6
9/1/1961,0.4
10/1/1961,1
11/1/1961,0.3
12/1/1961,0.2
1/1/1962,1
2/1/1962,0.6
3/1/1962,1.1
4/1/1962,0.8
5/1/1962,0.4
6/1/1962,-0.5
7/1/1962,-0.1
8/1/1962,0
9/1/1962,-0.6
10/1/1962,-1.2
11/1/1962,-0.8
12/1/1962,-1.2
1/1/1963,-0.4
2/1/1963,0
3/1/1963,1.1
4/1/1963,1.1
5/1/1963,0.2
6/1/1963,0.8
7/1/1963,0.6
8/1/1963,1.5
9/1/1963,1.3
10/1/1963,1.3
11/1/1963,0.2
12/1/1963,-0.3
1/1/1964,-0.4
2/1/1964,0.4
3/1/1964,0.8
4/1/1964,-0.5
5/1/1964,0.2
6/1/1964,-0.6
7/1/1964,-1.8
8/1/1964,-0.7
9/1/1964,-1.3
10/1/1964,-0.9
11/1/1964,-1.5
12/1/1964,0.2
1/1/1965,-1.3
2/1/1965,-0.2
3/1/1965,-0.9
4/1/1965,-0.2
5/1/1965,-0.4
6/1/1965,0.3
7/1/1965,0.1
8/1/1965,0.6
9/1/1965,-0.2
10/1/1965,-0.1
11/1/1965,0
12/1/1965,-0.3
1/1/1966,1.7
2/1/1966,1.7
3/1/1966,1.2
4/1/1966,0
5/1/1966,0
6/1/1966,0.6
7/1/1966,0.2
8/1/1966,0.7
9/1/1966,0.5
10/1/1966,0.1
11/1/1966,-0.4
12/1/1966,-0.6
1/1/1967,0.5
2/1/1967,1.3
3/1/1967,0.1
4/1/1967,0
5/1/1967,1.2
6/1/1967,1.1
7/1/1967,0.7
8/1/1967,0.3
9/1/1967,-0.3
10/1/1967,-0.1
11/1/1967,-0.3
12/1/1967,0.2
1/1/1968,-1.5
2/1/1968,-0.5
3/1/1968,0.4
4/1/1968,-0.4
5/1/1968,-0.2
6/1/1968,0.2
7/1/1968,-0.5
8/1/1968,-0.1
9/1/1968,-1
10/1/1968,-0.9
11/1/1968,-0.1
12/1/1968,0.4
1/1/1969,-1.1
2/1/1969,-1
3/1/1969,0.6
4/1/1969,-0.1
5/1/1969,0.4
6/1/1969,1
7/1/1969,-0.4
8/1/1969,0.6
9/1/1969,1.2
10/1/1969,1
11/1/1969,1.6
12/1/1969,1.9
1/1/1970,0.4
2/1/1970,2
3/1/1970,2.3
4/1/1970,1.7
5/1/1970,0.9
6/1/1970,0.4
7/1/1970,0.2
8/1/1970,1.5
9/1/1970,1.4
10/1/1970,1.7
11/1/1970,0.5
12/1/1970,0.3
1/1/1971,0.5
2/1/1971,1.1
3/1/1971,0.6
4/1/1971,-0.1
5/1/1971,-1.6
6/1/1971,-0.5
7/1/1971,-1.4
8/1/1971,-0.5
9/1/1971,-1.4
10/1/1971,-0.9
11/1/1971,-0.3
12/1/1971,-1.3
1/1/1972,-0.3
2/1/1972,-1.4
3/1/1972,0.7
4/1/1972,0.1
5/1/1972,0.4
6/1/1972,1.1
7/1/1972,0.6
8/1/1972,1.3
9/1/1972,1.2
10/1/1972,0.8
11/1/1972,2.6
12/1/1972,1.8
1/1/1973,2.4
2/1/1973,2.1
3/1/1973,2.4
4/1/1973,0.9
5/1/1973,1
6/1/1973,0.4
7/1/1973,1.1
8/1/1973,0.8
9/1/1973,1.1
10/1/1973,0.9
11/1/1973,-0.1
12/1/1973,0.2
1/1/1974,-0.5
2/1/1974,0.8
3/1/1974,1.6
4/1/1974,1.2
5/1/1974,0.6
6/1/1974,1.3
7/1/1974,1.9
8/1/1974,2
9/1/1974,2.1
10/1/1974,1.7
11/1/1974,1.2
12/1/1974,2.1
1/1/1975,1.4
2/1/1975,1.7
3/1/1975,1.7
4/1/1975,0.3
5/1/1975,0.4
6/1/1975,0.3
7/1/1975,-0.9
8/1/1975,-0.8
9/1/1975,-1.1
10/1/1975,0.4
11/1/1975,0.7
12/1/1975,-0.3
1/1/1976,-0.4
2/1/1976,1.2
3/1/1976,-0.5
4/1/1976,-0.4
5/1/1976,-0.5
6/1/1976,-0.9
7/1/1976,-1.1
8/1/1976,-0.8
9/1/1976,-0.8
10/1/1976,-1
11/1/1976,-1.3
12/1/1976,-1.1
1/1/1977,-0.3
2/1/1977,-2.7
3/1/1977,-0.2
4/1/1977,-0.3
5/1/1977,1.4
6/1/1977,0.7
7/1/1977,0.6
8/1/1977,0.4
9/1/1977,0.1
10/1/1977,-0.4
11/1/1977,0
12/1/1977,-0.1
1/1/1978,-0.4
2/1/1978,1
3/1/1978,0.1
4/1/1978,-0.1
5/1/1978,0.5
6/1/1978,0.6
7/1/1978,1.3
8/1/1978,-0.2
9/1/1978,0.1
10/1/1978,-0.1
11/1/1978,-0.4
12/1/1978,-0.7
1/1/1979,0.4
2/1/1979,0.3
3/1/1979,-0.4
4/1/1979,-0.6
5/1/1979,0
6/1/1979,0
7/1/1979,0
8/1/1979,0.4
9/1/1979,-0.5
10/1/1979,0
11/1/1979,-0.3
12/1/1979,-0.1
1/1/1980,0.4
2/1/1980,-0.2
3/1/1980,-1.3
4/1/1980,-0.1
5/1/1980,0.8
6/1/1980,1.2
7/1/1980,0.8
8/1/1980,0.7
9/1/1980,0.3
10/1/1980,-0.4
11/1/1980,0.2
12/1/1980,0.5
1/1/1981,1.2
2/1/1981,0.3
3/1/1981,0.6
4/1/1981,0.1
5/1/1981,-0.3
6/1/1981,-1
7/1/1981,-1.5
8/1/1981,-1.7
9/1/1981,-1.7
10/1/1981,-1.7
11/1/1981,-2.6
12/1/1981,-2.2
1/1/1982,-3.5
2/1/1982,-3.6
3/1/1982,-2.4
4/1/1982,-0.9
5/1/1982,0.6
6/1/1982,0
7/1/1982,-0.6
8/1/1982,0.1
9/1/1982,0.9
10/1/1982,0.4
11/1/1982,-0.1
12/1/1982,0
1/1/1983,0.2
2/1/1983,0.9
3/1/1983,-0.2
4/1/1983,0.3
5/1/1983,0.2
6/1/1983,-0.3
7/1/1983,0.2
8/1/1983,0.4
9/1/1983,0.1
10/1/1983,-0.3
11/1/1983,0.3
12/1/1983,-0.1
1/1/1984,-0.3
2/1/1984,1.2
3/1/1984,0.8
4/1/1984,1.2
5/1/1984,0.4
6/1/1984,-0.4
7/1/1984,-0.1
8/1/1984,1
9/1/1984,0
10/1/1984,-0.4
11/1/1984,-0.2
12/1/1984,0.2
1/1/1985,1
2/1/1985,-1
3/1/1985,0.5
4/1/1985,0.3
5/1/1985,-0.2
6/1/1985,1
7/1/1985,0.3
8/1/1985,-0.4
9/1/1985,-0.5
10/1/1985,0.6
11/1/1985,-1.2
12/1/1985,-1.4
1/1/1986,-0.7
2/1/1986,-1.2
3/1/1986,-1.3
4/1/1986,-1.4
5/1/1986,-1.3
6/1/1986,-1.1
7/1/1986,-1.4
8/1/1986,-0.9
9/1/1986,-1
10/1/1986,-0.4
11/1/1986,0
12/1/1986,-0.5
1/1/1987,-0.1
2/1/1987,-0.4
3/1/1987,0.6
4/1/1987,0.1
5/1/1987,0.9
6/1/1987,0.1
7/1/1987,1
8/1/1987,1.5
9/1/1987,1.8
10/1/1987,1.4
11/1/1987,1.7
12/1/1987,1.2
1/1/1988,1.5
2/1/1988,1.2
3/1/1988,1.1
4/1/1988,1.6
5/1/1988,1.2
6/1/1988,0.7
7/1/1988,0.9
8/1/1988,-0.3
9/1/1988,0.5
10/1/1988,0.8
11/1/1988,-0.2
12/1/1988,-0.5
1/1/1989,-0.1
2/1/1989,-1.8
3/1/1989,-0.4
4/1/1989,0.2
5/1/1989,1.2
6/1/1989,0.3
7/1/1989,0.5
8/1/1989,-0.2
9/1/1989,-0.7
10/1/1989,0.3
11/1/1989,-0.5
12/1/1989,-0.2
1/1/1990,0.6
2/1/1990,0.3
3/1/1990,-0.7
4/1/1990,-0.6
5/1/1990,-1
6/1/1990,-0.1
7/1/1990,0
8/1/1990,-0.4
9/1/1990,-1.5
10/1/1990,-1
11/1/1990,-0.7
12/1/1990,-1.8
1/1/1991,-2.9
2/1/1991,-0.9
3/1/1991,-2
4/1/1991,-1
5/1/1991,0.3
6/1/1991,-0.6
7/1/1991,-0.6
8/1/1991,0.4
9/1/1991,0.1
10/1/1991,-1.4
11/1/1991,-0.7
12/1/1991,-0.6
1/1/1992,-0.9
2/1/1992,-0.7
3/1/1992,-0.5
4/1/1992,-1.2
5/1/1992,-0.3
6/1/1992,-0.8
7/1/1992,-0.8
8/1/1992,-0.9
9/1/1992,-0.7
10/1/1992,-1.1
11/1/1992,-0.1
12/1/1992,0.2
1/1/1993,-0.1
2/1/1993,0.3
3/1/1993,-0.7
4/1/1993,-1.3
5/1/1993,-0.7
6/1/1993,-0.4
7/1/1993,-1.3
8/1/1993,-1.2
9/1/1993,-1.6
10/1/1993,-1.1
11/1/1993,-0.6
12/1/1993,-1.2
1/1/1994,-0.4
2/1/1994,-0.1
3/1/1994,0.8
4/1/1994,-0.7
5/1/1994,-0.4
6/1/1994,0.1
7/1/1994,0.4
8/1/1994,0.3
9/1/1994,0.3
10/1/1994,0
11/1/1994,0
12/1/1994,-0.5
1/1/1995,1
2/1/1995,0.3
3/1/1995,1.1
4/1/1995,0.8
5/1/1995,0.3
6/1/1995,1.2
7/1/1995,0.7
8/1/1995,0.7
9/1/1995,0.6
10/1/1995,0.6
11/1/1995,-0.1
12/1/1995,0.9
1/1/1996,0.5
2/1/1996,1.7
3/1/1996,-0.4
4/1/1996,-0.6
5/1/1996,-1.3
6/1/1996,-1.4
7/1/1996,-0.8
8/1/1996,-1.4
9/1/1996,-1.4
10/1/1996,-1.5
11/1/1996,-1.2
12/1/1996,-1
1/1/1997,-2.7
2/1/1997,-2
3/1/1997,-2.4
4/1/1997,-1.4
5/1/1997,0.3
6/1/1997,1
7/1/1997,1.2
8/1/1997,1.2
9/1/1997,1
10/1/1997,1.1
11/1/1997,1
12/1/1997,1.4
1/1/1998,1.8
2/1/1998,1
3/1/1998,1.3
4/1/1998,1.4
5/1/1998,0.2
6/1/1998,0.3
7/1/1998,0.5
8/1/1998,0.4
9/1/1998,-0.1
10/1/1998,1
11/1/1998,1
12/1/1998,1.4
1/1/1999,0.7
2/1/1999,1.7
3/1/1999,1.3
4/1/1999,1.2
5/1/1999,0.4
6/1/1999,-0.2
7/1/1999,-0.2
8/1/1999,0.7
9/1/1999,0.9
10/1/1999,1.1
11/1/1999,1.8
12/1/1999,0.8
1/1/2000,1
2/1/2000,1.7
3/1/2000,0.9
4/1/2000,0.2
5/1/2000,-0.5
6/1/2000,0.3
7/1/2000,-0.2
8/1/2000,-0.4
9/1/2000,0.2
10/1/2000,0
11/1/2000,0.7
12/1/2000,-0.8
1/1/2001,0.4
2/1/2001,1.1
3/1/2001,-0.2
4/1/2001,-0.1
5/1/2001,-0.8
6/1/2001,-0.2
7/1/2001,-0.5
8/1/2001,-1
9/1/2001,-0.6
10/1/2001,-0.4
11/1/2001,-0.5
12/1/2001,-1.1
1/1/2002,-0.2
2/1/2002,-0.7
3/1/2002,-0.3
4/1/2002,-0.1
5/1/2002,-0.3
6/1/2002,-0.6
7/1/2002,0.3
8/1/2002,0.1
9/1/2002,-0.1
10/1/2002,0
11/1/2002,-0.3
12/1/2002,1.1
1/1/2003,-1.3
2/1/2003,1.2
3/1/2003,0.4
4/1/2003,-0.9
5/1/2003,1
6/1/2003,-0.8
7/1/2003,-0.5
8/1/2003,-0.3
9/1/2003,-0.3
10/1/2003,-0.1
11/1/2003,-0.7
12/1/2003,-0.8
1/1/2004,0.3
2/1/2004,-3.1
3/1/2004,0.3
4/1/2004,-0.6
5/1/2004,-0.8
6/1/2004,0.4
7/1/2004,0.2
8/1/2004,-0.3
9/1/2004,0.4
10/1/2004,1.2
11/1/2004,-0.2
12/1/2004,0
1/1/2005,1.7
2/1/2005,0.1
3/1/2005,1.8
4/1/2005,1.1
5/1/2005,-0.5
6/1/2005,-0.2
7/1/2005,-0.6
8/1/2005,-1
9/1/2005,-0.6
10/1/2005,-1.3
11/1/2005,0.1
12/1/2005,-0.3
1/1/2006,-0.8
2/1/2006,-0.1
3/1/2006,0.2
4/1/2006,-0.1
5/1/2006,-0.1
6/1/2006,0.5
7/1/2006,-0.3
8/1/2006,0.4
9/1/2006,0.2
10/1/2006,0.7
11/1/2006,0.9
12/1/2006,1.7
1/1/2007,1.8
2/1/2007,2.6
3/1/2007,1.4
4/1/2007,0.7
5/1/2007,-0.1
6/1/2007,0.6
7/1/2007,0.3
8/1/2007,1
9/1/2007,1.2
10/1/2007,1.3
11/1/2007,1.3
12/1/2007,1.4
1/1/2008,1.1
2/1/2008,1.9
3/1/2008,0.4
4/1/2008,0.8
5/1/2008,-0.1
6/1/2008,0.1
7/1/2008,0.2
8/1/2008,-0.2
9/1/2008,0.3
10/1/2008,-1.2
11/1/2008,-0.6
12/1/2008,-0.7
1/1/2009,-1.1
2/1/2009,-1.5
3/1/2009,-0.7
4/1/2009,1.2
5/1/2009,0.9
6/1/2009,0.4
7/1/2009,1.8
8/1/2009,1.8
9/1/2009,2.2
10/1/2009,1.7
11/1/2009,1.3
12/1/2009,2.9
1/1/2010,2.3
2/1/2010,2.7
3/1/2010,2.5
4/1/2010,1.9
5/1/2010,0.4
6/1/2010,0.2
7/1/2010,1
8/1/2010,0.4
9/1/2010,1
10/1/2010,0.8
11/1/2010,1.1
12/1/2010,2.5
1/1/2011,1.1
2/1/2011,0.5
3/1/2011,0.7
4/1/2011,-0.3
5/1/2011,0
6/1/2011,-0.4
7/1/2011,0
8/1/2011,-0.2
9/1/2011,0.2
10/1/2011,0.3
11/1/2011,0.3
12/1/2011,-0.6
1/1/2012,-0.1
2/1/2012,-0.2
3/1/2012,1.5
4/1/2012,0.2
5/1/2012,0.8
6/1/2012,1.2
7/1/2012,0.8
8/1/2012,0.2
9/1/2012,0.3
10/1/2012,-0.1
11/1/2012,0.7
12/1/2012,0.1
1/1/2013,1.4
2/1/2013,0.1
3/1/2013,-0.9
4/1/2013,0.8
5/1/2013,0.5
6/1/2013,0.2
7/1/2013,-0.2
8/1/2013,-0.7
9/1/2013,-0.7
10/1/2013,-0.6
11/1/2013,-0.9
12/1/2013,-0.6
1/1/2014,-0.8
2/1/2014,0.2
3/1/2014,-0.7
4/1/2014,0
5/1/2014,-0.7
6/1/2014,-0.6
7/1/2014,-1.1
8/1/2014,-1.4
9/1/2014,-1.6
10/1/2014,-1.7
11/1/2014,-0.5
12/1/2014,-0.6
1/1/2015,-2.2
2/1/2015,-2
3/1/2015,-0.1
4/1/2015,-1.2
5/1/2015,0.4
6/1/2015,0.6
7/1/2015,0.4
8/1/2015,0.7
9/1/2015,1.2
10/1/2015,-0.3
11/1/2015,-0.1
12/1/2015,0.3
1/1/2016,0.2
2/1/2016,-0.1
3/1/2016,0.9
4/1/2016,-0.2
5/1/2016,0.3
6/1/2016,-0.4
7/1/2016,0.8
8/1/2016,0.5
9/1/2016,0.6
10/1/2016,0.9
11/1/2016,0.9
12/1/2016,-0.1
1/1/2017,1.1
2/1/2017,-0.5
3/1/2017,1.5
4/1/2017,0.5
5/1/2017,0.4
6/1/2017,-0.1
7/1/2017,0.2
8/1/2017,-0.3
9/1/2017,-0.9
10/1/2017,0.4
11/1/2017,-0.1
12/1/2017,1
1/1/2018,0
2/1/2018,-1.4
3/1/2018,-0.3
4/1/2018,0.1
5/1/2018,-0.4
6/1/2018,-0.5
7/1/2018,-0.4
8/1/2018,-0.1
9/1/2018,-1.2
10/1/2018,-0.4
11/1/2018,-0.8
12/1/2018,-0.6
1/1/2019,0.2
2/1/2019,-0.1
3/1/2019,-0.1
4/1/2019,0.2
5/1/2019,0.4
6/1/2019,-0.4
7/1/2019,0.4
8/1/2019,1.1
9/1/2019,0.9
